Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ROUTER_SSO,Chrome 85.0.4183.121,,,2020-09-28 16:18:35,2020-09-28 16:26:24,7m - 49.144s,INCOMPLETE
,,,,,,,
Test Cases/Routerbot/botCreation_Test,Chrome 85.0.4183.121,"TestCase Agenda: Verify if a user(Admin) can successfully create a router bot

Step 1: Navigate to bot type
Step 2: Click on create bot button and fill in details
Step 3: Click on done button to complete creation process",,2020-09-28 16:19:34,2020-09-28 16:20:34,1m - 0.250s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 85.0.4183.121,,,2020-09-28 16:19:34,2020-09-28 16:19:38,4.011s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 85.0.4183.121,,,2020-09-28 16:19:38,2020-09-28 16:19:41,3.216s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 85.0.4183.121,,,2020-09-28 16:19:41,2020-09-28 16:19:46,4.397s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.121,,,2020-09-28 16:19:46,2020-09-28 16:19:48,2.743s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/labelForChildBot""))",Chrome 85.0.4183.121,,,2020-09-28 16:19:48,2020-09-28 16:19:51,3.013s,PASSED
"index = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName)",Chrome 85.0.4183.121,,,2020-09-28 16:19:51,2020-09-28 16:19:58,6.122s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":index]))",Chrome 85.0.4183.121,,,2020-09-28 16:19:58,2020-09-28 16:20:00,2.637s,PASSED
"newIndex = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName2)",Chrome 85.0.4183.121,,,2020-09-28 16:20:00,2020-09-28 16:20:24,23.757s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":newIndex]))",Chrome 85.0.4183.121,,,2020-09-28 16:20:24,2020-09-28 16:20:26,2.427s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 85.0.4183.121,,,2020-09-28 16:20:26,2020-09-28 16:20:29,2.543s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.121,,,2020-09-28 16:20:29,2020-09-28 16:20:31,2.554s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 85.0.4183.121,,,2020-09-28 16:20:31,2020-09-28 16:20:34,2.340s,PASSED
,,,,,,,
Test Cases/Routerbot/sideOptionsNavigation_Test,Chrome 85.0.4183.121,TestCase Agenda: Verify if all side bar navigation is possible,,2020-09-28 16:20:34,2020-09-28 16:21:10,35.881s,PASSED
"waitForElementVisible(findTestObject(""ICONS/sidebarSettings""), 20, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-09-28 16:20:35,2020-09-28 16:20:43,7.530s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 85.0.4183.121,,,2020-09-28 16:20:43,2020-09-28 16:20:46,2.723s,PASSED
"verifyTextPresent(""Bot configuration"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-09-28 16:20:46,2020-09-28 16:20:49,3.059s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 85.0.4183.121,,,2020-09-28 16:20:49,2020-09-28 16:20:52,2.773s,PASSED
delay(1),Chrome 85.0.4183.121,,,2020-09-28 16:20:52,2020-09-28 16:20:53,1.061s,PASSED
"verifyTextPresent(""Input recognition"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-09-28 16:20:53,2020-09-28 16:20:56,3.633s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 85.0.4183.121,,,2020-09-28 16:20:56,2020-09-28 16:20:59,2.427s,PASSED
delay(1),Chrome 85.0.4183.121,,,2020-09-28 16:20:59,2020-09-28 16:21:00,1.014s,PASSED
"verifyTextPresent(""Logic"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-09-28 16:21:00,2020-09-28 16:21:03,3.002s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 85.0.4183.121,,,2020-09-28 16:21:03,2020-09-28 16:21:06,3.280s,PASSED
delay(1),Chrome 85.0.4183.121,,,2020-09-28 16:21:06,2020-09-28 16:21:07,1.011s,PASSED
"verifyTextPresent(""Conversations"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-09-28 16:21:07,2020-09-28 16:21:10,2.784s,PASSED
,,,,,,,
