Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
v4.4_TaskSuite,Chrome 86.0.4240.111,,,2020-10-30 10:01:03,2020-10-30 10:15:07,14m - 3.667s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 86.0.4240.111,TestCase Agenda: Verification of task bot creation,,2020-10-30 10:02:37,2020-10-30 10:03:18,41.243s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.111,,,2020-10-30 10:02:37,2020-10-30 10:02:42,4.510s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.111,,,2020-10-30 10:02:42,2020-10-30 10:02:48,6.576s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.111,,,2020-10-30 10:02:48,2020-10-30 10:02:51,2.656s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.111,,,2020-10-30 10:02:51,2020-10-30 10:02:53,2.402s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.111,,,2020-10-30 10:02:53,2020-10-30 10:02:57,4.172s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 86.0.4240.111,,,2020-10-30 10:02:57,2020-10-30 10:03:15,18.031s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 86.0.4240.111,,,2020-10-30 10:03:15,2020-10-30 10:03:18,2.690s,PASSED
,,,,,,,
Test Cases/Sprint/v4.4/mapLocationEntityCreation_Test,Chrome 86.0.4240.111,"Scenario 1: Verify if Map location entity can successfully be created 

Given: User is on new entity creation page

When: User clicks on create entity button
And: User enters entity name and selects entity type map location
And: User clicks on save button
Then: A new entity of map type should get created and present on entity list 

Scenario 2: Verify if Map location entity can be updated successfully(Name of the entity can only be updated)

Given: Map entity is already present on entity list

When: User selects a map entity
And: User modifies the name and clicks on save button
Then: Application should successfully update the map entity name",,2020-10-30 10:03:18,2020-10-30 10:04:43,1m - 25.211s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 86.0.4240.111,,,2020-10-30 10:03:19,2020-10-30 10:03:21,2.325s,PASSED
"testData = findTestData(""Data Files/testData_Task"")",Chrome 86.0.4240.111,,,2020-10-30 10:03:21,2020-10-30 10:03:28,6.393s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Entities""]))",Chrome 86.0.4240.111,,,2020-10-30 10:03:28,2020-10-30 10:03:32,4.081s,PASSED
"comment("" *** SCENARIO 1 STARTED ***"")",Chrome 86.0.4240.111,,,2020-10-30 10:03:32,2020-10-30 10:03:33,0.902s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createEntity""))",Chrome 86.0.4240.111,,,2020-10-30 10:03:33,2020-10-30 10:03:37,4.906s,PASSED
"platform.Training.createEntity(testData.getValue(""map_entity"", 1), "" Map location (whatsapp) "", null)",Chrome 86.0.4240.111,,,2020-10-30 10:03:37,2020-10-30 10:03:55,17.635s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, CONTINUE_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:03:55,2020-10-30 10:03:57,1.594s,PASSED
"comment("" *** VALIDATION --> ENTITY CREATION CHECK ***"")",Chrome 86.0.4240.111,,,2020-10-30 10:03:57,2020-10-30 10:03:57,0.005s,PASSED
"mapElement = findWebElements(findTestObject(""GenericII/listOfEntityNames""), 5).get(0)",Chrome 86.0.4240.111,,,2020-10-30 10:03:57,2020-10-30 10:03:58,1.250s,PASSED
"assert getText().contentEquals(""map"") == true",Chrome 86.0.4240.111,,,2020-10-30 10:03:58,2020-10-30 10:03:59,1.515s,PASSED
"comment("" *** SCENARIO 2 STARTED ***"")",Chrome 86.0.4240.111,,,2020-10-30 10:03:59,2020-10-30 10:03:59,0.008s,PASSED
mapElement.click(),Chrome 86.0.4240.111,,,2020-10-30 10:03:59,2020-10-30 10:04:01,1.491s,PASSED
"setText(findTestObject(""Input/entityName""), testData.getValue(""map_entity"", 2))",Chrome 86.0.4240.111,,,2020-10-30 10:04:01,2020-10-30 10:04:09,7.561s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/entityPageSaveButton""))",Chrome 86.0.4240.111,,,2020-10-30 10:04:09,2020-10-30 10:04:11,2.609s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, CONTINUE_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:04:11,2020-10-30 10:04:13,1.780s,PASSED
"comment("" *** VALIDATION --> ENTITY NAME UPDATE CHECK ***"")",Chrome 86.0.4240.111,,,2020-10-30 10:04:13,2020-10-30 10:04:13,0.006s,PASSED
"mapElement = findWebElements(findTestObject(""GenericII/listOfEntityNames""), 5).get(0)",Chrome 86.0.4240.111,,,2020-10-30 10:04:13,2020-10-30 10:04:14,1.422s,PASSED
"assert getText().contentEquals(""new map"") == true",Chrome 86.0.4240.111,,,2020-10-30 10:04:14,2020-10-30 10:04:15,1.068s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/response""))",Chrome 86.0.4240.111,,,2020-10-30 10:04:15,2020-10-30 10:04:19,3.302s,PASSED
"platform.Response.createRichResponse(testData.getValue(""rich_template"", 6), testData.getValue(""rich_template_value"", 6))",Chrome 86.0.4240.111,,,2020-10-30 10:04:19,2020-10-30 10:04:41,22.220s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, CONTINUE_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:04:41,2020-10-30 10:04:43,2.545s,PASSED
,,,,,,,
Test Cases/Sprint/v4.4/mapLocationEntityTaggingInIntent_Test,Chrome 86.0.4240.111,"Scenario 1: Verify if a map entity gets auto recognised to a new or existing intent.

Given: 

When: 
And: 
Then: 

Scenario 2: 

Given: 

When: 
And: 
Then: ",,2020-10-30 10:04:44,2020-10-30 10:07:32,2m - 48.725s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 86.0.4240.111,,,2020-10-30 10:04:45,2020-10-30 10:04:50,4.958s,PASSED
"testData = findTestData(""Data Files/testData_Task"")",Chrome 86.0.4240.111,,,2020-10-30 10:04:50,2020-10-30 10:04:51,0.868s,PASSED
"platform.Training.addSingleUtterance(testData.getValue(""map_utterance"", 1))",Chrome 86.0.4240.111,,,2020-10-30 10:04:51,2020-10-30 10:05:04,13.233s,PASSED
"element = findWebElement(findTestObject(""Slots/listOfUtterance""), 5)",Chrome 86.0.4240.111,,,2020-10-30 10:05:04,2020-10-30 10:05:06,1.994s,PASSED
element.click(),Chrome 86.0.4240.111,,,2020-10-30 10:05:06,2020-10-30 10:05:08,1.421s,PASSED
"element.sendKeys(Keys.chord(CONTROL, ""a""))",Chrome 86.0.4240.111,,,2020-10-30 10:05:08,2020-10-30 10:05:09,1.117s,PASSED
element.click(),Chrome 86.0.4240.111,,,2020-10-30 10:05:09,2020-10-30 10:05:11,2.233s,PASSED
"if (verifyElementPresent(findTestObject(""Generic/entitySelection""), 20, OPTIONAL) == false)",Chrome 86.0.4240.111,,,2020-10-30 10:05:11,2020-10-30 10:05:47,36.419s,PASSED
"platform.Training.createNewEntityManually(testData.getValue(""map_entity"", 3), "" Map location (whatsapp) "", null)",Chrome 86.0.4240.111,,,2020-10-30 10:05:47,2020-10-30 10:06:18,30.523s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 30, CONTINUE_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:06:18,2020-10-30 10:06:30,12.551s,PASSED
"verifyElementNotPresent(findTestObject(""Slots/entityValue"", [""rowValue"":1]), 30, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:06:30,2020-10-30 10:06:43,12.962s,PASSED
"sendKeys(findTestObject(""Input/intentName""), testData.getValue(""intent_name"", 7))",Chrome 86.0.4240.111,,,2020-10-30 10:06:43,2020-10-30 10:06:48,4.617s,PASSED
"sendKeys(findTestObject(""Input/finalTempKey""), findTestData(""Data Files/testData_Task"").getValue(""rich_template"", 6))",Chrome 86.0.4240.111,,,2020-10-30 10:06:48,2020-10-30 10:07:03,14.750s,PASSED
"executeJavaScript(""document.getElementsByClassName('bg-red')[0].classList.remove('bg-red');"", null)",Chrome 86.0.4240.111,,,2020-10-30 10:07:03,2020-10-30 10:07:05,2.352s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/save"", [""value"":"" Save ""]))",Chrome 86.0.4240.111,,,2020-10-30 10:07:05,2020-10-30 10:07:08,2.515s,PASSED
"verifyElementText(findTestObject(""Generic/header""), ""map_intent"", STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:07:08,2020-10-30 10:07:11,3.355s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/intentGoBack""))",Chrome 86.0.4240.111,,,2020-10-30 10:07:11,2020-10-30 10:07:15,3.957s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":testData.getValue(""intent_name"", 7)]))",Chrome 86.0.4240.111,,,2020-10-30 10:07:15,2020-10-30 10:07:20,4.990s,PASSED
