Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
generic,Chrome 83.0.4103.106,,,2020-06-23 15:44:55,2020-06-23 15:55:29,10m - 33.461s,INCOMPLETE
,,,,,,,
Test Cases/Generic/forgotPasswordLink_Test,Chrome 83.0.4103.106,TestCase Agenda: Verify if user is routed to a different page to retrieve account giving email to receive password change link,,2020-06-23 15:44:56,2020-06-23 15:46:08,1m - 11.420s,PASSED
Start listener action : setUp,Chrome 83.0.4103.106,,,2020-06-23 15:44:56,2020-06-23 15:45:20,23.144s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""GenericII/changePasswordLink""))",Chrome 83.0.4103.106,,,2020-06-23 15:45:20,2020-06-23 15:45:23,2.778s,PASSED
"verifyElementText(findTestObject(""GenericII/forgetHeader""), ""Forgot password?"", STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 15:45:23,2020-06-23 15:45:26,2.872s,PASSED
"sendKeys(findTestObject(""Input/email""), USERNAME)",Chrome 83.0.4103.106,,,2020-06-23 15:45:26,2020-06-23 15:45:32,5.952s,PASSED
"verifyElementClickable(findTestObject(""GenericII/resetEmailBtn""), STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 15:45:32,2020-06-23 15:45:34,2.554s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""GenericII/resetEmailBtn""))",Chrome 83.0.4103.106,,,2020-06-23 15:45:34,2020-06-23 15:45:37,3.160s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, OPTIONAL)",Chrome 83.0.4103.106,,,2020-06-23 15:45:37,2020-06-23 15:46:00,22.400s,PASSED
"verifyElementPresent(findTestObject(""GenericII/emailSentIcon""), 5, OPTIONAL)",Chrome 83.0.4103.106,,,2020-06-23 15:46:00,2020-06-23 15:46:02,2.043s,PASSED
"verifyElementClickable(findTestObject(""GenericII/continueToSignInBtn""), STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 15:46:02,2020-06-23 15:46:04,2.606s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""GenericII/continueToSignInBtn""))",Chrome 83.0.4103.106,,,2020-06-23 15:46:04,2020-06-23 15:46:08,3.386s,PASSED
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,Chrome 83.0.4103.106,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-06-23 15:46:08,2020-06-23 15:48:10,2m - 2.026s,PASSED
Start listener action : setUp,Chrome 83.0.4103.106,,,2020-06-23 15:46:08,2020-06-23 15:46:30,21.597s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 15:46:31,2020-06-23 15:46:58,27.415s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",Chrome 83.0.4103.106,,,2020-06-23 15:46:58,2020-06-23 15:47:00,2.179s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 83.0.4103.106,,,2020-06-23 15:47:00,2020-06-23 15:47:03,2.292s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 15:47:03,2020-06-23 15:47:04,1.166s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge""]))",Chrome 83.0.4103.106,,,2020-06-23 15:47:04,2020-06-23 15:47:06,2.452s,PASSED
"verifyElementText(findTestObject(""Generic/kbHeader""), ""Enterprise Knowledge Base"", OPTIONAL)",Chrome 83.0.4103.106,,,2020-06-23 15:47:06,2020-06-23 15:47:08,2.266s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 83.0.4103.106,,,2020-06-23 15:47:09,2020-06-23 15:47:15,6.741s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 15:47:15,2020-06-23 15:47:19,3.742s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Analytics""]))",Chrome 83.0.4103.106,,,2020-06-23 15:47:19,2020-06-23 15:47:22,2.750s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 83.0.4103.106,,,2020-06-23 15:47:22,2020-06-23 15:47:31,9.556s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 15:47:31,2020-06-23 15:47:35,3.592s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Reports""]))",Chrome 83.0.4103.106,,,2020-06-23 15:47:35,2020-06-23 15:47:38,3.047s,PASSED
