Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 86.0.4240.198,,,2020-11-18 09:32:01,2020-11-18 10:07:56,35m - 54.368s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 86.0.4240.198,TestCase Agenda: To test faq bot creation,,2020-11-18 09:32:50,2020-11-18 09:33:15,24.865s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.198,,,2020-11-18 09:32:51,2020-11-18 09:32:54,3.130s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.198,,,2020-11-18 09:32:54,2020-11-18 09:32:57,2.730s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.198,,,2020-11-18 09:32:57,2020-11-18 09:32:59,2.386s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.198,,,2020-11-18 09:32:59,2020-11-18 09:33:02,2.807s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 86.0.4240.198,,,2020-11-18 09:33:02,2020-11-18 09:33:10,7.726s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 86.0.4240.198,,,2020-11-18 09:33:10,2020-11-18 09:33:13,2.533s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 86.0.4240.198,,,2020-11-18 09:33:13,2020-11-18 09:33:15,2.374s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botSideOptionsNavigation_Test,Chrome 86.0.4240.198,TestCase Agenda: To navigate module within a FAQ bot,,2020-11-18 09:33:15,2020-11-18 09:34:03,48.044s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 86.0.4240.198,,,2020-11-18 09:33:16,2020-11-18 09:33:20,3.701s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 09:33:20,2020-11-18 09:33:21,1.252s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 86.0.4240.198,,,2020-11-18 09:33:21,2020-11-18 09:33:24,2.620s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot status""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 09:33:24,2020-11-18 09:33:25,1.363s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Security""]))",Chrome 86.0.4240.198,,,2020-11-18 09:33:25,2020-11-18 09:33:28,2.570s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/inputConsentDisclaimer""), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 09:33:28,2020-11-18 09:33:29,1.486s,PASSED
