Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 85.0.4183.83,,,2020-09-09 17:10:25,2020-09-09 17:39:03,28m - 37.894s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 85.0.4183.83,TestCase Agenda: To test faq bot creation,,2020-09-09 17:11:20,2020-09-09 17:11:45,24.666s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 85.0.4183.83,,,2020-09-09 17:11:21,2020-09-09 17:11:25,4.199s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 85.0.4183.83,,,2020-09-09 17:11:25,2020-09-09 17:11:28,2.518s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 85.0.4183.83,,,2020-09-09 17:11:28,2020-09-09 17:11:30,2.273s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 85.0.4183.83,,,2020-09-09 17:11:30,2020-09-09 17:11:33,2.677s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 85.0.4183.83,,,2020-09-09 17:11:33,2020-09-09 17:11:40,7.656s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 85.0.4183.83,,,2020-09-09 17:11:40,2020-09-09 17:11:43,2.499s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 85.0.4183.83,,,2020-09-09 17:11:43,2020-09-09 17:11:45,2.283s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botSideOptionsNavigation_Test,Chrome 85.0.4183.83,TestCase Agenda: To navigate module within a FAQ bot,,2020-09-09 17:11:45,2020-09-09 17:12:30,45.111s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 85.0.4183.83,,,2020-09-09 17:11:46,2020-09-09 17:11:51,4.408s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-09 17:11:51,2020-09-09 17:11:52,1.237s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 85.0.4183.83,,,2020-09-09 17:11:52,2020-09-09 17:11:54,2.315s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot status""]), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-09 17:11:54,2020-09-09 17:11:55,1.183s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Security""]))",Chrome 85.0.4183.83,,,2020-09-09 17:11:55,2020-09-09 17:11:58,2.378s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/inputConsentDisclaimer""), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-09 17:11:58,2020-09-09 17:11:59,1.348s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Handover and Inference""]))",Chrome 85.0.4183.83,,,2020-09-09 17:11:59,2020-09-09 17:12:01,2.397s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Inference""]), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-09 17:12:01,2020-09-09 17:12:03,1.264s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Integrations""]))",Chrome 85.0.4183.83,,,2020-09-09 17:12:03,2020-09-09 17:12:05,2.456s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Chat Agent Platforms""]), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-09 17:12:05,2020-09-09 17:12:06,1.294s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 85.0.4183.83,,,2020-09-09 17:12:06,2020-09-09 17:12:09,2.940s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-09 17:12:09,2020-09-09 17:12:11,1.515s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge base""]))",Chrome 85.0.4183.83,,,2020-09-09 17:12:11,2020-09-09 17:12:13,2.309s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/newConceptBtn""), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-09 17:12:13,2020-09-09 17:12:15,1.324s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/articles""))",Chrome 85.0.4183.83,,,2020-09-09 17:12:15,2020-09-09 17:12:17,2.420s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge base""]), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-09 17:12:17,2020-09-09 17:12:18,1.390s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Curation""]))",Chrome 85.0.4183.83,,,2020-09-09 17:12:18,2020-09-09 17:12:21,2.508s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Unresolved issues""]), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-09 17:12:21,2020-09-09 17:12:22,1.290s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 85.0.4183.83,,,2020-09-09 17:12:22,2020-09-09 17:12:25,2.599s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Conversations""]), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-09 17:12:25,2020-09-09 17:12:26,1.350s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]))",Chrome 85.0.4183.83,,,2020-09-09 17:12:26,2020-09-09 17:12:29,2.558s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-09 17:12:29,2020-09-09 17:12:30,1.584s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botUrlAndDefaultArticleConfiguration_Test,Chrome 85.0.4183.83,TestCase Agenda: Update bot logo and welcome message,,2020-09-09 17:12:30,2020-09-09 17:13:41,1m - 10.299s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 85.0.4183.83,,,2020-09-09 17:12:34,2020-09-09 17:12:38,3.720s,PASSED
"waitForElementPresent(findTestObject(""Input/botLogo""), 20, OPTIONAL)",Chrome 85.0.4183.83,,,2020-09-09 17:12:38,2020-09-09 17:12:39,1.393s,PASSED
"setText(findTestObject(""Input/botLogo""), botLogo)",Chrome 85.0.4183.83,,,2020-09-09 17:12:39,2020-09-09 17:12:44,5.306s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/updateBot""))",Chrome 85.0.4183.83,,,2020-09-09 17:12:44,2020-09-09 17:12:48,3.252s,PASSED
"verifyElementPresent(findTestObject(""ICONS/toastMsg""), 15, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-09 17:12:48,2020-09-09 17:12:52,4.908s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/articles""))",Chrome 85.0.4183.83,,,2020-09-09 17:12:52,2020-09-09 17:12:55,2.693s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Welcome Message""]))",Chrome 85.0.4183.83,,,2020-09-09 17:12:55,2020-09-09 17:12:59,3.314s,PASSED
"setText(findTestObject(""Input/textResponse""), welcomeMessage)",Chrome 85.0.4183.83,,,2020-09-09 17:12:59,2020-09-09 17:13:04,5.661s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/save"", [""value"":""Save""]))",Chrome 85.0.4183.83,,,2020-09-09 17:13:04,2020-09-09 17:13:07,2.381s,PASSED
platform.Method.trainAndComment(comment),Chrome 85.0.4183.83,,,2020-09-09 17:13:07,2020-09-09 17:13:13,6.604s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Partial match""]))",Chrome 85.0.4183.83,,,2020-09-09 17:13:13,2020-09-09 17:13:16,2.390s,PASSED
"setText(findTestObject(""Input/textResponse""), customMessage)",Chrome 85.0.4183.83,,,2020-09-09 17:13:16,2020-09-09 17:13:21,5.830s,PASSED
