Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TASK_SSO,Chrome 88.0.4324.150,,,2021-02-16 18:57:54,2021-02-16 19:34:34,36m - 40.598s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 88.0.4324.150,TestCase Agenda: Verification of task bot creation,,2021-02-16 18:58:41,2021-02-16 18:59:08,26.719s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 88.0.4324.150,,,2021-02-16 18:58:41,2021-02-16 18:58:46,4.527s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 88.0.4324.150,,,2021-02-16 18:58:46,2021-02-16 18:58:49,3.102s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 88.0.4324.150,,,2021-02-16 18:58:49,2021-02-16 18:58:52,2.736s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 88.0.4324.150,,,2021-02-16 18:58:52,2021-02-16 18:58:54,2.301s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 88.0.4324.150,,,2021-02-16 18:58:54,2021-02-16 18:58:56,2.286s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 88.0.4324.150,,,2021-02-16 18:58:56,2021-02-16 18:59:05,9.024s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 88.0.4324.150,,,2021-02-16 18:59:05,2021-02-16 18:59:08,2.290s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardPreview_Test,Chrome 88.0.4324.150,TestCase Agenda: Verify if preview is working for task bot,,2021-02-16 18:59:08,2021-02-16 19:01:01,1m - 53.030s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 88.0.4324.150,,,2021-02-16 18:59:08,2021-02-16 18:59:11,2.434s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 88.0.4324.150,,,2021-02-16 18:59:11,2021-02-16 18:59:24,13.747s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 88.0.4324.150,,,2021-02-16 18:59:24,2021-02-16 18:59:28,3.766s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 88.0.4324.150,,,2021-02-16 18:59:28,2021-02-16 18:59:30,2.441s,PASSED
"platform.Preview.startBotCardPreview(""Task bots"", TASK_BOT)",Chrome 88.0.4324.150,,,2021-02-16 18:59:30,2021-02-16 19:00:45,1m - 14.576s,PASSED
"waitForElementPresent(findTestObject(""Input/chatInput""), 5, OPTIONAL)",Chrome 88.0.4324.150,,,2021-02-16 19:00:45,2021-02-16 19:00:46,1.260s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER), STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-16 19:00:46,2021-02-16 19:00:49,2.593s,PASSED
delay(3),Chrome 88.0.4324.150,,,2021-02-16 19:00:49,2021-02-16 19:00:52,3.071s,PASSED
platform.Preview.verifyBotResponse(stringToCheck),Chrome 88.0.4324.150,,,2021-02-16 19:00:52,2021-02-16 19:00:58,6.337s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 88.0.4324.150,,,2021-02-16 19:00:58,2021-02-16 19:01:01,2.331s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardMenu_Test,Chrome 88.0.4324.150,TestCase Agenda: Verify bot card option for task bot,,2021-02-16 19:01:01,2021-02-16 19:01:49,47.965s,PASSED
"botCardOptions = platform.Method.verifyBotCardMenu(""Task bots"", TASK_BOT)",Chrome 88.0.4324.150,,,2021-02-16 19:01:01,2021-02-16 19:01:17,16.096s,PASSED
"verifyElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Copy Preview Link""]), 5, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-16 19:01:17,2021-02-16 19:01:19,1.326s,PASSED
assert botCardOptions.containsAll(BOT_CARD_OPTION) == true,Chrome 88.0.4324.150,,,2021-02-16 19:01:19,2021-02-16 19:01:19,0.013s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":TASK_BOT]))",Chrome 88.0.4324.150,,,2021-02-16 19:01:19,2021-02-16 19:01:22,3.530s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-16 19:01:22,2021-02-16 19:01:25,2.326s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 88.0.4324.150,,,2021-02-16 19:01:25,2021-02-16 19:01:27,2.551s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-16 19:01:27,2021-02-16 19:01:29,1.329s,PASSED
