Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMART_SSO,Chrome 85.0.4183.83,,,2020-09-04 17:29:57,2020-09-04 17:39:56,9m - 59.755s,INCOMPLETE
,,,,,,,
Test Cases/Smartbot/botCreation_Test,Chrome 85.0.4183.83,TestCase Agenda: Verify successful creation of smart bot,,2020-09-04 17:31:07,2020-09-04 17:31:43,35.345s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 85.0.4183.83,,,2020-09-04 17:31:08,2020-09-04 17:31:12,4.705s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 85.0.4183.83,,,2020-09-04 17:31:12,2020-09-04 17:31:18,5.723s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 85.0.4183.83,,,2020-09-04 17:31:18,2020-09-04 17:31:22,3.897s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.83,,,2020-09-04 17:31:22,2020-09-04 17:31:25,2.610s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 85.0.4183.83,,,2020-09-04 17:31:25,2020-09-04 17:31:27,2.610s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.83,,,2020-09-04 17:31:27,2020-09-04 17:31:30,2.682s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 85.0.4183.83,,,2020-09-04 17:31:30,2020-09-04 17:31:33,2.680s,PASSED
"waitForElementPresent(findTestObject(""Button/updateBot""), 30, OPTIONAL)",Chrome 85.0.4183.83,,,2020-09-04 17:31:33,2020-09-04 17:31:43,10.118s,PASSED
,,,,,,,
Test Cases/Smartbot/nlpConceptCreation_Test,Chrome 85.0.4183.83,TestCase Agenda: Verify if user create concept and add module to smart bot,,2020-09-04 17:31:43,2020-09-04 17:32:24,41.619s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 85.0.4183.83,,,2020-09-04 17:31:46,2020-09-04 17:31:49,3.213s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 85.0.4183.83,,,2020-09-04 17:31:49,2020-09-04 17:31:50,0.501s,PASSED
platform.NLP.addCustom_NER(),Chrome 85.0.4183.83,,,2020-09-04 17:31:50,2020-09-04 17:32:04,14.482s,PASSED
"platform.NLP.createConceptType(""Double Match"", false, testData.getValue(""concept_name"", 1), testData.getValue(""file_name"", 1))",Chrome 85.0.4183.83,,,2020-09-04 17:32:04,2020-09-04 17:32:18,14.009s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 85.0.4183.83,,,2020-09-04 17:32:18,2020-09-04 17:32:21,2.416s,PASSED
"verifyTextPresent(""city"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-04 17:32:21,2020-09-04 17:32:24,3.539s,PASSED
,,,,,,,
Test Cases/Smartbot/setUpLogicAndBotPreviewTest,Chrome 85.0.4183.83,TestCase Agenda: Verify if bot responsed correctly on weather information post logic set up,,2020-09-04 17:32:24,2020-09-04 17:33:47,1m - 22.438s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 85.0.4183.83,,,2020-09-04 17:32:26,2020-09-04 17:32:28,2.640s,PASSED
"PATH = getProjectDir() + ""/Collection/""",Chrome 85.0.4183.83,,,2020-09-04 17:32:28,2020-09-04 17:32:28,0.002s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Generation Template""]))",Chrome 85.0.4183.83,,,2020-09-04 17:32:28,2020-09-04 17:32:31,2.772s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/code""))",Chrome 85.0.4183.83,,,2020-09-04 17:32:31,2020-09-04 17:32:35,3.643s,PASSED
"waitForElementPresent(findTestObject(""NewRepo/editCodeBtn""), 20, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-04 17:32:35,2020-09-04 17:32:36,1.235s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/editCodeBtn""))",Chrome 85.0.4183.83,,,2020-09-04 17:32:36,2020-09-04 17:32:38,2.370s,PASSED
"platform.Method.clickOnElement(findTestObject(""WEB_OBJECTS/confirm""))",Chrome 85.0.4183.83,,,2020-09-04 17:32:38,2020-09-04 17:32:41,2.345s,PASSED
"waitForElementClickable(findTestObject(""Button/save"", [""value"":""Save""]), 15, OPTIONAL)",Chrome 85.0.4183.83,,,2020-09-04 17:32:41,2020-09-04 17:32:56,15.258s,PASSED
"for ([count = 1, count <= findTestData(""testData_Smart"").getRowNumbers(), (count++)])",Chrome 85.0.4183.83,,,2020-09-04 17:32:56,2020-09-04 17:33:29,33.487s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 85.0.4183.83,,,2020-09-04 17:33:29,2020-09-04 17:33:32,2.908s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER), STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-04 17:33:32,2020-09-04 17:33:35,3.113s,PASSED
delay(1),Chrome 85.0.4183.83,,,2020-09-04 17:33:35,2020-09-04 17:33:37,1.098s,PASSED
platform.Preview.verifyBotResponse(now().toString()),Chrome 85.0.4183.83,,,2020-09-04 17:33:37,2020-09-04 17:33:42,5.381s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/upvote""))",Chrome 85.0.4183.83,,,2020-09-04 17:33:42,2020-09-04 17:33:44,2.483s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 85.0.4183.83,,,2020-09-04 17:33:44,2020-09-04 17:33:47,2.442s,PASSED
,,,,,,,
Test Cases/Smartbot/maskingConcept_Test,Chrome 85.0.4183.83,,,2020-09-04 17:33:47,2020-09-04 17:36:24,2m - 37.574s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 85.0.4183.83,,,2020-09-04 17:33:48,2020-09-04 17:33:51,2.929s,PASSED
