Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
GENERIC1,Chrome 86.0.4240.75,,,2020-10-19 10:18:20,2020-10-19 10:22:39,4m - 18.937s,INCOMPLETE
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,Chrome 86.0.4240.75,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-10-19 10:19:17,2020-10-19 10:20:22,1m - 5.385s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",Chrome 86.0.4240.75,,,2020-10-19 10:19:18,2020-10-19 10:19:21,2.364s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.75,,,2020-10-19 10:19:21,2020-10-19 10:19:30,9.028s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-19 10:19:30,2020-10-19 10:19:31,1.679s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge""]))",Chrome 86.0.4240.75,,,2020-10-19 10:19:31,2020-10-19 10:19:34,2.665s,PASSED
"verifyElementText(findTestObject(""Generic/kbHeader""), ""Enterprise Knowledge Base"", OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-19 10:19:34,2020-10-19 10:19:36,2.453s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.75,,,2020-10-19 10:19:36,2020-10-19 10:19:40,3.870s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-19 10:19:40,2020-10-19 10:19:42,1.636s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Analytics""]))",Chrome 86.0.4240.75,,,2020-10-19 10:19:42,2020-10-19 10:19:44,2.298s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.75,,,2020-10-19 10:19:44,2020-10-19 10:19:49,4.346s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-19 10:19:49,2020-10-19 10:19:51,2.295s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Reports""]))",Chrome 86.0.4240.75,,,2020-10-19 10:19:51,2020-10-19 10:19:54,3.273s,PASSED
"verifyElementClickable(findTestObject(""Button/newReport""), STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-19 10:19:54,2020-10-19 10:19:57,3.129s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.75,,,2020-10-19 10:19:57,2020-10-19 10:20:02,5.133s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-19 10:20:02,2020-10-19 10:20:05,2.270s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.75,,,2020-10-19 10:20:05,2020-10-19 10:20:08,3.813s,PASSED
"comment(""Verification of Task bots"")",Chrome 86.0.4240.75,,,2020-10-19 10:20:08,2020-10-19 10:20:09,0.134s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-19 10:20:09,2020-10-19 10:20:11,2.246s,PASSED
