Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
GENERIC1,Chrome 87.0.4280.66,,,2020-11-25 10:50:58,2020-11-25 11:00:07,9m - 8.610s,INCOMPLETE
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,Chrome 87.0.4280.66,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-11-25 10:52:13,2020-11-25 10:53:45,1m - 32.132s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",Chrome 87.0.4280.66,,,2020-11-25 10:52:13,2020-11-25 10:52:15,2.238s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 87.0.4280.66,,,2020-11-25 10:52:15,2020-11-25 10:52:18,2.655s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 10:52:18,2020-11-25 10:52:19,1.204s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge""]))",Chrome 87.0.4280.66,,,2020-11-25 10:52:19,2020-11-25 10:52:24,4.573s,PASSED
"verifyElementText(findTestObject(""Generic/kbHeader""), ""Enterprise Knowledge Base"", OPTIONAL)",Chrome 87.0.4280.66,,,2020-11-25 10:52:24,2020-11-25 10:52:26,2.287s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 87.0.4280.66,,,2020-11-25 10:52:26,2020-11-25 10:52:29,2.590s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 10:52:29,2020-11-25 10:52:41,12.856s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Analytics""]))",Chrome 87.0.4280.66,,,2020-11-25 10:52:41,2020-11-25 10:52:44,2.294s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 87.0.4280.66,,,2020-11-25 10:52:44,2020-11-25 10:52:49,5.060s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 10:52:49,2020-11-25 10:53:02,13.500s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Reports""]))",Chrome 87.0.4280.66,,,2020-11-25 10:53:02,2020-11-25 10:53:06,3.877s,PASSED
"verifyElementClickable(findTestObject(""Button/newReport""), STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 10:53:06,2020-11-25 10:53:09,2.453s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 87.0.4280.66,,,2020-11-25 10:53:09,2020-11-25 10:53:11,2.443s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 10:53:11,2020-11-25 10:53:22,11.358s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 87.0.4280.66,,,2020-11-25 10:53:22,2020-11-25 10:53:27,4.962s,PASSED
"comment(""Verification of Task bots"")",Chrome 87.0.4280.66,,,2020-11-25 10:53:27,2020-11-25 10:53:28,0.063s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 10:53:28,2020-11-25 10:53:29,1.757s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 87.0.4280.66,,,2020-11-25 10:53:29,2020-11-25 10:53:33,4.043s,PASSED
"comment(""Verification of Smart bots"")",Chrome 87.0.4280.66,,,2020-11-25 10:53:33,2020-11-25 10:53:33,0.008s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 10:53:33,2020-11-25 10:53:35,1.292s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 87.0.4280.66,,,2020-11-25 10:53:35,2020-11-25 10:53:38,3.854s,PASSED
"comment(""Verification of Router bots"")",Chrome 87.0.4280.66,,,2020-11-25 10:53:38,2020-11-25 10:53:38,0.010s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 10:53:38,2020-11-25 10:53:40,1.468s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Pipeline bots""]))",Chrome 87.0.4280.66,,,2020-11-25 10:53:40,2020-11-25 10:53:43,3.293s,PASSED
"comment(""Verification of Pipeline bots"")",Chrome 87.0.4280.66,,,2020-11-25 10:53:43,2020-11-25 10:53:43,0.012s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 10:53:43,2020-11-25 10:53:45,1.584s,PASSED
,,,,,,,
Test Cases/Generic/adminServiceKeyFunctionality_Test,Chrome 87.0.4280.66,TestCase Agenda: To verify overview page service key functionality for user of type 'Admin',,2020-11-25 10:53:45,2020-11-25 10:54:25,39.912s,FAILED
"mouseOver(findTestObject(""Generic/userInitials""))",Chrome 87.0.4280.66,,,2020-11-25 10:53:46,2020-11-25 10:53:54,8.724s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Enterprise profile""]))",Chrome 87.0.4280.66,,,2020-11-25 10:53:54,2020-11-25 10:54:01,6.730s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/newToken""))",Chrome 87.0.4280.66,,,2020-11-25 10:54:01,2020-11-25 10:54:03,2.194s,PASSED
