Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
GENERIC1,Chrome 87.0.4280.66,,,2020-11-25 13:44:39,2020-11-25 13:48:44,4m - 5.495s,INCOMPLETE
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,Chrome 87.0.4280.66,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-11-25 13:45:26,2020-11-25 13:46:42,1m - 16.794s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",Chrome 87.0.4280.66,,,2020-11-25 13:45:26,2020-11-25 13:45:29,2.395s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 87.0.4280.66,,,2020-11-25 13:45:29,2020-11-25 13:45:31,2.650s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 13:45:31,2020-11-25 13:45:33,1.284s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge""]))",Chrome 87.0.4280.66,,,2020-11-25 13:45:33,2020-11-25 13:45:36,2.788s,PASSED
"verifyElementText(findTestObject(""Generic/kbHeader""), ""Enterprise Knowledge Base"", OPTIONAL)",Chrome 87.0.4280.66,,,2020-11-25 13:45:36,2020-11-25 13:45:38,2.450s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 87.0.4280.66,,,2020-11-25 13:45:38,2020-11-25 13:45:40,2.330s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 13:45:40,2020-11-25 13:45:51,10.179s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Analytics""]))",Chrome 87.0.4280.66,,,2020-11-25 13:45:51,2020-11-25 13:45:53,2.338s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 87.0.4280.66,,,2020-11-25 13:45:53,2020-11-25 13:45:56,2.907s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 13:45:56,2020-11-25 13:46:07,11.524s,PASSED
