Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
smartSuiteE2E,Chrome 84.0.4147.89,,,2020-07-23 14:23:20,2020-07-23 14:38:26,15m - 5.624s,INCOMPLETE
,,,,,,,
Test Cases/Smartbot/botCreation_Test,Chrome 84.0.4147.89,TestCase Agenda: Verify successful creation of smart bot,,2020-07-23 14:23:22,2020-07-23 14:24:57,1m - 35.552s,PASSED
Start listener action : setUp,Chrome 84.0.4147.89,,,2020-07-23 14:23:28,2020-07-23 14:23:54,25.960s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-23 14:23:55,2020-07-23 14:24:25,29.363s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 84.0.4147.89,,,2020-07-23 14:24:25,2020-07-23 14:24:32,7.178s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 84.0.4147.89,,,2020-07-23 14:24:32,2020-07-23 14:24:36,3.869s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 84.0.4147.89,,,2020-07-23 14:24:36,2020-07-23 14:24:40,4.487s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 84.0.4147.89,,,2020-07-23 14:24:40,2020-07-23 14:24:42,2.325s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 84.0.4147.89,,,2020-07-23 14:24:42,2020-07-23 14:24:45,2.262s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 84.0.4147.89,,,2020-07-23 14:24:45,2020-07-23 14:24:47,2.184s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 84.0.4147.89,,,2020-07-23 14:24:47,2020-07-23 14:24:49,2.543s,PASSED
"waitForElementPresent(findTestObject(""Button/updateBot""), 30, OPTIONAL)",Chrome 84.0.4147.89,,,2020-07-23 14:24:49,2020-07-23 14:24:57,8.099s,PASSED
,,,,,,,
Test Cases/Smartbot/nlpConceptCreation_Test,Chrome 84.0.4147.89,TestCase Agenda: Verify if user create concept and add module to smart bot,,2020-07-23 14:24:58,2020-07-23 14:26:45,1m - 47.011s,PASSED
Start listener action : setUp,Chrome 84.0.4147.89,,,2020-07-23 14:25:00,2020-07-23 14:25:23,22.465s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-23 14:25:24,2020-07-23 14:25:53,29.113s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 84.0.4147.89,,,2020-07-23 14:25:53,2020-07-23 14:25:56,2.597s,PASSED
"platform.Method.navigateToBot(""Smart bots"", SMART_BOT)",Chrome 84.0.4147.89,,,2020-07-23 14:25:56,2020-07-23 14:26:04,7.537s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 84.0.4147.89,,,2020-07-23 14:26:04,2020-07-23 14:26:04,0.603s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 84.0.4147.89,,,2020-07-23 14:26:04,2020-07-23 14:26:09,4.783s,PASSED
platform.NLP.addCustom_NER(),Chrome 84.0.4147.89,,,2020-07-23 14:26:09,2020-07-23 14:26:23,14.201s,PASSED
"platform.NLP.createConceptType(""Double Match"", false, testData.getValue(""concept_name"", 1), testData.getValue(""file_name"", 1))",Chrome 84.0.4147.89,,,2020-07-23 14:26:23,2020-07-23 14:26:38,15.137s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 84.0.4147.89,,,2020-07-23 14:26:38,2020-07-23 14:26:41,2.556s,PASSED
"verifyTextPresent(""city"", false, STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-23 14:26:41,2020-07-23 14:26:45,3.640s,PASSED
,,,,,,,
Test Cases/Smartbot/setUpLogicAndBotPreviewTest,Chrome 84.0.4147.89,TestCase Agenda: Verify if bot responsed correctly on weather information post logic set up,,2020-07-23 14:26:45,2020-07-23 14:29:01,2m - 16.144s,PASSED
Start listener action : setUp,Chrome 84.0.4147.89,,,2020-07-23 14:26:45,2020-07-23 14:27:07,22.205s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-23 14:27:08,2020-07-23 14:27:37,29.294s,PASSED
"platform.Method.navigateToBot(""Smart bots"", SMART_BOT)",Chrome 84.0.4147.89,,,2020-07-23 14:27:37,2020-07-23 14:27:45,7.490s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 84.0.4147.89,,,2020-07-23 14:27:45,2020-07-23 14:27:49,3.799s,PASSED
"PATH = getProjectDir() + ""/Collection/""",Chrome 84.0.4147.89,,,2020-07-23 14:27:49,2020-07-23 14:27:49,0.002s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Generation Template""]))",Chrome 84.0.4147.89,,,2020-07-23 14:27:49,2020-07-23 14:27:51,2.519s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/code""))",Chrome 84.0.4147.89,,,2020-07-23 14:27:51,2020-07-23 14:27:54,2.907s,PASSED
"waitForElementPresent(findTestObject(""NewRepo/editCodeBtn""), 20, STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-23 14:27:54,2020-07-23 14:27:55,1.332s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/editCodeBtn""))",Chrome 84.0.4147.89,,,2020-07-23 14:27:55,2020-07-23 14:27:58,2.738s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/save"", [""value"":""Confirm ""]))",Chrome 84.0.4147.89,,,2020-07-23 14:27:58,2020-07-23 14:28:01,2.911s,PASSED
"waitForElementClickable(findTestObject(""Button/save"", [""value"":""Save""]), 15, OPTIONAL)",Chrome 84.0.4147.89,,,2020-07-23 14:28:01,2020-07-23 14:28:13,12.475s,PASSED
"for ([count = 1, count <= findTestData(""testData_Smart"").getRowNumbers(), (count++)])",Chrome 84.0.4147.89,,,2020-07-23 14:28:13,2020-07-23 14:28:46,32.477s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 84.0.4147.89,,,2020-07-23 14:28:46,2020-07-23 14:28:49,2.667s,PASSED
