Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TASK_SSO,Chrome 86.0.4240.75,,,2020-10-12 17:25:51,2020-10-12 18:06:00,40m - 9.392s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 86.0.4240.75,TestCase Agenda: Verification of task bot creation,,2020-10-12 17:27:24,2020-10-12 17:28:10,45.502s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.75,,,2020-10-12 17:27:25,2020-10-12 17:27:33,8.425s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.75,,,2020-10-12 17:27:33,2020-10-12 17:27:36,3.119s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.75,,,2020-10-12 17:27:36,2020-10-12 17:27:39,2.454s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.75,,,2020-10-12 17:27:39,2020-10-12 17:27:41,2.275s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.75,,,2020-10-12 17:27:41,2020-10-12 17:27:43,2.446s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-12 17:27:43,2020-10-12 17:28:08,24.041s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 86.0.4240.75,,,2020-10-12 17:28:08,2020-10-12 17:28:10,2.284s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardPreview_Test,Chrome 86.0.4240.75,TestCase Agenda: Verify if preview is working for task bot,,2020-10-12 17:28:10,2020-10-12 17:29:46,1m - 36.280s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.75,,,2020-10-12 17:28:11,2020-10-12 17:28:15,4.074s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-12 17:28:15,2020-10-12 17:28:17,2.458s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.75,,,2020-10-12 17:28:17,2020-10-12 17:28:22,5.145s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-12 17:28:22,2020-10-12 17:28:25,2.627s,PASSED
"platform.Preview.startBotCardPreview(""Task bots"", TASK_BOT)",Chrome 86.0.4240.75,,,2020-10-12 17:28:25,2020-10-12 17:29:27,1m - 2.481s,PASSED
"waitForElementPresent(findTestObject(""Input/chatInput""), 5, OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-12 17:29:27,2020-10-12 17:29:29,1.590s,PASSED
