Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ROUTER_SSO,Chrome 86.0.4240.111,,,2020-10-30 10:00:37,2020-10-30 10:10:31,9m - 54.255s,INCOMPLETE
,,,,,,,
Test Cases/Routerbot/botCreation_Test,Chrome 86.0.4240.111,"TestCase Agenda: Verify if a user(Admin) can successfully create a router bot

Step 1: Navigate to bot type
Step 2: Click on create bot button and fill in details
Step 3: Click on done button to complete creation process",,2020-10-30 10:02:12,2020-10-30 10:04:34,2m - 21.577s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 86.0.4240.111,,,2020-10-30 10:02:13,2020-10-30 10:02:17,4.173s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.111,,,2020-10-30 10:02:17,2020-10-30 10:02:24,6.791s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.111,,,2020-10-30 10:02:24,2020-10-30 10:02:29,4.694s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 86.0.4240.111,,,2020-10-30 10:02:29,2020-10-30 10:02:34,5.044s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/labelForChildBot""))",Chrome 86.0.4240.111,,,2020-10-30 10:02:34,2020-10-30 10:02:36,2.372s,PASSED
"index = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName)",Chrome 86.0.4240.111,,,2020-10-30 10:02:36,2020-10-30 10:03:04,28.322s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":index]))",Chrome 86.0.4240.111,,,2020-10-30 10:03:04,2020-10-30 10:03:07,3.039s,PASSED
"newIndex = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName2)",Chrome 86.0.4240.111,,,2020-10-30 10:03:07,2020-10-30 10:04:19,1m - 12.115s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":newIndex]))",Chrome 86.0.4240.111,,,2020-10-30 10:04:19,2020-10-30 10:04:23,3.524s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.111,,,2020-10-30 10:04:23,2020-10-30 10:04:26,3.297s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 86.0.4240.111,,,2020-10-30 10:04:26,2020-10-30 10:04:30,4.024s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.111,,,2020-10-30 10:04:30,2020-10-30 10:04:34,3.414s,PASSED
,,,,,,,
Test Cases/Routerbot/sideOptionsNavigation_Test,Chrome 86.0.4240.111,TestCase Agenda: Verify if all side bar navigation is possible,,2020-10-30 10:04:34,2020-10-30 10:05:27,53.067s,PASSED
"waitForElementVisible(findTestObject(""ICONS/sidebarSettings""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:04:35,2020-10-30 10:04:53,18.448s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 86.0.4240.111,,,2020-10-30 10:04:53,2020-10-30 10:04:57,3.331s,PASSED
"verifyTextPresent(""Bot configuration"", false, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:04:57,2020-10-30 10:05:01,4.487s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.111,,,2020-10-30 10:05:01,2020-10-30 10:05:06,4.539s,PASSED
delay(1),Chrome 86.0.4240.111,,,2020-10-30 10:05:06,2020-10-30 10:05:07,1.113s,PASSED
