Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TASK_SSO,Chrome 85.0.4183.121,,,2020-10-01 13:42:27,2020-10-01 14:17:56,35m - 28.786s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 85.0.4183.121,TestCase Agenda: Verification of task bot creation,,2020-10-01 13:43:21,2020-10-01 13:43:47,26.359s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 85.0.4183.121,,,2020-10-01 13:43:21,2020-10-01 13:43:25,3.590s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 85.0.4183.121,,,2020-10-01 13:43:25,2020-10-01 13:43:28,2.879s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 85.0.4183.121,,,2020-10-01 13:43:28,2020-10-01 13:43:30,2.758s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 85.0.4183.121,,,2020-10-01 13:43:30,2020-10-01 13:43:33,2.255s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 85.0.4183.121,,,2020-10-01 13:43:33,2020-10-01 13:43:35,2.495s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 85.0.4183.121,,,2020-10-01 13:43:35,2020-10-01 13:43:45,9.497s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 85.0.4183.121,,,2020-10-01 13:43:45,2020-10-01 13:43:47,2.283s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardPreview_Test,Chrome 85.0.4183.121,TestCase Agenda: Verify if preview is working for task bot,,2020-10-01 13:43:47,2020-10-01 13:44:38,51.447s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 85.0.4183.121,,,2020-10-01 13:43:47,2020-10-01 13:43:52,4.717s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 85.0.4183.121,,,2020-10-01 13:43:52,2020-10-01 13:43:55,3.104s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 85.0.4183.121,,,2020-10-01 13:43:55,2020-10-01 13:43:58,2.815s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 85.0.4183.121,,,2020-10-01 13:43:58,2020-10-01 13:44:01,2.830s,PASSED
"platform.Preview.startBotCardPreview(""Task bots"", TASK_BOT)",Chrome 85.0.4183.121,,,2020-10-01 13:44:01,2020-10-01 13:44:22,21.048s,PASSED
"waitForElementPresent(findTestObject(""Input/chatInput""), 5, OPTIONAL)",Chrome 85.0.4183.121,,,2020-10-01 13:44:22,2020-10-01 13:44:23,1.288s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER), STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-10-01 13:44:23,2020-10-01 13:44:26,3.175s,PASSED
delay(3),Chrome 85.0.4183.121,,,2020-10-01 13:44:26,2020-10-01 13:44:30,3.198s,PASSED
platform.Preview.verifyBotResponse(stringToCheck),Chrome 85.0.4183.121,,,2020-10-01 13:44:30,2020-10-01 13:44:36,6.454s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 85.0.4183.121,,,2020-10-01 13:44:36,2020-10-01 13:44:38,2.415s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardMenu_Test,Chrome 85.0.4183.121,TestCase Agenda: Verify bot card option for task bot,,2020-10-01 13:44:38,2020-10-01 13:45:28,49.212s,PASSED
"botCardOptions = platform.Method.verifyBotCardMenu(""Task bots"", TASK_BOT)",Chrome 85.0.4183.121,,,2020-10-01 13:44:40,2020-10-01 13:44:56,16.107s,PASSED
