Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TASK_SSO,Chrome 86.0.4240.111,,,2020-11-02 19:41:19,2020-11-02 20:22:56,41m - 37.122s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 86.0.4240.111,TestCase Agenda: Verification of task bot creation,,2020-11-02 19:42:55,2020-11-02 19:43:31,35.162s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.111,,,2020-11-02 19:42:56,2020-11-02 19:42:59,3.031s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.111,,,2020-11-02 19:42:59,2020-11-02 19:43:03,4.360s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.111,,,2020-11-02 19:43:03,2020-11-02 19:43:06,2.467s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.111,,,2020-11-02 19:43:06,2020-11-02 19:43:09,2.920s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.111,,,2020-11-02 19:43:09,2020-11-02 19:43:12,2.843s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 86.0.4240.111,,,2020-11-02 19:43:12,2020-11-02 19:43:27,15.574s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 86.0.4240.111,,,2020-11-02 19:43:27,2020-11-02 19:43:31,3.387s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardPreview_Test,Chrome 86.0.4240.111,TestCase Agenda: Verify if preview is working for task bot,,2020-11-02 19:43:31,2020-11-02 19:45:18,1m - 47.881s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.111,,,2020-11-02 19:43:31,2020-11-02 19:43:34,2.460s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 86.0.4240.111,,,2020-11-02 19:43:34,2020-11-02 19:43:44,10.293s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.111,,,2020-11-02 19:43:44,2020-11-02 19:43:48,4.521s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 86.0.4240.111,,,2020-11-02 19:43:48,2020-11-02 19:43:51,2.209s,PASSED
"platform.Preview.startBotCardPreview(""Task bots"", TASK_BOT)",Chrome 86.0.4240.111,,,2020-11-02 19:43:51,2020-11-02 19:45:00,1m - 8.873s,PASSED
"waitForElementPresent(findTestObject(""Input/chatInput""), 5, OPTIONAL)",Chrome 86.0.4240.111,,,2020-11-02 19:45:00,2020-11-02 19:45:01,1.515s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER), STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-02 19:45:01,2020-11-02 19:45:06,4.788s,PASSED
delay(3),Chrome 86.0.4240.111,,,2020-11-02 19:45:06,2020-11-02 19:45:09,3.047s,PASSED
platform.Preview.verifyBotResponse(stringToCheck),Chrome 86.0.4240.111,,,2020-11-02 19:45:09,2020-11-02 19:45:16,7.023s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 86.0.4240.111,,,2020-11-02 19:45:16,2020-11-02 19:45:18,2.528s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardMenu_Test,Chrome 86.0.4240.111,TestCase Agenda: Verify bot card option for task bot,,2020-11-02 19:45:18,2020-11-02 19:46:18,59.968s,PASSED
"botCardOptions = platform.Method.verifyBotCardMenu(""Task bots"", TASK_BOT)",Chrome 86.0.4240.111,,,2020-11-02 19:45:19,2020-11-02 19:45:38,18.943s,PASSED
