Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
generic,Chrome 86.0.4240.75,,,2020-10-12 17:25:54,2020-10-12 17:31:23,5m - 28.673s,INCOMPLETE
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,Chrome 86.0.4240.75,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-10-12 17:27:26,2020-10-12 17:28:39,1m - 13.553s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",Chrome 86.0.4240.75,,,2020-10-12 17:27:26,2020-10-12 17:27:29,2.761s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.75,,,2020-10-12 17:27:29,2020-10-12 17:27:35,5.766s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 17:27:35,2020-10-12 17:27:36,1.411s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge""]))",Chrome 86.0.4240.75,,,2020-10-12 17:27:36,2020-10-12 17:27:39,2.870s,PASSED
"verifyElementText(findTestObject(""Generic/kbHeader""), ""Enterprise Knowledge Base"", OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-12 17:27:39,2020-10-12 17:27:42,2.502s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.75,,,2020-10-12 17:27:42,2020-10-12 17:27:49,7.275s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 17:27:49,2020-10-12 17:27:51,1.991s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Analytics""]))",Chrome 86.0.4240.75,,,2020-10-12 17:27:51,2020-10-12 17:27:53,2.362s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.75,,,2020-10-12 17:27:53,2020-10-12 17:28:05,11.150s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 17:28:05,2020-10-12 17:28:06,1.477s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Reports""]))",Chrome 86.0.4240.75,,,2020-10-12 17:28:06,2020-10-12 17:28:10,4.188s,PASSED
"verifyElementClickable(findTestObject(""Button/newReport""), STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 17:28:10,2020-10-12 17:28:12,2.220s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.75,,,2020-10-12 17:28:12,2020-10-12 17:28:17,4.536s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 17:28:17,2020-10-12 17:28:18,1.123s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.75,,,2020-10-12 17:28:18,2020-10-12 17:28:22,3.792s,PASSED
"comment(""Verification of Task bots"")",Chrome 86.0.4240.75,,,2020-10-12 17:28:22,2020-10-12 17:28:22,0.028s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 17:28:22,2020-10-12 17:28:23,1.205s,PASSED
