Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ROUTER_SSO,Chrome 86.0.4240.111,,,2020-10-30 13:15:25,2020-10-30 13:23:15,7m - 50.747s,INCOMPLETE
,,,,,,,
Test Cases/Routerbot/botCreation_Test,Chrome 86.0.4240.111,"TestCase Agenda: Verify if a user(Admin) can successfully create a router bot

Step 1: Navigate to bot type
Step 2: Click on create bot button and fill in details
Step 3: Click on done button to complete creation process",,2020-10-30 13:16:19,2020-10-30 13:18:03,1m - 43.817s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 86.0.4240.111,,,2020-10-30 13:16:20,2020-10-30 13:16:24,3.504s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.111,,,2020-10-30 13:16:24,2020-10-30 13:16:27,3.539s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.111,,,2020-10-30 13:16:27,2020-10-30 13:16:30,2.708s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 86.0.4240.111,,,2020-10-30 13:16:30,2020-10-30 13:16:32,2.352s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/labelForChildBot""))",Chrome 86.0.4240.111,,,2020-10-30 13:16:32,2020-10-30 13:16:35,2.621s,PASSED
"index = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName)",Chrome 86.0.4240.111,,,2020-10-30 13:16:35,2020-10-30 13:16:55,20.187s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":index]))",Chrome 86.0.4240.111,,,2020-10-30 13:16:55,2020-10-30 13:16:58,2.528s,PASSED
"newIndex = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName2)",Chrome 86.0.4240.111,,,2020-10-30 13:16:58,2020-10-30 13:17:53,55.822s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":newIndex]))",Chrome 86.0.4240.111,,,2020-10-30 13:17:53,2020-10-30 13:17:56,2.396s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.111,,,2020-10-30 13:17:56,2020-10-30 13:17:58,2.361s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 86.0.4240.111,,,2020-10-30 13:17:58,2020-10-30 13:18:00,2.336s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.111,,,2020-10-30 13:18:00,2020-10-30 13:18:03,2.482s,PASSED
,,,,,,,
Test Cases/Routerbot/sideOptionsNavigation_Test,Chrome 86.0.4240.111,TestCase Agenda: Verify if all side bar navigation is possible,,2020-10-30 13:18:03,2020-10-30 13:18:36,33.472s,PASSED
"waitForElementVisible(findTestObject(""ICONS/sidebarSettings""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 13:18:04,2020-10-30 13:18:12,8.542s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 86.0.4240.111,,,2020-10-30 13:18:12,2020-10-30 13:18:15,2.214s,PASSED
"verifyTextPresent(""Bot configuration"", false, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 13:18:15,2020-10-30 13:18:17,2.727s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.111,,,2020-10-30 13:18:17,2020-10-30 13:18:20,2.987s,PASSED
delay(1),Chrome 86.0.4240.111,,,2020-10-30 13:18:20,2020-10-30 13:18:21,1.087s,PASSED
"verifyTextPresent(""Input recognition"", false, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 13:18:21,2020-10-30 13:18:24,2.881s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 86.0.4240.111,,,2020-10-30 13:18:24,2020-10-30 13:18:27,2.297s,PASSED
delay(1),Chrome 86.0.4240.111,,,2020-10-30 13:18:27,2020-10-30 13:18:28,1.018s,PASSED
"verifyTextPresent(""Logic"", false, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 13:18:28,2020-10-30 13:18:30,2.583s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 86.0.4240.111,,,2020-10-30 13:18:30,2020-10-30 13:18:33,2.708s,PASSED
delay(1),Chrome 86.0.4240.111,,,2020-10-30 13:18:33,2020-10-30 13:18:34,1.008s,PASSED
"verifyTextPresent(""Conversations"", false, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 13:18:34,2020-10-30 13:18:36,2.634s,PASSED
,,,,,,,
Test Cases/Routerbot/nlpConceptCreation_Test,Chrome 86.0.4240.111,TestCase Agenda: To add module and create concept on a router bot,,2020-10-30 13:18:36,2020-10-30 13:19:35,58.321s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.111,,,2020-10-30 13:18:41,2020-10-30 13:18:44,2.759s,PASSED
platform.NLP.addCustom_NER(),Chrome 86.0.4240.111,,,2020-10-30 13:18:44,2020-10-30 13:18:56,12.201s,PASSED
"platform.NLP.createConcept(conceptName, fileName)",Chrome 86.0.4240.111,,,2020-10-30 13:18:56,2020-10-30 13:19:11,14.383s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 86.0.4240.111,,,2020-10-30 13:19:11,2020-10-30 13:19:13,2.266s,PASSED
"verifyTextPresent(conceptName, false, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 13:19:13,2020-10-30 13:19:16,2.594s,PASSED
"platform.NLP.createConcept(conceptName2, fileName2)",Chrome 86.0.4240.111,,,2020-10-30 13:19:16,2020-10-30 13:19:30,14.263s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 86.0.4240.111,,,2020-10-30 13:19:30,2020-10-30 13:19:32,2.260s,PASSED
"verifyTextPresent(conceptName2, false, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 13:19:32,2020-10-30 13:19:35,2.678s,PASSED
,,,,,,,
