Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
v4.4_TaskSuite,Chrome 87.0.4280.141,,,2021-01-21 18:34:49,2021-01-21 18:47:08,12m - 18.758s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 87.0.4280.141,TestCase Agenda: Verification of task bot creation,,2021-01-21 18:35:49,2021-01-21 18:36:18,29.677s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 87.0.4280.141,,,2021-01-21 18:35:49,2021-01-21 18:35:53,3.762s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 87.0.4280.141,,,2021-01-21 18:35:53,2021-01-21 18:35:56,3.704s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 87.0.4280.141,,,2021-01-21 18:35:56,2021-01-21 18:35:59,2.764s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 87.0.4280.141,,,2021-01-21 18:35:59,2021-01-21 18:36:02,2.534s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 87.0.4280.141,,,2021-01-21 18:36:02,2021-01-21 18:36:04,2.377s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 87.0.4280.141,,,2021-01-21 18:36:04,2021-01-21 18:36:16,12.095s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 87.0.4280.141,,,2021-01-21 18:36:16,2021-01-21 18:36:18,2.310s,PASSED
,,,,,,,
Test Cases/Sprint/v4.4/mapLocationEntityCreation_Test,Chrome 87.0.4280.141,"Scenario 1: Verify if Map location entity can successfully be created 

Given: User is on new entity creation page

When: User clicks on create entity button
And: User enters entity name and selects entity type map location
And: User clicks on save button
Then: A new entity of map type should get created and present on entity list 

Scenario 2: Verify if Map location entity can be updated successfully(Name of the entity can only be updated)

Given: Map entity is already present on entity list

When: User selects a map entity
And: User modifies the name and clicks on save button
Then: Application should successfully update the map entity name",,2021-01-21 18:36:19,2021-01-21 18:37:20,1m - 1.381s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 87.0.4280.141,,,2021-01-21 18:36:19,2021-01-21 18:36:21,2.309s,PASSED
"testData = findTestData(""Data Files/testData_Task"")",Chrome 87.0.4280.141,,,2021-01-21 18:36:21,2021-01-21 18:36:26,4.231s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Entities""]))",Chrome 87.0.4280.141,,,2021-01-21 18:36:26,2021-01-21 18:36:28,2.381s,PASSED
"comment("" *** SCENARIO 1 STARTED ***"")",Chrome 87.0.4280.141,,,2021-01-21 18:36:28,2021-01-21 18:36:28,0.104s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createEntity""))",Chrome 87.0.4280.141,,,2021-01-21 18:36:28,2021-01-21 18:36:31,2.707s,PASSED
"platform.Training.createEntity(testData.getValue(""map_entity"", 1), "" Map location (whatsapp) "", null)",Chrome 87.0.4280.141,,,2021-01-21 18:36:31,2021-01-21 18:36:42,10.610s,PASSED
