Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TASK_SSO,Chrome 87.0.4280.66,,,2020-11-25 23:43:22,2020-11-25 23:59:00,15m - 37.776s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 87.0.4280.66,TestCase Agenda: Verification of task bot creation,,2020-11-25 23:44:24,2020-11-25 23:44:54,29.178s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 87.0.4280.66,,,2020-11-25 23:44:25,2020-11-25 23:44:29,4.362s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 87.0.4280.66,,,2020-11-25 23:44:29,2020-11-25 23:44:33,4.169s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 87.0.4280.66,,,2020-11-25 23:44:33,2020-11-25 23:44:36,2.654s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 87.0.4280.66,,,2020-11-25 23:44:36,2020-11-25 23:44:38,2.267s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 87.0.4280.66,,,2020-11-25 23:44:38,2020-11-25 23:44:41,2.492s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 87.0.4280.66,,,2020-11-25 23:44:41,2020-11-25 23:44:51,10.612s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 87.0.4280.66,,,2020-11-25 23:44:51,2020-11-25 23:44:54,2.271s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardPreview_Test,Chrome 87.0.4280.66,TestCase Agenda: Verify if preview is working for task bot,,2020-11-25 23:44:54,2020-11-25 23:47:00,2m - 6.305s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 87.0.4280.66,,,2020-11-25 23:44:54,2020-11-25 23:44:57,2.506s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 87.0.4280.66,,,2020-11-25 23:44:57,2020-11-25 23:45:09,12.405s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 87.0.4280.66,,,2020-11-25 23:45:09,2020-11-25 23:45:13,3.826s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 87.0.4280.66,,,2020-11-25 23:45:13,2020-11-25 23:45:15,2.620s,PASSED
"platform.Preview.startBotCardPreview(""Task bots"", TASK_BOT)",Chrome 87.0.4280.66,,,2020-11-25 23:45:15,2020-11-25 23:46:44,1m - 28.239s,PASSED
"waitForElementPresent(findTestObject(""Input/chatInput""), 5, OPTIONAL)",Chrome 87.0.4280.66,,,2020-11-25 23:46:44,2020-11-25 23:46:45,1.529s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER), STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 23:46:45,2020-11-25 23:46:48,2.709s,PASSED
delay(3),Chrome 87.0.4280.66,,,2020-11-25 23:46:48,2020-11-25 23:46:51,3.070s,PASSED
platform.Preview.verifyBotResponse(stringToCheck),Chrome 87.0.4280.66,,,2020-11-25 23:46:51,2020-11-25 23:46:58,6.537s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 87.0.4280.66,,,2020-11-25 23:46:58,2020-11-25 23:47:00,2.316s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardMenu_Test,Chrome 87.0.4280.66,TestCase Agenda: Verify bot card option for task bot,,2020-11-25 23:47:00,2020-11-25 23:47:50,50.325s,PASSED
"botCardOptions = platform.Method.verifyBotCardMenu(""Task bots"", TASK_BOT)",Chrome 87.0.4280.66,,,2020-11-25 23:47:01,2020-11-25 23:47:17,16.272s,PASSED
"verifyElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Copy Preview Link""]), 5, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 23:47:17,2020-11-25 23:47:18,1.221s,PASSED
assert botCardOptions.containsAll(BOT_CARD_OPTION) == true,Chrome 87.0.4280.66,,,2020-11-25 23:47:18,2020-11-25 23:47:18,0.012s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":TASK_BOT]))",Chrome 87.0.4280.66,,,2020-11-25 23:47:18,2020-11-25 23:47:22,4.243s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 23:47:22,2020-11-25 23:47:25,2.354s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 87.0.4280.66,,,2020-11-25 23:47:25,2020-11-25 23:47:27,2.833s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 23:47:27,2020-11-25 23:47:29,1.509s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 87.0.4280.66,,,2020-11-25 23:47:29,2020-11-25 23:47:32,2.538s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Training data""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 23:47:32,2020-11-25 23:47:33,1.552s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/response""))",Chrome 87.0.4280.66,,,2020-11-25 23:47:33,2020-11-25 23:47:36,2.455s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Responses""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 23:47:36,2020-11-25 23:47:38,2.448s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/curation""))",Chrome 87.0.4280.66,,,2020-11-25 23:47:38,2020-11-25 23:47:41,2.856s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Unresolved issues""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 23:47:41,2020-11-25 23:47:42,1.264s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 87.0.4280.66,,,2020-11-25 23:47:42,2020-11-25 23:47:45,3.213s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Conversations""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 23:47:45,2020-11-25 23:47:47,1.234s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]))",Chrome 87.0.4280.66,,,2020-11-25 23:47:47,2020-11-25 23:47:49,2.385s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 23:47:49,2020-11-25 23:47:50,1.259s,PASSED
,,,,,,,
Test Cases/TASK_SSO/sideNavigation_Test,Chrome 87.0.4280.66,TestCase Agenda: To verify if the module on side navigation is accessible to user(Admin),,2020-11-25 23:47:50,2020-11-25 23:48:30,39.472s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":TASK_BOT]))",Chrome 87.0.4280.66,,,2020-11-25 23:47:51,2020-11-25 23:47:53,2.191s,PASSED
"waitForElementVisible(findTestObject(""ICONS/sidebarSettings""), 20, OPTIONAL)",Chrome 87.0.4280.66,,,2020-11-25 23:47:53,2020-11-25 23:47:55,2.319s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 23:47:55,2020-11-25 23:48:06,10.939s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 87.0.4280.66,,,2020-11-25 23:48:06,2020-11-25 23:48:09,2.434s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 23:48:09,2020-11-25 23:48:10,1.216s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 87.0.4280.66,,,2020-11-25 23:48:10,2020-11-25 23:48:12,2.357s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Training data""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 23:48:12,2020-11-25 23:48:14,1.330s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/response""))",Chrome 87.0.4280.66,,,2020-11-25 23:48:14,2020-11-25 23:48:16,2.320s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Responses""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 23:48:16,2020-11-25 23:48:17,1.318s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/curation""))",Chrome 87.0.4280.66,,,2020-11-25 23:48:17,2020-11-25 23:48:20,2.779s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Unresolved issues""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 23:48:20,2020-11-25 23:48:21,1.288s,PASSED
