Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
GENERIC1,Chrome 87.0.4280.141,,,2021-01-21 18:17:17,2021-01-21 18:21:21,4m - 4.432s,INCOMPLETE
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,Chrome 87.0.4280.141,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2021-01-21 18:18:21,2021-01-21 18:19:42,1m - 21.405s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",Chrome 87.0.4280.141,,,2021-01-21 18:18:21,2021-01-21 18:18:24,2.695s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 87.0.4280.141,,,2021-01-21 18:18:24,2021-01-21 18:18:27,2.499s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-21 18:18:27,2021-01-21 18:18:28,1.391s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge""]))",Chrome 87.0.4280.141,,,2021-01-21 18:18:28,2021-01-21 18:18:31,3.052s,PASSED
"verifyElementText(findTestObject(""Generic/kbHeader""), ""Enterprise Knowledge Base"", OPTIONAL)",Chrome 87.0.4280.141,,,2021-01-21 18:18:31,2021-01-21 18:18:34,2.764s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 87.0.4280.141,,,2021-01-21 18:18:34,2021-01-21 18:18:36,2.448s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-21 18:18:36,2021-01-21 18:18:48,11.362s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Analytics""]))",Chrome 87.0.4280.141,,,2021-01-21 18:18:48,2021-01-21 18:18:50,2.452s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 87.0.4280.141,,,2021-01-21 18:18:50,2021-01-21 18:18:55,4.404s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-21 18:18:55,2021-01-21 18:19:05,10.646s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Reports""]))",Chrome 87.0.4280.141,,,2021-01-21 18:19:05,2021-01-21 18:19:08,3.029s,PASSED
"verifyElementClickable(findTestObject(""Button/newReport""), STOP_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-21 18:19:08,2021-01-21 18:19:11,2.467s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 87.0.4280.141,,,2021-01-21 18:19:11,2021-01-21 18:19:13,2.369s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-21 18:19:13,2021-01-21 18:19:25,11.656s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 87.0.4280.141,,,2021-01-21 18:19:25,2021-01-21 18:19:28,3.524s,PASSED
"comment(""Verification of Task bots"")",Chrome 87.0.4280.141,,,2021-01-21 18:19:28,2021-01-21 18:19:28,0.112s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-21 18:19:28,2021-01-21 18:19:30,1.396s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 87.0.4280.141,,,2021-01-21 18:19:30,2021-01-21 18:19:33,3.150s,PASSED
"comment(""Verification of Smart bots"")",Chrome 87.0.4280.141,,,2021-01-21 18:19:33,2021-01-21 18:19:33,0.022s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-21 18:19:33,2021-01-21 18:19:34,1.356s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 87.0.4280.141,,,2021-01-21 18:19:34,2021-01-21 18:19:37,2.806s,PASSED
"comment(""Verification of Router bots"")",Chrome 87.0.4280.141,,,2021-01-21 18:19:37,2021-01-21 18:19:37,0.015s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-21 18:19:37,2021-01-21 18:19:38,1.317s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Pipeline bots""]))",Chrome 87.0.4280.141,,,2021-01-21 18:19:38,2021-01-21 18:19:41,2.619s,PASSED
