Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
generic,Chrome 83.0.4103.116,,,2020-07-10 10:45:50,2020-07-10 11:02:23,16m - 32.957s,INCOMPLETE
,,,,,,,
Test Cases/Generic/forgotPasswordLink_Test,Chrome 83.0.4103.116,TestCase Agenda: Verify if user is routed to a different page to retrieve account giving email to receive password change link,,2020-07-10 10:45:52,2020-07-10 10:47:29,1m - 37.105s,PASSED
Start listener action : setUp,Chrome 83.0.4103.116,,,2020-07-10 10:45:52,2020-07-10 10:46:39,46.751s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""GenericII/changePasswordLink""))",Chrome 83.0.4103.116,,,2020-07-10 10:46:41,2020-07-10 10:46:45,4.108s,PASSED
"verifyElementText(findTestObject(""GenericII/forgetHeader""), ""Forgot password?"", STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:46:45,2020-07-10 10:46:48,2.759s,PASSED
"sendKeys(findTestObject(""Input/email""), USERNAME)",Chrome 83.0.4103.116,,,2020-07-10 10:46:48,2020-07-10 10:46:52,3.333s,PASSED
"verifyElementClickable(findTestObject(""GenericII/resetEmailBtn""), STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:46:52,2020-07-10 10:46:54,2.527s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""GenericII/resetEmailBtn""))",Chrome 83.0.4103.116,,,2020-07-10 10:46:54,2020-07-10 10:46:57,3.108s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, OPTIONAL)",Chrome 83.0.4103.116,,,2020-07-10 10:46:57,2020-07-10 10:47:21,23.774s,PASSED
"verifyElementPresent(findTestObject(""GenericII/emailSentIcon""), 5, OPTIONAL)",Chrome 83.0.4103.116,,,2020-07-10 10:47:21,2020-07-10 10:47:23,2.174s,PASSED
"verifyElementClickable(findTestObject(""GenericII/continueToSignInBtn""), STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:47:23,2020-07-10 10:47:26,2.453s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""GenericII/continueToSignInBtn""))",Chrome 83.0.4103.116,,,2020-07-10 10:47:26,2020-07-10 10:47:29,3.188s,PASSED
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,Chrome 83.0.4103.116,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-07-10 10:47:29,2020-07-10 10:50:07,2m - 38.521s,PASSED
Start listener action : setUp,Chrome 83.0.4103.116,,,2020-07-10 10:47:29,2020-07-10 10:48:00,31.382s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:48:01,2020-07-10 10:48:40,38.349s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",Chrome 83.0.4103.116,,,2020-07-10 10:48:40,2020-07-10 10:48:42,2.307s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 83.0.4103.116,,,2020-07-10 10:48:42,2020-07-10 10:48:44,2.234s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:48:44,2020-07-10 10:48:47,2.165s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge""]))",Chrome 83.0.4103.116,,,2020-07-10 10:48:47,2020-07-10 10:48:50,3.203s,PASSED
"verifyElementText(findTestObject(""Generic/kbHeader""), ""Enterprise Knowledge Base"", OPTIONAL)",Chrome 83.0.4103.116,,,2020-07-10 10:48:50,2020-07-10 10:48:53,3.698s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 83.0.4103.116,,,2020-07-10 10:48:53,2020-07-10 10:48:59,5.886s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:48:59,2020-07-10 10:49:07,7.539s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Analytics""]))",Chrome 83.0.4103.116,,,2020-07-10 10:49:07,2020-07-10 10:49:09,2.461s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 83.0.4103.116,,,2020-07-10 10:49:09,2020-07-10 10:49:21,11.924s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:49:21,2020-07-10 10:49:29,7.492s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Reports""]))",Chrome 83.0.4103.116,,,2020-07-10 10:49:29,2020-07-10 10:49:32,3.640s,PASSED
"verifyElementClickable(findTestObject(""Button/newReport""), STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:49:32,2020-07-10 10:49:35,2.806s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 83.0.4103.116,,,2020-07-10 10:49:35,2020-07-10 10:49:46,10.448s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:49:46,2020-07-10 10:49:47,1.184s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 83.0.4103.116,,,2020-07-10 10:49:47,2020-07-10 10:49:50,3.464s,PASSED
"comment(""Verification of Task bots"")",Chrome 83.0.4103.116,,,2020-07-10 10:49:50,2020-07-10 10:49:50,0.015s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:49:50,2020-07-10 10:49:52,1.398s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 83.0.4103.116,,,2020-07-10 10:49:52,2020-07-10 10:49:55,3.398s,PASSED
"comment(""Verification of Smart bots"")",Chrome 83.0.4103.116,,,2020-07-10 10:49:55,2020-07-10 10:49:55,0.006s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:49:55,2020-07-10 10:49:56,1.291s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 83.0.4103.116,,,2020-07-10 10:49:56,2020-07-10 10:50:00,3.453s,PASSED
"comment(""Verification of Router bots"")",Chrome 83.0.4103.116,,,2020-07-10 10:50:00,2020-07-10 10:50:00,0.010s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:50:00,2020-07-10 10:50:01,1.409s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Pipeline bots""]))",Chrome 83.0.4103.116,,,2020-07-10 10:50:01,2020-07-10 10:50:06,4.580s,PASSED
"comment(""Verification of Pipeline bots"")",Chrome 83.0.4103.116,,,2020-07-10 10:50:06,2020-07-10 10:50:06,0.006s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:50:06,2020-07-10 10:50:07,1.494s,PASSED
,,,,,,,
Test Cases/Generic/adminUserDetailsAndEnterpriseOption_Test,Chrome 83.0.4103.116,TestCase Agenda: To verify user details in platform,,2020-07-10 10:50:07,2020-07-10 10:51:51,1m - 43.390s,PASSED
Start listener action : setUp,Chrome 83.0.4103.116,,,2020-07-10 10:50:07,2020-07-10 10:50:38,30.620s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:50:40,2020-07-10 10:51:17,37.798s,PASSED
"verifyElementText(findTestObject(""Generic/enterpriseName""), ENTERPRISE_NAME, OPTIONAL)",Chrome 83.0.4103.116,,,2020-07-10 10:51:17,2020-07-10 10:51:20,2.354s,PASSED
"verifyElementText(findTestObject(""Generic/userDesgination""), USER_DESIGNATION, OPTIONAL)",Chrome 83.0.4103.116,,,2020-07-10 10:51:20,2020-07-10 10:51:22,2.571s,PASSED
"verifyElementPresent(findTestObject(""Generic/enterpriseIcon""), 5, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:51:22,2020-07-10 10:51:24,1.369s,PASSED
"verifyElementText(findTestObject(""Generic/userInitials""), USER_INITIALS, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:51:24,2020-07-10 10:51:26,2.576s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/enterpriseDropdown""))",Chrome 83.0.4103.116,,,2020-07-10 10:51:26,2020-07-10 10:51:29,2.717s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/eProfile""))",Chrome 83.0.4103.116,,,2020-07-10 10:51:29,2020-07-10 10:51:35,6.104s,PASSED
"verifyElementPresent(findTestObject(""Generic/updateBtn""), 15, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:51:35,2020-07-10 10:51:37,2.245s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/enterpriseDropdown""))",Chrome 83.0.4103.116,,,2020-07-10 10:51:37,2020-07-10 10:51:40,2.437s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/signOut""))",Chrome 83.0.4103.116,,,2020-07-10 10:51:40,2020-07-10 10:51:48,8.437s,PASSED
"verifyElementText(findTestObject(""Generic/textOnLoginPage""), testValue, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:51:48,2020-07-10 10:51:51,2.578s,PASSED
,,,,,,,
Test Cases/Generic/adminServiceKeyFunctionality_Test,Chrome 83.0.4103.116,TestCase Agenda: To verify overview page service key functionality for user of type 'Admin',,2020-07-10 10:51:51,2020-07-10 10:53:31,1m - 39.968s,PASSED
Start listener action : setUp,Chrome 83.0.4103.116,,,2020-07-10 10:51:51,2020-07-10 10:52:17,26.179s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:52:18,2020-07-10 10:52:55,37.708s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/enterpriseDropdown""))",Chrome 83.0.4103.116,,,2020-07-10 10:52:55,2020-07-10 10:52:58,2.290s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Enterprise profile""]))",Chrome 83.0.4103.116,,,2020-07-10 10:52:58,2020-07-10 10:53:06,8.198s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/newToken""))",Chrome 83.0.4103.116,,,2020-07-10 10:53:06,2020-07-10 10:53:09,2.975s,PASSED
description = now().toString(),Chrome 83.0.4103.116,,,2020-07-10 10:53:09,2020-07-10 10:53:09,0.136s,PASSED
"sendKeys(findTestObject(""Input/newTokenDescription""), description)",Chrome 83.0.4103.116,,,2020-07-10 10:53:09,2020-07-10 10:53:12,2.805s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/create""))",Chrome 83.0.4103.116,,,2020-07-10 10:53:12,2020-07-10 10:53:14,2.350s,PASSED
"listOfServiceKeys = findWebElements(findTestObject(""GenericII/serviceKeyList""), 5)",Chrome 83.0.4103.116,,,2020-07-10 10:53:14,2020-07-10 10:53:16,1.746s,PASSED
assert getText().contentEquals(description) == true,Chrome 83.0.4103.116,,,2020-07-10 10:53:16,2020-07-10 10:53:17,1.110s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/deleteServiceKey"", [""index"":1]))",Chrome 83.0.4103.116,,,2020-07-10 10:53:17,2020-07-10 10:53:19,2.271s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/expire""))",Chrome 83.0.4103.116,,,2020-07-10 10:53:19,2020-07-10 10:53:21,2.317s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Expired""]))",Chrome 83.0.4103.116,,,2020-07-10 10:53:21,2020-07-10 10:53:28,6.880s,PASSED
"listOfExpiredServiceKeys = findWebElements(findTestObject(""GenericII/serviceKeyList""), 5)",Chrome 83.0.4103.116,,,2020-07-10 10:53:28,2020-07-10 10:53:30,1.283s,PASSED
assert getText().contentEquals(description) == true,Chrome 83.0.4103.116,,,2020-07-10 10:53:30,2020-07-10 10:53:31,1.157s,PASSED
,,,,,,,
Test Cases/Generic/adminUserManagement_Test,Chrome 83.0.4103.116,TestCase Agenda: Verify custom user creation by an 'Admin',,2020-07-10 10:53:31,2020-07-10 10:55:25,1m - 54.123s,PASSED
Start listener action : setUp,Chrome 83.0.4103.116,,,2020-07-10 10:53:31,2020-07-10 10:53:51,20.378s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:53:53,2020-07-10 10:54:25,32.118s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/enterpriseDropdown""))",Chrome 83.0.4103.116,,,2020-07-10 10:54:25,2020-07-10 10:54:27,2.317s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Enterprise profile""]))",Chrome 83.0.4103.116,,,2020-07-10 10:54:27,2020-07-10 10:54:32,5.221s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Users""]))",Chrome 83.0.4103.116,,,2020-07-10 10:54:32,2020-07-10 10:54:35,2.626s,PASSED
"verifyTextPresent(""Users management"", false, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:54:35,2020-07-10 10:54:42,6.572s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/newUserBtn""))",Chrome 83.0.4103.116,,,2020-07-10 10:54:42,2020-07-10 10:54:45,3.320s,PASSED
"verifyTextPresent(""Add a new user to the enterprise"", false, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:54:45,2020-07-10 10:54:51,6.314s,PASSED
"sendKeys(findTestObject(""Input/newUserFirstName""), firstName)",Chrome 83.0.4103.116,,,2020-07-10 10:54:51,2020-07-10 10:54:57,5.701s,PASSED
"sendKeys(findTestObject(""Input/newUserLastName""), lastName)",Chrome 83.0.4103.116,,,2020-07-10 10:54:57,2020-07-10 10:55:00,3.457s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Select role""]))",Chrome 83.0.4103.116,,,2020-07-10 10:55:00,2020-07-10 10:55:03,2.309s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":"" "" + USER_ROLE + "" ""]))",Chrome 83.0.4103.116,,,2020-07-10 10:55:03,2020-07-10 10:55:05,2.415s,PASSED
"sendKeys(findTestObject(""Input/newUserEmail""), emailAddress)",Chrome 83.0.4103.116,,,2020-07-10 10:55:05,2020-07-10 10:55:10,5.149s,PASSED
"verifyTextPresent(""Add Bots"", false, OPTIONAL)",Chrome 83.0.4103.116,,,2020-07-10 10:55:10,2020-07-10 10:55:22,11.747s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/addNewUser""))",Chrome 83.0.4103.116,,,2020-07-10 10:55:22,2020-07-10 10:55:25,2.821s,PASSED
,,,,,,,
Test Cases/Generic/adminUserDeletion_Test,Chrome 83.0.4103.116,TestCase Agenda: Delete the custom user created by 'Admin',,2020-07-10 10:55:25,2020-07-10 10:58:51,3m - 26.108s,PASSED
Start listener action : setUp,Chrome 83.0.4103.116,,,2020-07-10 10:55:25,2020-07-10 10:56:22,56.690s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:56:22,2020-07-10 10:56:59,37.023s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/enterpriseDropdown""))",Chrome 83.0.4103.116,,,2020-07-10 10:56:59,2020-07-10 10:57:02,2.768s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Enterprise profile""]))",Chrome 83.0.4103.116,,,2020-07-10 10:57:02,2020-07-10 10:57:12,10.193s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Users""]))",Chrome 83.0.4103.116,,,2020-07-10 10:57:12,2020-07-10 10:57:15,2.678s,PASSED
flag = false,Chrome 83.0.4103.116,,,2020-07-10 10:57:15,2020-07-10 10:57:15,0.003s,PASSED
index = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 83.0.4103.116,,,2020-07-10 10:57:15,2020-07-10 10:57:15,0.003s,PASSED
while (flag != true),Chrome 83.0.4103.116,,,2020-07-10 10:57:15,2020-07-10 10:58:40,1m - 24.559s,PASSED
"verifyElementPresent(findTestObject(""GenericII/unverifiedUserIcon"", [""email"":email]), 5, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-10 10:58:40,2020-07-10 10:58:41,1.238s,PASSED
"listOfUsers = findWebElements(findTestObject(""GenericII/listOfUserName""), 5)",Chrome 83.0.4103.116,,,2020-07-10 10:58:41,2020-07-10 10:58:42,1.254s,PASSED
sizeOfOriginalList = listOfUsers.size(),Chrome 83.0.4103.116,,,2020-07-10 10:58:42,2020-07-10 10:58:42,0.001s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/deleteUserBtn"", [""index"":index]))",Chrome 83.0.4103.116,,,2020-07-10 10:58:42,2020-07-10 10:58:45,2.589s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/remove""))",Chrome 83.0.4103.116,,,2020-07-10 10:58:45,2020-07-10 10:58:47,2.706s,PASSED
