Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TASK_SSO,Chrome 86.0.4240.75,,,2020-10-19 10:18:11,2020-10-19 10:55:37,37m - 25.330s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 86.0.4240.75,TestCase Agenda: Verification of task bot creation,,2020-10-19 10:19:08,2020-10-19 10:19:41,32.482s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.75,,,2020-10-19 10:19:08,2020-10-19 10:19:13,4.311s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.75,,,2020-10-19 10:19:13,2020-10-19 10:19:18,5.311s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.75,,,2020-10-19 10:19:18,2020-10-19 10:19:20,2.415s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.75,,,2020-10-19 10:19:20,2020-10-19 10:19:23,2.592s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.75,,,2020-10-19 10:19:23,2020-10-19 10:19:27,4.394s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-19 10:19:27,2020-10-19 10:19:38,10.655s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 86.0.4240.75,,,2020-10-19 10:19:38,2020-10-19 10:19:41,2.468s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardPreview_Test,Chrome 86.0.4240.75,TestCase Agenda: Verify if preview is working for task bot,,2020-10-19 10:19:41,2020-10-19 10:20:36,55.766s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.75,,,2020-10-19 10:19:41,2020-10-19 10:19:45,3.675s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-19 10:19:45,2020-10-19 10:19:49,4.180s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.75,,,2020-10-19 10:19:49,2020-10-19 10:19:52,2.905s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-19 10:19:52,2020-10-19 10:19:55,2.806s,PASSED
"platform.Preview.startBotCardPreview(""Task bots"", TASK_BOT)",Chrome 86.0.4240.75,,,2020-10-19 10:19:55,2020-10-19 10:20:16,21.015s,PASSED
"waitForElementPresent(findTestObject(""Input/chatInput""), 5, OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-19 10:20:16,2020-10-19 10:20:17,1.419s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER), STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-19 10:20:17,2020-10-19 10:20:20,3.322s,PASSED
delay(3),Chrome 86.0.4240.75,,,2020-10-19 10:20:20,2020-10-19 10:20:23,3.051s,PASSED
platform.Preview.verifyBotResponse(stringToCheck),Chrome 86.0.4240.75,,,2020-10-19 10:20:23,2020-10-19 10:20:33,9.328s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 86.0.4240.75,,,2020-10-19 10:20:33,2020-10-19 10:20:36,3.662s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardMenu_Test,Chrome 86.0.4240.75,TestCase Agenda: Verify bot card option for task bot,,2020-10-19 10:20:36,2020-10-19 10:21:33,56.342s,PASSED
"botCardOptions = platform.Method.verifyBotCardMenu(""Task bots"", TASK_BOT)",Chrome 86.0.4240.75,,,2020-10-19 10:20:38,2020-10-19 10:20:59,20.401s,PASSED
"verifyElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Copy Preview Link""]), 5, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-19 10:20:59,2020-10-19 10:21:00,1.115s,PASSED
assert botCardOptions.containsAll(BOT_CARD_OPTION) == true,Chrome 86.0.4240.75,,,2020-10-19 10:21:00,2020-10-19 10:21:00,0.034s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":TASK_BOT]))",Chrome 86.0.4240.75,,,2020-10-19 10:21:00,2020-10-19 10:21:03,3.617s,PASSED
