Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 86.0.4240.183,,,2020-11-05 11:41:10,2020-11-05 12:17:35,36m - 24.658s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 86.0.4240.183,TestCase Agenda: To test faq bot creation,,2020-11-05 11:42:06,2020-11-05 11:42:40,33.857s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.183,,,2020-11-05 11:42:07,2020-11-05 11:42:11,3.142s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.183,,,2020-11-05 11:42:11,2020-11-05 11:42:14,2.966s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.183,,,2020-11-05 11:42:14,2020-11-05 11:42:16,2.273s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.183,,,2020-11-05 11:42:16,2020-11-05 11:42:18,2.362s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 86.0.4240.183,,,2020-11-05 11:42:18,2020-11-05 11:42:36,17.493s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 86.0.4240.183,,,2020-11-05 11:42:36,2020-11-05 11:42:38,2.238s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 86.0.4240.183,,,2020-11-05 11:42:38,2020-11-05 11:42:40,2.441s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botSideOptionsNavigation_Test,Chrome 86.0.4240.183,TestCase Agenda: To navigate module within a FAQ bot,,2020-11-05 11:42:40,2020-11-05 11:43:30,49.727s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 86.0.4240.183,,,2020-11-05 11:42:42,2020-11-05 11:42:47,4.836s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:42:47,2020-11-05 11:42:48,1.482s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 86.0.4240.183,,,2020-11-05 11:42:48,2020-11-05 11:42:51,2.623s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot status""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:42:51,2020-11-05 11:42:53,1.904s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Security""]))",Chrome 86.0.4240.183,,,2020-11-05 11:42:53,2020-11-05 11:42:55,2.860s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/inputConsentDisclaimer""), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:42:55,2020-11-05 11:42:57,1.570s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Handover and Inference""]))",Chrome 86.0.4240.183,,,2020-11-05 11:42:57,2020-11-05 11:43:00,2.705s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Inference""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:43:00,2020-11-05 11:43:01,1.589s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Integrations""]))",Chrome 86.0.4240.183,,,2020-11-05 11:43:01,2020-11-05 11:43:04,2.469s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Chat Agent Platforms""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:43:04,2020-11-05 11:43:05,1.270s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.183,,,2020-11-05 11:43:05,2020-11-05 11:43:08,3.176s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:43:08,2020-11-05 11:43:10,1.549s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge base""]))",Chrome 86.0.4240.183,,,2020-11-05 11:43:10,2020-11-05 11:43:12,2.260s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/newConceptBtn""), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:43:12,2020-11-05 11:43:14,1.463s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/articles""))",Chrome 86.0.4240.183,,,2020-11-05 11:43:14,2020-11-05 11:43:16,2.374s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge base""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:43:16,2020-11-05 11:43:17,1.444s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Curation""]))",Chrome 86.0.4240.183,,,2020-11-05 11:43:17,2020-11-05 11:43:20,2.707s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Unresolved issues""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:43:20,2020-11-05 11:43:22,1.464s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 86.0.4240.183,,,2020-11-05 11:43:22,2020-11-05 11:43:24,2.987s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Conversations""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:43:25,2020-11-05 11:43:26,1.699s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]))",Chrome 86.0.4240.183,,,2020-11-05 11:43:26,2020-11-05 11:43:29,2.473s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:43:29,2020-11-05 11:43:30,1.414s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botUrlAndDefaultArticleConfiguration_Test,Chrome 86.0.4240.183,TestCase Agenda: Update bot logo and welcome message,,2020-11-05 11:43:30,2020-11-05 11:44:35,1m - 4.846s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 86.0.4240.183,,,2020-11-05 11:43:36,2020-11-05 11:43:39,3.627s,PASSED
"waitForElementPresent(findTestObject(""Input/botLogo""), 20, OPTIONAL)",Chrome 86.0.4240.183,,,2020-11-05 11:43:39,2020-11-05 11:43:41,1.300s,PASSED
"setText(findTestObject(""Input/botLogo""), botLogo)",Chrome 86.0.4240.183,,,2020-11-05 11:43:41,2020-11-05 11:43:46,5.521s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/updateBot""))",Chrome 86.0.4240.183,,,2020-11-05 11:43:46,2020-11-05 11:43:49,2.392s,PASSED
"verifyElementPresent(findTestObject(""ICONS/toastMsg""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:43:49,2020-11-05 11:43:53,4.488s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/articles""))",Chrome 86.0.4240.183,,,2020-11-05 11:43:53,2020-11-05 11:43:55,2.417s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Welcome Message""]))",Chrome 86.0.4240.183,,,2020-11-05 11:43:55,2020-11-05 11:43:58,2.801s,PASSED
"setText(findTestObject(""Input/textResponse""), welcomeMessage)",Chrome 86.0.4240.183,,,2020-11-05 11:43:58,2020-11-05 11:44:03,5.051s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/save"", [""value"":""Save""]))",Chrome 86.0.4240.183,,,2020-11-05 11:44:03,2020-11-05 11:44:06,2.286s,PASSED
platform.Method.trainAndComment(comment),Chrome 86.0.4240.183,,,2020-11-05 11:44:06,2020-11-05 11:44:12,6.436s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Partial match""]))",Chrome 86.0.4240.183,,,2020-11-05 11:44:12,2020-11-05 11:44:15,2.540s,PASSED
"setText(findTestObject(""Input/textResponse""), customMessage)",Chrome 86.0.4240.183,,,2020-11-05 11:44:15,2020-11-05 11:44:21,6.009s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/save"", [""value"":""Save""]))",Chrome 86.0.4240.183,,,2020-11-05 11:44:21,2020-11-05 11:44:23,2.362s,PASSED
"verifyElementNotPresent(findTestObject(""Button/train""), 5, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:44:23,2020-11-05 11:44:25,1.785s,PASSED
