Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ROUTER_SSO,Chrome 85.0.4183.102,,,2020-09-17 19:35:23,2020-09-17 19:44:57,9m - 33.515s,INCOMPLETE
,,,,,,,
Test Cases/Routerbot/botCreation_Test,Chrome 85.0.4183.102,"TestCase Agenda: Verify if a user(Admin) can successfully create a router bot

Step 1: Navigate to bot type
Step 2: Click on create bot button and fill in details
Step 3: Click on done button to complete creation process",,2020-09-17 19:36:30,2020-09-17 19:38:18,1m - 47.799s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 85.0.4183.102,,,2020-09-17 19:36:32,2020-09-17 19:36:42,9.998s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 85.0.4183.102,,,2020-09-17 19:36:42,2020-09-17 19:36:47,5.408s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 85.0.4183.102,,,2020-09-17 19:36:47,2020-09-17 19:36:50,3.327s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.102,,,2020-09-17 19:36:50,2020-09-17 19:36:53,2.716s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/labelForChildBot""))",Chrome 85.0.4183.102,,,2020-09-17 19:36:53,2020-09-17 19:36:57,3.741s,PASSED
"index = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName)",Chrome 85.0.4183.102,,,2020-09-17 19:36:57,2020-09-17 19:37:19,21.938s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":index]))",Chrome 85.0.4183.102,,,2020-09-17 19:37:19,2020-09-17 19:37:21,2.725s,PASSED
"newIndex = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName2)",Chrome 85.0.4183.102,,,2020-09-17 19:37:21,2020-09-17 19:38:08,46.091s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":newIndex]))",Chrome 85.0.4183.102,,,2020-09-17 19:38:08,2020-09-17 19:38:10,2.300s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 85.0.4183.102,,,2020-09-17 19:38:10,2020-09-17 19:38:13,2.794s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.102,,,2020-09-17 19:38:13,2020-09-17 19:38:15,2.748s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 85.0.4183.102,,,2020-09-17 19:38:15,2020-09-17 19:38:18,2.922s,PASSED
,,,,,,,
Test Cases/Routerbot/sideOptionsNavigation_Test,Chrome 85.0.4183.102,TestCase Agenda: Verify if all side bar navigation is possible,,2020-09-17 19:38:18,2020-09-17 19:38:58,39.696s,PASSED
"waitForElementVisible(findTestObject(""ICONS/sidebarSettings""), 20, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-17 19:38:20,2020-09-17 19:38:29,8.774s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 85.0.4183.102,,,2020-09-17 19:38:29,2020-09-17 19:38:31,2.383s,PASSED
"verifyTextPresent(""Bot configuration"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-17 19:38:31,2020-09-17 19:38:34,3.016s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 85.0.4183.102,,,2020-09-17 19:38:34,2020-09-17 19:38:38,3.546s,PASSED
delay(1),Chrome 85.0.4183.102,,,2020-09-17 19:38:38,2020-09-17 19:38:39,1.046s,PASSED
"verifyTextPresent(""Input recognition"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-17 19:38:39,2020-09-17 19:38:43,4.282s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 85.0.4183.102,,,2020-09-17 19:38:43,2020-09-17 19:38:46,2.522s,PASSED
delay(1),Chrome 85.0.4183.102,,,2020-09-17 19:38:46,2020-09-17 19:38:47,1.012s,PASSED
"verifyTextPresent(""Logic"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-17 19:38:47,2020-09-17 19:38:50,3.311s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 85.0.4183.102,,,2020-09-17 19:38:50,2020-09-17 19:38:54,4.021s,PASSED
delay(1),Chrome 85.0.4183.102,,,2020-09-17 19:38:54,2020-09-17 19:38:55,1.025s,PASSED
"verifyTextPresent(""Conversations"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-17 19:38:55,2020-09-17 19:38:58,3.000s,PASSED
,,,,,,,
Test Cases/Routerbot/nlpConceptCreation_Test,Chrome 85.0.4183.102,TestCase Agenda: To add module and create concept on a router bot,,2020-09-17 19:38:58,2020-09-17 19:40:18,1m - 19.903s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 85.0.4183.102,,,2020-09-17 19:39:03,2020-09-17 19:39:06,2.906s,PASSED
platform.NLP.addCustom_NER(),Chrome 85.0.4183.102,,,2020-09-17 19:39:06,2020-09-17 19:39:23,16.872s,PASSED
"platform.NLP.createConcept(conceptName, fileName)",Chrome 85.0.4183.102,,,2020-09-17 19:39:23,2020-09-17 19:39:42,19.356s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 85.0.4183.102,,,2020-09-17 19:39:42,2020-09-17 19:39:45,2.885s,PASSED
"verifyTextPresent(conceptName, false, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-17 19:39:45,2020-09-17 19:39:48,2.956s,PASSED
"platform.NLP.createConcept(conceptName2, fileName2)",Chrome 85.0.4183.102,,,2020-09-17 19:39:48,2020-09-17 19:40:12,23.784s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 85.0.4183.102,,,2020-09-17 19:40:12,2020-09-17 19:40:14,2.422s,PASSED
"verifyTextPresent(conceptName2, false, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-17 19:40:14,2020-09-17 19:40:18,3.795s,PASSED
,,,,,,,
Test Cases/Routerbot/ruleConfiguration_Test,Chrome 85.0.4183.102,TestCase Agenda: Verify if router bot's rule can be updated,,2020-09-17 19:40:18,2020-09-17 19:41:01,42.701s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 85.0.4183.102,,,2020-09-17 19:40:19,2020-09-17 19:40:22,2.309s,PASSED
"testData = findTestData(""Data Files/testData_Router"")",Chrome 85.0.4183.102,,,2020-09-17 19:40:22,2020-09-17 19:40:23,0.705s,PASSED
"setText(findTestObject(""NewRepo/leftVariable"", [""index"":1]), testData.getValue(""left_variable"", 1))",Chrome 85.0.4183.102,,,2020-09-17 19:40:23,2020-09-17 19:40:28,5.622s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Exists""]))",Chrome 85.0.4183.102,,,2020-09-17 19:40:28,2020-09-17 19:40:30,2.355s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Equals to""]))",Chrome 85.0.4183.102,,,2020-09-17 19:40:30,2020-09-17 19:40:33,2.412s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Reply with message""]))",Chrome 85.0.4183.102,,,2020-09-17 19:40:33,2020-09-17 19:40:36,2.759s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Route to child bot""]))",Chrome 85.0.4183.102,,,2020-09-17 19:40:36,2020-09-17 19:40:39,2.870s,PASSED
