Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ROUTER_SSO,Chrome 85.0.4183.83,,,2020-09-04 16:23:28,2020-09-04 16:32:35,9m - 6.483s,INCOMPLETE
,,,,,,,
Test Cases/Routerbot/botCreation_Test,Chrome 85.0.4183.83,"TestCase Agenda: Verify if a user(Admin) can successfully create a router bot

Step 1: Navigate to bot type
Step 2: Click on create bot button and fill in details
Step 3: Click on done button to complete creation process",,2020-09-04 16:24:35,2020-09-04 16:26:24,1m - 48.832s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 85.0.4183.83,,,2020-09-04 16:24:37,2020-09-04 16:24:49,12.658s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 85.0.4183.83,,,2020-09-04 16:24:49,2020-09-04 16:24:53,4.060s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 85.0.4183.83,,,2020-09-04 16:24:53,2020-09-04 16:24:57,3.655s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.83,,,2020-09-04 16:24:57,2020-09-04 16:24:59,2.322s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/labelForChildBot""))",Chrome 85.0.4183.83,,,2020-09-04 16:24:59,2020-09-04 16:25:02,3.116s,PASSED
"index = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName)",Chrome 85.0.4183.83,,,2020-09-04 16:25:02,2020-09-04 16:25:24,21.555s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":index]))",Chrome 85.0.4183.83,,,2020-09-04 16:25:24,2020-09-04 16:25:27,2.966s,PASSED
"newIndex = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName2)",Chrome 85.0.4183.83,,,2020-09-04 16:25:27,2020-09-04 16:26:13,46.333s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":newIndex]))",Chrome 85.0.4183.83,,,2020-09-04 16:26:13,2020-09-04 16:26:16,2.629s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 85.0.4183.83,,,2020-09-04 16:26:16,2020-09-04 16:26:18,2.391s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.83,,,2020-09-04 16:26:18,2020-09-04 16:26:21,2.408s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 85.0.4183.83,,,2020-09-04 16:26:21,2020-09-04 16:26:24,2.841s,PASSED
,,,,,,,
Test Cases/Routerbot/sideOptionsNavigation_Test,Chrome 85.0.4183.83,TestCase Agenda: Verify if all side bar navigation is possible,,2020-09-04 16:26:24,2020-09-04 16:27:02,38.319s,PASSED
"waitForElementVisible(findTestObject(""ICONS/sidebarSettings""), 20, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-04 16:26:25,2020-09-04 16:26:35,9.814s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 85.0.4183.83,,,2020-09-04 16:26:35,2020-09-04 16:26:38,2.944s,PASSED
"verifyTextPresent(""Bot configuration"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-04 16:26:38,2020-09-04 16:26:41,2.956s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 85.0.4183.83,,,2020-09-04 16:26:41,2020-09-04 16:26:45,3.370s,PASSED
delay(1),Chrome 85.0.4183.83,,,2020-09-04 16:26:45,2020-09-04 16:26:46,1.064s,PASSED
"verifyTextPresent(""Input recognition"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-04 16:26:46,2020-09-04 16:26:49,3.668s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 85.0.4183.83,,,2020-09-04 16:26:49,2020-09-04 16:26:52,2.378s,PASSED
delay(1),Chrome 85.0.4183.83,,,2020-09-04 16:26:52,2020-09-04 16:26:53,1.011s,PASSED
"verifyTextPresent(""Logic"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-04 16:26:53,2020-09-04 16:26:55,2.587s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 85.0.4183.83,,,2020-09-04 16:26:55,2020-09-04 16:26:58,2.893s,PASSED
delay(1),Chrome 85.0.4183.83,,,2020-09-04 16:26:58,2020-09-04 16:26:59,1.015s,PASSED
"verifyTextPresent(""Conversations"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-04 16:26:59,2020-09-04 16:27:02,2.823s,PASSED
,,,,,,,
Test Cases/Routerbot/nlpConceptCreation_Test,Chrome 85.0.4183.83,TestCase Agenda: To add module and create concept on a router bot,,2020-09-04 16:27:02,2020-09-04 16:28:10,1m - 7.819s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 85.0.4183.83,,,2020-09-04 16:27:05,2020-09-04 16:27:09,3.483s,PASSED
platform.NLP.addCustom_NER(),Chrome 85.0.4183.83,,,2020-09-04 16:27:09,2020-09-04 16:27:24,14.837s,PASSED
"platform.NLP.createConcept(conceptName, fileName)",Chrome 85.0.4183.83,,,2020-09-04 16:27:24,2020-09-04 16:27:40,16.466s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 85.0.4183.83,,,2020-09-04 16:27:40,2020-09-04 16:27:43,2.733s,PASSED
"verifyTextPresent(conceptName, false, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-04 16:27:43,2020-09-04 16:27:46,3.194s,PASSED
"platform.NLP.createConcept(conceptName2, fileName2)",Chrome 85.0.4183.83,,,2020-09-04 16:27:46,2020-09-04 16:28:02,16.014s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 85.0.4183.83,,,2020-09-04 16:28:02,2020-09-04 16:28:05,2.315s,PASSED
"verifyTextPresent(conceptName2, false, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-04 16:28:05,2020-09-04 16:28:10,5.306s,PASSED
,,,,,,,
Test Cases/Routerbot/ruleConfiguration_Test,Chrome 85.0.4183.83,TestCase Agenda: Verify if router bot's rule can be updated,,2020-09-04 16:28:10,2020-09-04 16:28:55,45.308s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 85.0.4183.83,,,2020-09-04 16:28:11,2020-09-04 16:28:14,3.181s,PASSED
"testData = findTestData(""Data Files/testData_Router"")",Chrome 85.0.4183.83,,,2020-09-04 16:28:14,2020-09-04 16:28:15,1.569s,PASSED
"setText(findTestObject(""NewRepo/leftVariable"", [""index"":1]), testData.getValue(""left_variable"", 1))",Chrome 85.0.4183.83,,,2020-09-04 16:28:15,2020-09-04 16:28:21,5.348s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Exists""]))",Chrome 85.0.4183.83,,,2020-09-04 16:28:21,2020-09-04 16:28:23,2.544s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Equals to""]))",Chrome 85.0.4183.83,,,2020-09-04 16:28:23,2020-09-04 16:28:26,2.701s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Reply with message""]))",Chrome 85.0.4183.83,,,2020-09-04 16:28:26,2020-09-04 16:28:28,2.369s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Route to child bot""]))",Chrome 85.0.4183.83,,,2020-09-04 16:28:28,2020-09-04 16:28:31,2.641s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/destinationBot"", [""index"":1]))",Chrome 85.0.4183.83,,,2020-09-04 16:28:31,2020-09-04 16:28:35,3.712s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""BankBot 2020""]))",Chrome 85.0.4183.83,,,2020-09-04 16:28:35,2020-09-04 16:28:37,2.455s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/updateRules""))",Chrome 85.0.4183.83,,,2020-09-04 16:28:37,2020-09-04 16:28:40,2.373s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 85.0.4183.83,,,2020-09-04 16:28:40,2020-09-04 16:28:42,2.631s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(""How do I report a suspected fraud?"", ENTER))",Chrome 85.0.4183.83,,,2020-09-04 16:28:42,2020-09-04 16:28:47,4.642s,PASSED
"waitForElementVisible(findTestObject(""GenericII/getBotResponse"", [""index"":1]), 20, OPTIONAL)",Chrome 85.0.4183.83,,,2020-09-04 16:28:47,2020-09-04 16:28:50,2.889s,PASSED
"verifyElementText(findTestObject(""GenericII/getBotResponse"", [""index"":1]), testData.getValue(""bankbot_answer"", 1), STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-04 16:28:50,2020-09-04 16:28:52,2.403s,PASSED
