Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
v4.4_TaskSuite,Chrome 86.0.4240.75,,,2020-10-08 19:01:52,2020-10-08 19:05:00,3m - 8.728s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 86.0.4240.75,TestCase Agenda: Verification of task bot creation,,2020-10-08 19:02:40,2020-10-08 19:03:08,28.105s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.75,,,2020-10-08 19:02:41,2020-10-08 19:02:44,3.782s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.75,,,2020-10-08 19:02:44,2020-10-08 19:02:48,3.187s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.75,,,2020-10-08 19:02:48,2020-10-08 19:02:50,2.654s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.75,,,2020-10-08 19:02:50,2020-10-08 19:02:53,2.282s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.75,,,2020-10-08 19:02:53,2020-10-08 19:02:55,2.335s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-08 19:02:55,2020-10-08 19:03:06,10.870s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 86.0.4240.75,,,2020-10-08 19:03:06,2020-10-08 19:03:08,2.314s,PASSED
,,,,,,,
Test Cases/Sprint/v4.4/mapLocationEntityCreation_Test,Chrome 86.0.4240.75,"Scenario 1: Verify if Map location entity can successfully be created 

Given: User is on new entity creation page

When: User clicks on create entity button
And: User enters entity name and selects entity type map location
And: User clicks on save button
Then: A new entity of map type should get created and present on entity list 

Scenario 2: Verify if Map location entity can be updated successfully(Name of the entity can only be updated)

Given: Map entity is already present on entity list

When: User selects a map entity
And: User modifies the name and clicks on save button
Then: Application should successfully update the map entity name",,2020-10-08 19:03:08,2020-10-08 19:04:04,56.323s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 86.0.4240.75,,,2020-10-08 19:03:09,2020-10-08 19:03:11,2.259s,PASSED
"testData = findTestData(""Data Files/testData_Task"")",Chrome 86.0.4240.75,,,2020-10-08 19:03:11,2020-10-08 19:03:14,3.546s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Entities""]))",Chrome 86.0.4240.75,,,2020-10-08 19:03:14,2020-10-08 19:03:17,2.282s,PASSED
"comment("" *** SCENARIO 1 STARTED ***"")",Chrome 86.0.4240.75,,,2020-10-08 19:03:17,2020-10-08 19:03:17,0.186s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createEntity""))",Chrome 86.0.4240.75,,,2020-10-08 19:03:17,2020-10-08 19:03:20,2.805s,PASSED
"platform.Training.createEntity(testData.getValue(""map_entity"", 1), "" Map location (whatsapp) "", null)",Chrome 86.0.4240.75,,,2020-10-08 19:03:20,2020-10-08 19:03:29,9.571s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, CONTINUE_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-08 19:03:29,2020-10-08 19:03:31,1.318s,PASSED
"comment("" *** VALIDATION --> ENTITY CREATION CHECK ***"")",Chrome 86.0.4240.75,,,2020-10-08 19:03:31,2020-10-08 19:03:31,0.009s,PASSED
"mapElement = findWebElements(findTestObject(""GenericII/listOfEntityNames""), 5).get(0)",Chrome 86.0.4240.75,,,2020-10-08 19:03:31,2020-10-08 19:03:32,1.223s,PASSED
"assert getText().contentEquals(""map"") == true",Chrome 86.0.4240.75,,,2020-10-08 19:03:32,2020-10-08 19:03:33,1.084s,PASSED
"comment("" *** SCENARIO 2 STARTED ***"")",Chrome 86.0.4240.75,,,2020-10-08 19:03:33,2020-10-08 19:03:33,0.009s,PASSED
mapElement.click(),Chrome 86.0.4240.75,,,2020-10-08 19:03:33,2020-10-08 19:03:34,1.472s,PASSED
"setText(findTestObject(""Input/entityName""), testData.getValue(""map_entity"", 2))",Chrome 86.0.4240.75,,,2020-10-08 19:03:34,2020-10-08 19:03:38,3.959s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/entityPageSaveButton""))",Chrome 86.0.4240.75,,,2020-10-08 19:03:38,2020-10-08 19:03:41,2.292s,PASSED
