Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
generic,Chrome 85.0.4183.121,,,2020-10-01 16:03:08,2020-10-01 16:07:37,4m - 29.506s,INCOMPLETE
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,Chrome 85.0.4183.121,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-10-01 16:04:14,2020-10-01 16:05:17,1m - 2.736s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",Chrome 85.0.4183.121,,,2020-10-01 16:04:15,2020-10-01 16:04:18,3.174s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 85.0.4183.121,,,2020-10-01 16:04:18,2020-10-01 16:04:21,2.533s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-10-01 16:04:21,2020-10-01 16:04:22,1.211s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge""]))",Chrome 85.0.4183.121,,,2020-10-01 16:04:22,2020-10-01 16:04:26,3.580s,PASSED
"verifyElementText(findTestObject(""Generic/kbHeader""), ""Enterprise Knowledge Base"", OPTIONAL)",Chrome 85.0.4183.121,,,2020-10-01 16:04:26,2020-10-01 16:04:28,2.321s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 85.0.4183.121,,,2020-10-01 16:04:28,2020-10-01 16:04:33,5.091s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-10-01 16:04:33,2020-10-01 16:04:36,3.373s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Analytics""]))",Chrome 85.0.4183.121,,,2020-10-01 16:04:36,2020-10-01 16:04:39,2.891s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 85.0.4183.121,,,2020-10-01 16:04:39,2020-10-01 16:04:45,5.240s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-10-01 16:04:45,2020-10-01 16:04:47,2.062s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Reports""]))",Chrome 85.0.4183.121,,,2020-10-01 16:04:47,2020-10-01 16:04:49,2.768s,PASSED
"verifyElementClickable(findTestObject(""Button/newReport""), STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-10-01 16:04:49,2020-10-01 16:04:52,2.290s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 85.0.4183.121,,,2020-10-01 16:04:52,2020-10-01 16:04:56,4.334s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-10-01 16:04:56,2020-10-01 16:04:58,2.440s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 85.0.4183.121,,,2020-10-01 16:04:58,2020-10-01 16:05:02,3.544s,PASSED
"comment(""Verification of Task bots"")",Chrome 85.0.4183.121,,,2020-10-01 16:05:02,2020-10-01 16:05:02,0.060s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-10-01 16:05:02,2020-10-01 16:05:03,1.308s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 85.0.4183.121,,,2020-10-01 16:05:03,2020-10-01 16:05:07,3.557s,PASSED
"comment(""Verification of Smart bots"")",Chrome 85.0.4183.121,,,2020-10-01 16:05:07,2020-10-01 16:05:07,0.007s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-10-01 16:05:07,2020-10-01 16:05:09,1.729s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 85.0.4183.121,,,2020-10-01 16:05:09,2020-10-01 16:05:11,2.499s,PASSED
"comment(""Verification of Router bots"")",Chrome 85.0.4183.121,,,2020-10-01 16:05:11,2020-10-01 16:05:11,0.014s,PASSED
