Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TASK_SSO,Chrome 86.0.4240.198,,,2020-11-16 17:11:17,2020-11-16 17:47:30,36m - 12.970s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 86.0.4240.198,TestCase Agenda: Verification of task bot creation,,2020-11-16 17:12:04,2020-11-16 17:12:28,24.702s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.198,,,2020-11-16 17:12:04,2020-11-16 17:12:07,3.506s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.198,,,2020-11-16 17:12:07,2020-11-16 17:12:10,2.967s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.198,,,2020-11-16 17:12:10,2020-11-16 17:12:13,2.987s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.198,,,2020-11-16 17:12:13,2020-11-16 17:12:16,2.723s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.198,,,2020-11-16 17:12:16,2020-11-16 17:12:19,2.865s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 86.0.4240.198,,,2020-11-16 17:12:19,2020-11-16 17:12:26,7.124s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 86.0.4240.198,,,2020-11-16 17:12:26,2020-11-16 17:12:28,2.351s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardPreview_Test,Chrome 86.0.4240.198,TestCase Agenda: Verify if preview is working for task bot,,2020-11-16 17:12:29,2020-11-16 17:13:26,57.691s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.198,,,2020-11-16 17:12:29,2020-11-16 17:12:32,2.578s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 86.0.4240.198,,,2020-11-16 17:12:32,2020-11-16 17:12:37,5.404s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.198,,,2020-11-16 17:12:37,2020-11-16 17:12:41,3.217s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 86.0.4240.198,,,2020-11-16 17:12:41,2020-11-16 17:12:43,2.484s,PASSED
"platform.Preview.startBotCardPreview(""Task bots"", TASK_BOT)",Chrome 86.0.4240.198,,,2020-11-16 17:12:43,2020-11-16 17:13:09,26.308s,PASSED
"waitForElementPresent(findTestObject(""Input/chatInput""), 5, OPTIONAL)",Chrome 86.0.4240.198,,,2020-11-16 17:13:09,2020-11-16 17:13:11,1.504s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER), STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 17:13:11,2020-11-16 17:13:14,2.621s,PASSED
delay(3),Chrome 86.0.4240.198,,,2020-11-16 17:13:14,2020-11-16 17:13:17,3.598s,PASSED
platform.Preview.verifyBotResponse(stringToCheck),Chrome 86.0.4240.198,,,2020-11-16 17:13:17,2020-11-16 17:13:24,6.646s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 86.0.4240.198,,,2020-11-16 17:13:24,2020-11-16 17:13:26,2.473s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardMenu_Test,Chrome 86.0.4240.198,TestCase Agenda: Verify bot card option for task bot,,2020-11-16 17:13:26,2020-11-16 17:14:15,48.959s,PASSED
"botCardOptions = platform.Method.verifyBotCardMenu(""Task bots"", TASK_BOT)",Chrome 86.0.4240.198,,,2020-11-16 17:13:27,2020-11-16 17:13:44,17.082s,PASSED
"verifyElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Copy Preview Link""]), 5, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 17:13:44,2020-11-16 17:13:45,1.263s,PASSED
assert botCardOptions.containsAll(BOT_CARD_OPTION) == true,Chrome 86.0.4240.198,,,2020-11-16 17:13:45,2020-11-16 17:13:45,0.027s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":TASK_BOT]))",Chrome 86.0.4240.198,,,2020-11-16 17:13:45,2020-11-16 17:13:48,3.073s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 17:13:48,2020-11-16 17:13:50,1.493s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.198,,,2020-11-16 17:13:50,2020-11-16 17:13:53,3.063s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 17:13:53,2020-11-16 17:13:54,1.304s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 86.0.4240.198,,,2020-11-16 17:13:54,2020-11-16 17:13:57,2.360s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Training data""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 17:13:57,2020-11-16 17:13:58,1.304s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/response""))",Chrome 86.0.4240.198,,,2020-11-16 17:13:58,2020-11-16 17:14:00,2.450s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Responses""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 17:14:00,2020-11-16 17:14:02,1.350s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/curation""))",Chrome 86.0.4240.198,,,2020-11-16 17:14:02,2020-11-16 17:14:05,3.455s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Unresolved issues""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 17:14:05,2020-11-16 17:14:06,1.270s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 86.0.4240.198,,,2020-11-16 17:14:06,2020-11-16 17:14:09,2.737s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Conversations""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 17:14:09,2020-11-16 17:14:11,1.674s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]))",Chrome 86.0.4240.198,,,2020-11-16 17:14:11,2020-11-16 17:14:13,2.682s,PASSED
