Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 88.0.4324.150,,,2021-02-16 19:45:23,2021-02-16 20:23:51,38m - 28.127s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 88.0.4324.150,TestCase Agenda: To test faq bot creation,,2021-02-16 19:46:10,2021-02-16 19:46:36,26.069s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 88.0.4324.150,,,2021-02-16 19:46:11,2021-02-16 19:46:14,3.420s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 88.0.4324.150,,,2021-02-16 19:46:14,2021-02-16 19:46:17,2.816s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 88.0.4324.150,,,2021-02-16 19:46:17,2021-02-16 19:46:20,2.351s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 88.0.4324.150,,,2021-02-16 19:46:20,2021-02-16 19:46:22,2.510s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 88.0.4324.150,,,2021-02-16 19:46:22,2021-02-16 19:46:31,9.309s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 88.0.4324.150,,,2021-02-16 19:46:31,2021-02-16 19:46:34,2.490s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 88.0.4324.150,,,2021-02-16 19:46:34,2021-02-16 19:46:36,2.536s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botSideOptionsNavigation_Test,Chrome 88.0.4324.150,TestCase Agenda: To navigate module within a FAQ bot,,2021-02-16 19:46:36,2021-02-16 19:47:22,45.998s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 88.0.4324.150,,,2021-02-16 19:46:37,2021-02-16 19:46:41,3.962s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-16 19:46:41,2021-02-16 19:46:43,1.540s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 88.0.4324.150,,,2021-02-16 19:46:43,2021-02-16 19:46:45,2.605s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot status""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-16 19:46:45,2021-02-16 19:46:47,1.480s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Security""]))",Chrome 88.0.4324.150,,,2021-02-16 19:46:47,2021-02-16 19:46:49,2.545s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/inputConsentDisclaimer""), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-16 19:46:49,2021-02-16 19:46:51,1.438s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Handover and Inference""]))",Chrome 88.0.4324.150,,,2021-02-16 19:46:51,2021-02-16 19:46:53,2.469s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Inference""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-16 19:46:53,2021-02-16 19:46:55,1.603s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Integrations""]))",Chrome 88.0.4324.150,,,2021-02-16 19:46:55,2021-02-16 19:46:57,2.622s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Chat Agent Platforms""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-16 19:46:57,2021-02-16 19:46:59,1.453s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 88.0.4324.150,,,2021-02-16 19:46:59,2021-02-16 19:47:02,2.974s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-16 19:47:02,2021-02-16 19:47:03,1.333s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge base""]))",Chrome 88.0.4324.150,,,2021-02-16 19:47:03,2021-02-16 19:47:05,2.287s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/newConceptBtn""), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-16 19:47:05,2021-02-16 19:47:07,1.321s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/articles""))",Chrome 88.0.4324.150,,,2021-02-16 19:47:07,2021-02-16 19:47:09,2.363s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge base""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-16 19:47:09,2021-02-16 19:47:10,1.299s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Curation""]))",Chrome 88.0.4324.150,,,2021-02-16 19:47:10,2021-02-16 19:47:13,2.668s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Unresolved issues""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-16 19:47:13,2021-02-16 19:47:15,1.414s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 88.0.4324.150,,,2021-02-16 19:47:15,2021-02-16 19:47:17,2.797s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Conversations""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-16 19:47:17,2021-02-16 19:47:19,1.367s,PASSED
