Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
faqSuiteE2E,Chrome 84.0.4147.89,,,2020-07-23 14:23:25,2020-07-23 15:06:46,43m - 21.529s,INCOMPLETE
,,,,,,,
Test Cases/Faqbot/botCreation_Test,Chrome 84.0.4147.89,TestCase Agenda: To test faq bot creation,,2020-07-23 14:23:28,2020-07-23 14:25:02,1m - 34.464s,FAILED
Start listener action : setUp,Chrome 84.0.4147.89,,,2020-07-23 14:23:33,2020-07-23 14:24:00,27.312s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-23 14:24:02,2020-07-23 14:24:35,33.430s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 84.0.4147.89,,,2020-07-23 14:24:35,2020-07-23 14:24:40,4.219s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 84.0.4147.89,,,2020-07-23 14:24:40,2020-07-23 14:24:43,3.148s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 84.0.4147.89,,,2020-07-23 14:24:43,2020-07-23 14:24:45,2.237s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 84.0.4147.89,,,2020-07-23 14:24:45,2020-07-23 14:24:47,2.208s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 45, OPTIONAL)",Chrome 84.0.4147.89,,,2020-07-23 14:24:47,2020-07-23 14:24:56,9.271s,PASSED
"verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-23 14:24:57,2020-07-23 14:25:02,5.803s,FAILED
,,,,,,,
Test Cases/Faqbot/botSideOptionsNavigation_Test,Chrome 84.0.4147.89,TestCase Agenda: To navigate module within a FAQ bot,,2020-07-23 14:25:02,2020-07-23 14:26:52,1m - 49.546s,PASSED
Start listener action : setUp,Chrome 84.0.4147.89,,,2020-07-23 14:25:03,2020-07-23 14:25:28,25.014s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-23 14:25:29,2020-07-23 14:25:57,28.527s,PASSED
"platform.Method.navigateToBot(""Q&A bots"", FAQ_BOT)",Chrome 84.0.4147.89,,,2020-07-23 14:25:57,2020-07-23 14:26:04,6.802s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 84.0.4147.89,,,2020-07-23 14:26:04,2020-07-23 14:26:09,4.384s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-23 14:26:09,2020-07-23 14:26:10,1.172s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 84.0.4147.89,,,2020-07-23 14:26:10,2020-07-23 14:26:13,2.920s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot status""]), 10, STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-23 14:26:13,2020-07-23 14:26:14,1.324s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Security""]))",Chrome 84.0.4147.89,,,2020-07-23 14:26:14,2020-07-23 14:26:17,2.627s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/inputConsentDisclaimer""), 10, STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-23 14:26:17,2020-07-23 14:26:18,1.362s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Handover and Inference""]))",Chrome 84.0.4147.89,,,2020-07-23 14:26:18,2020-07-23 14:26:21,2.736s,PASSED
