Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 85.0.4183.102,,,2020-09-11 19:22:01,2020-09-11 19:38:17,16m - 15.362s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/customSynonymsE2E_Test,Chrome 85.0.4183.102,"TestCase Agenda: Verify all features available on FAQ bot custom synonyms like manual addition of a root word and add synonyms to it, delete a synonym, delete a root word, upload a csv file and other functionalities.",,2020-09-11 19:22:47,2020-09-11 19:25:20,2m - 32.289s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 85.0.4183.102,,,2020-09-11 19:22:49,2020-09-11 19:22:51,2.450s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 30, OPTIONAL)",Chrome 85.0.4183.102,,,2020-09-11 19:22:51,2020-09-11 19:22:54,2.610s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":PREVIEW_BOT]))",Chrome 85.0.4183.102,,,2020-09-11 19:22:54,2020-09-11 19:22:56,2.670s,PASSED
"waitForElementVisible(findTestObject(""Generic/articles""), 30, OPTIONAL)",Chrome 85.0.4183.102,,,2020-09-11 19:22:56,2020-09-11 19:23:00,3.134s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/articles""))",Chrome 85.0.4183.102,,,2020-09-11 19:23:00,2020-09-11 19:23:02,2.493s,PASSED
"sendKeys(findTestObject(""Input/searchForQuestion""), ""Hello there"")",Chrome 85.0.4183.102,,,2020-09-11 19:23:02,2020-09-11 19:23:05,2.692s,PASSED
"if (waitForElementVisible(findTestObject(""Generic/searchResult""), 10, OPTIONAL))",Chrome 85.0.4183.102,,,2020-09-11 19:23:05,2020-09-11 19:23:16,11.085s,PASSED
else,Chrome 85.0.4183.102,,,2020-09-11 19:23:16,2020-09-11 19:23:16,0.065s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 85.0.4183.102,,,2020-09-11 19:23:16,2020-09-11 19:23:19,2.623s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(""[स्वावलंबी] भारतवर्ष"", ENTER))",Chrome 85.0.4183.102,,,2020-09-11 19:23:19,2020-09-11 19:23:22,2.929s,PASSED
"waitForElementPresent(findTestObject(""GenericII/getBotResponse"", [""index"":2]), 20, OPTIONAL)",Chrome 85.0.4183.102,,,2020-09-11 19:23:22,2020-09-11 19:23:23,1.259s,PASSED
"verifyElementText(findTestObject(""GenericII/getBotResponse"", [""index"":2]), fallback, OPTIONAL)",Chrome 85.0.4183.102,,,2020-09-11 19:23:23,2020-09-11 19:23:25,2.250s,PASSED
