Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
v4.4_TaskSuite,Chrome 86.0.4240.75,,,2020-10-15 20:20:00,2020-10-15 20:28:38,8m - 37.906s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 86.0.4240.75,TestCase Agenda: Verification of task bot creation,,2020-10-15 20:20:50,2020-10-15 20:21:17,27.163s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.75,,,2020-10-15 20:20:50,2020-10-15 20:20:52,2.628s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.75,,,2020-10-15 20:20:52,2020-10-15 20:20:56,3.469s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.75,,,2020-10-15 20:20:56,2020-10-15 20:20:59,2.859s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.75,,,2020-10-15 20:20:59,2020-10-15 20:21:01,2.260s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.75,,,2020-10-15 20:21:01,2020-10-15 20:21:03,2.500s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-15 20:21:03,2020-10-15 20:21:14,11.048s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 86.0.4240.75,,,2020-10-15 20:21:14,2020-10-15 20:21:17,2.190s,PASSED
,,,,,,,
Test Cases/Sprint/v4.4/mapLocationEntityCreation_Test,Chrome 86.0.4240.75,"Scenario 1: Verify if Map location entity can successfully be created 

Given: User is on new entity creation page

When: User clicks on create entity button
And: User enters entity name and selects entity type map location
And: User clicks on save button
Then: A new entity of map type should get created and present on entity list 

Scenario 2: Verify if Map location entity can be updated successfully(Name of the entity can only be updated)

Given: Map entity is already present on entity list

When: User selects a map entity
And: User modifies the name and clicks on save button
Then: Application should successfully update the map entity name",,2020-10-15 20:21:17,2020-10-15 20:22:15,57.957s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 86.0.4240.75,,,2020-10-15 20:21:18,2020-10-15 20:21:20,2.573s,PASSED
"testData = findTestData(""Data Files/testData_Task"")",Chrome 86.0.4240.75,,,2020-10-15 20:21:20,2020-10-15 20:21:23,2.618s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Entities""]))",Chrome 86.0.4240.75,,,2020-10-15 20:21:23,2020-10-15 20:21:25,2.171s,PASSED
"comment("" *** SCENARIO 1 STARTED ***"")",Chrome 86.0.4240.75,,,2020-10-15 20:21:25,2020-10-15 20:21:25,0.030s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createEntity""))",Chrome 86.0.4240.75,,,2020-10-15 20:21:25,2020-10-15 20:21:28,2.608s,PASSED
"platform.Training.createEntity(testData.getValue(""map_entity"", 1), "" Map location (whatsapp) "", null)",Chrome 86.0.4240.75,,,2020-10-15 20:21:28,2020-10-15 20:21:38,9.946s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, CONTINUE_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-15 20:21:38,2020-10-15 20:21:39,1.219s,PASSED
"comment("" *** VALIDATION --> ENTITY CREATION CHECK ***"")",Chrome 86.0.4240.75,,,2020-10-15 20:21:39,2020-10-15 20:21:39,0.005s,PASSED
"mapElement = findWebElements(findTestObject(""GenericII/listOfEntityNames""), 5).get(0)",Chrome 86.0.4240.75,,,2020-10-15 20:21:39,2020-10-15 20:21:40,1.104s,PASSED
"assert getText().contentEquals(""map"") == true",Chrome 86.0.4240.75,,,2020-10-15 20:21:40,2020-10-15 20:21:41,1.065s,PASSED
"comment("" *** SCENARIO 2 STARTED ***"")",Chrome 86.0.4240.75,,,2020-10-15 20:21:41,2020-10-15 20:21:41,0.007s,PASSED
mapElement.click(),Chrome 86.0.4240.75,,,2020-10-15 20:21:41,2020-10-15 20:21:43,1.387s,PASSED
"setText(findTestObject(""Input/entityName""), testData.getValue(""map_entity"", 2))",Chrome 86.0.4240.75,,,2020-10-15 20:21:43,2020-10-15 20:21:47,4.492s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/entityPageSaveButton""))",Chrome 86.0.4240.75,,,2020-10-15 20:21:47,2020-10-15 20:21:50,2.315s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, CONTINUE_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-15 20:21:50,2020-10-15 20:21:51,1.251s,PASSED
"comment("" *** VALIDATION --> ENTITY NAME UPDATE CHECK ***"")",Chrome 86.0.4240.75,,,2020-10-15 20:21:51,2020-10-15 20:21:51,0.009s,PASSED
"mapElement = findWebElements(findTestObject(""GenericII/listOfEntityNames""), 5).get(0)",Chrome 86.0.4240.75,,,2020-10-15 20:21:51,2020-10-15 20:21:52,1.199s,PASSED
"assert getText().contentEquals(""new map"") == true",Chrome 86.0.4240.75,,,2020-10-15 20:21:52,2020-10-15 20:21:53,1.087s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/response""))",Chrome 86.0.4240.75,,,2020-10-15 20:21:53,2020-10-15 20:21:56,2.615s,PASSED
"platform.Response.createRichResponse(testData.getValue(""rich_template"", 6), testData.getValue(""rich_template_value"", 6))",Chrome 86.0.4240.75,,,2020-10-15 20:21:56,2020-10-15 20:22:13,17.571s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, CONTINUE_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-15 20:22:13,2020-10-15 20:22:15,1.422s,PASSED
,,,,,,,
Test Cases/Sprint/v4.4/mapLocationEntityTaggingInIntent_Test,Chrome 86.0.4240.75,"Scenario 1: Verify if a map entity gets auto recognised to a new or existing intent.

Given: 

When: 
And: 
Then: 

Scenario 2: 

Given: 

When: 
And: 
Then: ",,2020-10-15 20:22:15,2020-10-15 20:23:39,1m - 24.463s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 86.0.4240.75,,,2020-10-15 20:22:16,2020-10-15 20:22:18,2.357s,PASSED
"testData = findTestData(""Data Files/testData_Task"")",Chrome 86.0.4240.75,,,2020-10-15 20:22:18,2020-10-15 20:22:18,0.304s,PASSED
"platform.Training.addSingleUtterance(testData.getValue(""map_utterance"", 1))",Chrome 86.0.4240.75,,,2020-10-15 20:22:18,2020-10-15 20:22:26,8.193s,PASSED
"element = findWebElement(findTestObject(""Slots/listOfUtterance""), 5)",Chrome 86.0.4240.75,,,2020-10-15 20:22:26,2020-10-15 20:22:28,1.720s,PASSED
element.click(),Chrome 86.0.4240.75,,,2020-10-15 20:22:28,2020-10-15 20:22:29,1.128s,PASSED
"element.sendKeys(Keys.chord(CONTROL, ""a""))",Chrome 86.0.4240.75,,,2020-10-15 20:22:29,2020-10-15 20:22:30,1.188s,PASSED
element.click(),Chrome 86.0.4240.75,,,2020-10-15 20:22:30,2020-10-15 20:22:32,1.586s,PASSED
"if (verifyElementPresent(findTestObject(""Generic/entitySelection""), 20, OPTIONAL) == false)",Chrome 86.0.4240.75,,,2020-10-15 20:22:32,2020-10-15 20:22:59,27.328s,PASSED
"platform.Training.createNewEntityManually(testData.getValue(""map_entity"", 3), "" Map location (whatsapp) "", null)",Chrome 86.0.4240.75,,,2020-10-15 20:22:59,2020-10-15 20:23:11,11.974s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 30, CONTINUE_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-15 20:23:11,2020-10-15 20:23:13,1.407s,PASSED
