Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TASK_SSO,Chrome 86.0.4240.111,,,2020-10-30 10:00:42,2020-10-30 10:20:56,20m - 13.668s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 86.0.4240.111,TestCase Agenda: Verification of task bot creation,,2020-10-30 10:02:23,2020-10-30 10:03:16,52.786s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.111,,,2020-10-30 10:02:26,2020-10-30 10:02:33,7.339s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.111,,,2020-10-30 10:02:33,2020-10-30 10:02:36,2.793s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.111,,,2020-10-30 10:02:36,2020-10-30 10:02:38,2.397s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.111,,,2020-10-30 10:02:38,2020-10-30 10:02:40,2.336s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.111,,,2020-10-30 10:02:40,2020-10-30 10:02:44,3.453s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 86.0.4240.111,,,2020-10-30 10:02:44,2020-10-30 10:03:12,27.874s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 86.0.4240.111,,,2020-10-30 10:03:12,2020-10-30 10:03:16,4.137s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardPreview_Test,Chrome 86.0.4240.111,TestCase Agenda: Verify if preview is working for task bot,,2020-10-30 10:03:16,2020-10-30 10:05:39,2m - 23.119s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.111,,,2020-10-30 10:03:16,2020-10-30 10:03:19,2.775s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 86.0.4240.111,,,2020-10-30 10:03:19,2020-10-30 10:03:40,20.504s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.111,,,2020-10-30 10:03:40,2020-10-30 10:03:45,5.561s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 86.0.4240.111,,,2020-10-30 10:03:45,2020-10-30 10:03:48,2.459s,PASSED
"platform.Preview.startBotCardPreview(""Task bots"", TASK_BOT)",Chrome 86.0.4240.111,,,2020-10-30 10:03:48,2020-10-30 10:05:07,1m - 18.926s,PASSED
"waitForElementPresent(findTestObject(""Input/chatInput""), 5, OPTIONAL)",Chrome 86.0.4240.111,,,2020-10-30 10:05:07,2020-10-30 10:05:10,3.418s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER), STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:05:10,2020-10-30 10:05:18,8.271s,PASSED
delay(3),Chrome 86.0.4240.111,,,2020-10-30 10:05:18,2020-10-30 10:05:23,4.847s,PASSED
platform.Preview.verifyBotResponse(stringToCheck),Chrome 86.0.4240.111,,,2020-10-30 10:05:23,2020-10-30 10:05:36,12.873s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 86.0.4240.111,,,2020-10-30 10:05:36,2020-10-30 10:05:39,2.862s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardMenu_Test,Chrome 86.0.4240.111,TestCase Agenda: Verify bot card option for task bot,,2020-10-30 10:05:40,2020-10-30 10:07:16,1m - 35.763s,PASSED
"botCardOptions = platform.Method.verifyBotCardMenu(""Task bots"", TASK_BOT)",Chrome 86.0.4240.111,,,2020-10-30 10:05:48,2020-10-30 10:06:12,23.990s,PASSED
"verifyElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Copy Preview Link""]), 5, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:06:12,2020-10-30 10:06:16,3.422s,PASSED
assert botCardOptions.containsAll(BOT_CARD_OPTION) == true,Chrome 86.0.4240.111,,,2020-10-30 10:06:16,2020-10-30 10:06:16,0.668s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":TASK_BOT]))",Chrome 86.0.4240.111,,,2020-10-30 10:06:16,2020-10-30 10:06:22,5.297s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:06:22,2020-10-30 10:06:27,5.514s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.111,,,2020-10-30 10:06:27,2020-10-30 10:06:42,14.580s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:06:42,2020-10-30 10:06:44,2.392s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 86.0.4240.111,,,2020-10-30 10:06:44,2020-10-30 10:06:48,3.561s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Training data""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:06:48,2020-10-30 10:06:49,1.719s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/response""))",Chrome 86.0.4240.111,,,2020-10-30 10:06:50,2020-10-30 10:06:53,3.813s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Responses""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:06:53,2020-10-30 10:06:57,3.530s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/curation""))",Chrome 86.0.4240.111,,,2020-10-30 10:06:57,2020-10-30 10:07:03,5.786s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Unresolved issues""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:07:03,2020-10-30 10:07:06,3.286s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 86.0.4240.111,,,2020-10-30 10:07:06,2020-10-30 10:07:10,4.085s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Conversations""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:07:10,2020-10-30 10:07:11,1.204s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]))",Chrome 86.0.4240.111,,,2020-10-30 10:07:11,2020-10-30 10:07:14,2.544s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:07:14,2020-10-30 10:07:16,1.882s,PASSED
,,,,,,,
Test Cases/TASK_SSO/sideNavigation_Test,Chrome 86.0.4240.111,TestCase Agenda: To verify if the module on side navigation is accessible to user(Admin),,2020-10-30 10:07:16,2020-10-30 10:08:08,51.918s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":TASK_BOT]))",Chrome 86.0.4240.111,,,2020-10-30 10:07:18,2020-10-30 10:07:20,2.587s,PASSED
"waitForElementVisible(findTestObject(""ICONS/sidebarSettings""), 20, OPTIONAL)",Chrome 86.0.4240.111,,,2020-10-30 10:07:20,2020-10-30 10:07:23,2.800s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:07:23,2020-10-30 10:07:35,11.994s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.111,,,2020-10-30 10:07:35,2020-10-30 10:07:38,2.792s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:07:38,2020-10-30 10:07:40,1.722s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 86.0.4240.111,,,2020-10-30 10:07:40,2020-10-30 10:07:44,4.034s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Training data""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:07:44,2020-10-30 10:07:45,1.597s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/response""))",Chrome 86.0.4240.111,,,2020-10-30 10:07:45,2020-10-30 10:07:48,2.771s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Responses""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-30 10:07:48,2020-10-30 10:07:50,2.076s,PASSED
