Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
faqSuiteE2E,Chrome 83.0.4103.106,,,2020-06-23 16:18:24,2020-06-23 16:59:23,40m - 59.376s,INCOMPLETE
,,,,,,,
Test Cases/Faqbot/botCreation_Test,Chrome 83.0.4103.106,TestCase Agenda: To test faq bot creation,,2020-06-23 16:18:26,2020-06-23 16:19:43,1m - 17.459s,PASSED
Start listener action : setUp,Chrome 83.0.4103.106,,,2020-06-23 16:18:28,2020-06-23 16:18:44,16.383s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 16:18:45,2020-06-23 16:19:19,33.759s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 83.0.4103.106,,,2020-06-23 16:19:19,2020-06-23 16:19:23,3.560s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 83.0.4103.106,,,2020-06-23 16:19:23,2020-06-23 16:19:26,3.812s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 83.0.4103.106,,,2020-06-23 16:19:26,2020-06-23 16:19:29,2.574s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 83.0.4103.106,,,2020-06-23 16:19:29,2020-06-23 16:19:32,2.528s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 45, OPTIONAL)",Chrome 83.0.4103.106,,,2020-06-23 16:19:32,2020-06-23 16:19:41,9.653s,PASSED
"verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 16:19:41,2020-06-23 16:19:43,2.273s,PASSED
,,,,,,,
Test Cases/Faqbot/updateBotConfig_Test,Chrome 83.0.4103.106,TestCase Agenda: Update bot logo and welcome message,,2020-06-23 16:19:44,2020-06-23 16:21:20,1m - 36.154s,PASSED
Start listener action : setUp,Chrome 83.0.4103.106,,,2020-06-23 16:19:47,2020-06-23 16:20:05,17.916s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 16:20:06,2020-06-23 16:20:34,27.421s,PASSED
"platform.Method.navigateToBot(""Q&A bots"", FAQ_BOT)",Chrome 83.0.4103.106,,,2020-06-23 16:20:34,2020-06-23 16:20:40,6.281s,PASSED
"setText(findTestObject(""Input/botLogo""), botLogo)",Chrome 83.0.4103.106,,,2020-06-23 16:20:40,2020-06-23 16:20:49,9.315s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/updateBot""))",Chrome 83.0.4103.106,,,2020-06-23 16:20:49,2020-06-23 16:20:52,2.532s,PASSED
"verifyElementPresent(findTestObject(""ICONS/toastMsg""), 15, STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 16:20:52,2020-06-23 16:20:55,2.831s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/articles""))",Chrome 83.0.4103.106,,,2020-06-23 16:20:55,2020-06-23 16:20:57,2.511s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Welcome Message""]))",Chrome 83.0.4103.106,,,2020-06-23 16:20:57,2020-06-23 16:21:00,2.661s,PASSED
"setText(findTestObject(""Input/textResponse""), welcomeMessage)",Chrome 83.0.4103.106,,,2020-06-23 16:21:00,2020-06-23 16:21:06,6.307s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/save"", [""value"":"" Save ""]))",Chrome 83.0.4103.106,,,2020-06-23 16:21:06,2020-06-23 16:21:08,2.275s,PASSED
platform.Method.trainAndComment(comment),Chrome 83.0.4103.106,,,2020-06-23 16:21:08,2020-06-23 16:21:15,6.666s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 83.0.4103.106,,,2020-06-23 16:21:15,2020-06-23 16:21:17,2.429s,PASSED
"verifyElementText(findTestObject(""Generic/botReponse"", [""index"":1]), welcomeMessage, STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 16:21:17,2020-06-23 16:21:20,2.290s,PASSED
,,,,,,,
Test Cases/Faqbot/updatePartialMatch_Test,Chrome 83.0.4103.106,TestCase Agenda: To configure custom partial match message,,2020-06-23 16:21:20,2020-06-23 16:22:33,1m - 13.553s,PASSED
Start listener action : setUp,Chrome 83.0.4103.106,,,2020-06-23 16:21:20,2020-06-23 16:21:36,15.902s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 16:21:37,2020-06-23 16:22:02,25.133s,PASSED
"platform.Method.navigateToBot(""Q&A bots"", FAQ_BOT)",Chrome 83.0.4103.106,,,2020-06-23 16:22:02,2020-06-23 16:22:08,5.770s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/articles""))",Chrome 83.0.4103.106,,,2020-06-23 16:22:08,2020-06-23 16:22:11,3.864s,PASSED
"if (verifyElementPresent(findTestObject(""Generic/nextPage""), 5, OPTIONAL))",Chrome 83.0.4103.106,,,2020-06-23 16:22:11,2020-06-23 16:22:20,8.236s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Partial match""]))",Chrome 83.0.4103.106,,,2020-06-23 16:22:20,2020-06-23 16:22:23,2.880s,PASSED
"setText(findTestObject(""Input/partialMatchMsgInput""), customMessage)",Chrome 83.0.4103.106,,,2020-06-23 16:22:23,2020-06-23 16:22:29,6.678s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/save"", [""value"":"" Save ""]))",Chrome 83.0.4103.106,,,2020-06-23 16:22:29,2020-06-23 16:22:32,2.306s,PASSED
"verifyElementNotPresent(findTestObject(""Button/train""), 5, STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 16:22:32,2020-06-23 16:22:33,1.656s,PASSED
,,,,,,,
Test Cases/Faqbot/botCardMenuWithFallbackMessage_Test,Chrome 83.0.4103.106,"TestCase Agenda: Preview bot to answer with a fallback response, save the room id so later we can use it curate the query",,2020-06-23 16:22:33,2020-06-23 16:23:58,1m - 24.984s,PASSED
Start listener action : setUp,Chrome 83.0.4103.106,,,2020-06-23 16:22:35,2020-06-23 16:22:52,17.284s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 16:22:52,2020-06-23 16:23:19,26.239s,PASSED
"botCardOptions = platform.Method.verifyBotCardMenu(""Q&A bots"", FAQ_BOT)",Chrome 83.0.4103.106,,,2020-06-23 16:23:19,2020-06-23 16:23:35,16.905s,PASSED
"verifyElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Copy Preview Link""]), 5, STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 16:23:35,2020-06-23 16:23:37,1.295s,PASSED
assert botCardOptions.containsAll(BOT_CARD_OPTION) == true,Chrome 83.0.4103.106,,,2020-06-23 16:23:37,2020-06-23 16:23:37,0.030s,PASSED
"platform.Response.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":FAQ_BOT]))",Chrome 83.0.4103.106,,,2020-06-23 16:23:37,2020-06-23 16:23:39,2.389s,PASSED
"platform.Response.clickOnElement(findTestObject(""Button/preview""))",Chrome 83.0.4103.106,,,2020-06-23 16:23:39,2020-06-23 16:23:43,4.143s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER))",Chrome 83.0.4103.106,,,2020-06-23 16:23:43,2020-06-23 16:23:47,3.894s,PASSED
delay(3),Chrome 83.0.4103.106,,,2020-06-23 16:23:47,2020-06-23 16:23:50,3.024s,PASSED
"verifyElementText(findTestObject(""Generic/botReponse"", [""index"":2]), botResponse, OPTIONAL)",Chrome 83.0.4103.106,,,2020-06-23 16:23:50,2020-06-23 16:23:52,2.233s,PASSED
getRoomIdAt = platform.Utility.getRoomID(),Chrome 83.0.4103.106,,,2020-06-23 16:23:52,2020-06-23 16:23:57,4.880s,PASSED
"platform.Utility.overWriteTestData(sheetName, rowNumber, cellNumber, get(0).toString())",Chrome 83.0.4103.106,,,2020-06-23 16:23:57,2020-06-23 16:23:58,0.895s,PASSED
,,,,,,,
Test Cases/Faqbot/importArticlesFromCsv_Test,Chrome 83.0.4103.106,"TestCase Agenda: Import articles from csv, train bot with data and query bot for response",,2020-06-23 16:23:58,2020-06-23 16:25:34,1m - 35.338s,PASSED
Start listener action : setUp,Chrome 83.0.4103.106,,,2020-06-23 16:23:59,2020-06-23 16:24:15,15.920s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 16:24:15,2020-06-23 16:24:41,26.267s,PASSED
"platform.Method.navigateToBot(""Q&A bots"", FAQ_BOT)",Chrome 83.0.4103.106,,,2020-06-23 16:24:41,2020-06-23 16:24:47,6.006s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""Generic/articles""))",Chrome 83.0.4103.106,,,2020-06-23 16:24:47,2020-06-23 16:24:51,3.622s,PASSED
"platform.Articles.selectFromKebabMenu(findTestObject(""Button/importIcon""), ""Import From CSV"")",Chrome 83.0.4103.106,,,2020-06-23 16:24:51,2020-06-23 16:24:56,5.067s,PASSED
"platform.Method.uploadCsvFile(false, fileName)",Chrome 83.0.4103.106,,,2020-06-23 16:24:56,2020-06-23 16:25:01,4.698s,PASSED
platform.Method.trainAndComment(comment),Chrome 83.0.4103.106,,,2020-06-23 16:25:01,2020-06-23 16:25:12,11.416s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 16:25:12,2020-06-23 16:25:19,7.559s,PASSED
"platform.Response.clickOnElement(findTestObject(""Button/preview""))",Chrome 83.0.4103.106,,,2020-06-23 16:25:19,2020-06-23 16:25:22,2.426s,PASSED
"waitForElementPresent(findTestObject(""Input/chatInput""), 5, OPTIONAL)",Chrome 83.0.4103.106,,,2020-06-23 16:25:22,2020-06-23 16:25:23,1.193s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER))",Chrome 83.0.4103.106,,,2020-06-23 16:25:23,2020-06-23 16:25:26,3.102s,PASSED
delay(1),Chrome 83.0.4103.106,,,2020-06-23 16:25:26,2020-06-23 16:25:27,1.010s,PASSED
platform.Preview.verifyBotResponse(stringToCheck),Chrome 83.0.4103.106,,,2020-06-23 16:25:27,2020-06-23 16:25:34,6.343s,PASSED
,,,,,,,
Test Cases/Faqbot/extractArticleFromExternalLink_Test,Chrome 83.0.4103.106,"TestCase Agenda: To ensure if faq bots are able to extract faq from external site

Step 1: Extract question from external link
Step 2: Train bot with new data
Step 3: Preview bot 
Step 4: Verify bot response",,2020-06-23 16:25:34,2020-06-23 16:27:40,2m - 6.793s,PASSED
Start listener action : setUp,Chrome 83.0.4103.106,,,2020-06-23 16:25:34,2020-06-23 16:25:50,15.403s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 16:25:50,2020-06-23 16:26:16,25.920s,PASSED
"platform.Method.navigateToBot(""Q&A bots"", FAQ_BOT)",Chrome 83.0.4103.106,,,2020-06-23 16:26:16,2020-06-23 16:26:21,5.573s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/articles""))",Chrome 83.0.4103.106,,,2020-06-23 16:26:21,2020-06-23 16:26:26,4.601s,PASSED
"platform.Articles.selectFromKebabMenu(findTestObject(""Button/extractExtLink""), ""Extract from external link"")",Chrome 83.0.4103.106,,,2020-06-23 16:26:26,2020-06-23 16:26:31,5.054s,PASSED
"verifyElementHasAttribute(findTestObject(""Button/extract""), ""disabled"", 10, STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 16:26:31,2020-06-23 16:26:33,2.256s,PASSED
"sendKeys(findTestObject(""Input/extractLink""), EXTERNAL_LINK)",Chrome 83.0.4103.106,,,2020-06-23 16:26:33,2020-06-23 16:26:36,3.293s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""Button/extract""))",Chrome 83.0.4103.106,,,2020-06-23 16:26:36,2020-06-23 16:26:39,2.483s,PASSED
"check(findTestObject(""Generic/articleCheckbox"", [""index"":1]))",Chrome 83.0.4103.106,,,2020-06-23 16:26:39,2020-06-23 16:26:45,6.501s,PASSED
"check(findTestObject(""Generic/articleCheckbox"", [""index"":3]))",Chrome 83.0.4103.106,,,2020-06-23 16:26:45,2020-06-23 16:26:49,3.394s,PASSED
"check(findTestObject(""Generic/articleCheckbox"", [""index"":5]))",Chrome 83.0.4103.106,,,2020-06-23 16:26:49,2020-06-23 16:26:52,3.450s,PASSED
"testObject = modifyObjectProperty(findTestObject(""Generic/header""), ""class"", ""not equals"", ""heading"", true)",Chrome 83.0.4103.106,,,2020-06-23 16:26:52,2020-06-23 16:26:53,0.241s,PASSED
"getText().contains(""3"")",Chrome 83.0.4103.106,,,2020-06-23 16:26:53,2020-06-23 16:26:55,2.112s,PASSED
"scrollToElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Import FAQs from link""]), 10)",Chrome 83.0.4103.106,,,2020-06-23 16:26:55,2020-06-23 16:26:57,2.204s,PASSED
"check(findTestObject(""Generic/allFaqCheckbox""))",Chrome 83.0.4103.106,,,2020-06-23 16:26:57,2020-06-23 16:27:00,3.547s,PASSED
"getText().contains(""10"")",Chrome 83.0.4103.106,,,2020-06-23 16:27:00,2020-06-23 16:27:02,2.070s,PASSED
"scrollToElement(findTestObject(""Generic/faqImportBtn""), 10)",Chrome 83.0.4103.106,,,2020-06-23 16:27:02,2020-06-23 16:27:05,2.206s,PASSED
"override = modifyObjectProperty(findTestObject(""Toggle/override""), ""xpath"", ""not equals"", ""//mat-slide-toggle[@formcontrolname='Override']//label/div"", true, STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 16:27:05,2020-06-23 16:27:05,0.124s,PASSED
platform.Method.clickOnElement(override),Chrome 83.0.4103.106,,,2020-06-23 16:27:05,2020-06-23 16:27:07,2.119s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/faqImportBtn""))",Chrome 83.0.4103.106,,,2020-06-23 16:27:07,2020-06-23 16:27:09,2.237s,PASSED
"verifyElementText(findTestObject(""Generic/articleState""), ""Saved"", STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 16:27:09,2020-06-23 16:27:12,2.592s,PASSED
"verifyElementPresent(findTestObject(""Generic/nextPage""), 5, STOP_ON_FAILURE)",Chrome 83.0.4103.106,,,2020-06-23 16:27:12,2020-06-23 16:27:13,1.169s,PASSED
platform.Method.trainAndComment(comment),Chrome 83.0.4103.106,,,2020-06-23 16:27:13,2020-06-23 16:27:23,9.676s,PASSED
