Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TASK_SSO,Chrome 86.0.4240.111,,,2020-11-03 15:07:38,2020-11-03 15:25:21,17m - 43.368s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 86.0.4240.111,TestCase Agenda: Verification of task bot creation,,2020-11-03 15:10:34,2020-11-03 15:10:42,8.035s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.111,,,2020-11-03 15:10:35,2020-11-03 15:10:42,7.616s,ERROR
,,,,,,,
Test Cases/TASK_SSO/botCardPreview_Test,Chrome 86.0.4240.111,TestCase Agenda: Verify if preview is working for task bot,,2020-11-03 15:10:43,2020-11-03 15:10:53,10.773s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.111,,,2020-11-03 15:10:46,2020-11-03 15:10:53,7.122s,ERROR
,,,,,,,
Test Cases/TASK_SSO/botCardMenu_Test,Chrome 86.0.4240.111,TestCase Agenda: Verify bot card option for task bot,,2020-11-03 15:10:53,2020-11-03 15:11:02,8.390s,ERROR
"botCardOptions = platform.Method.verifyBotCardMenu(""Task bots"", TASK_BOT)",Chrome 86.0.4240.111,,,2020-11-03 15:10:55,2020-11-03 15:11:02,6.950s,ERROR
,,,,,,,
Test Cases/TASK_SSO/sideNavigation_Test,Chrome 86.0.4240.111,TestCase Agenda: To verify if the module on side navigation is accessible to user(Admin),,2020-11-03 15:11:02,2020-11-03 15:11:09,7.411s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":TASK_BOT]))",Chrome 86.0.4240.111,,,2020-11-03 15:11:03,2020-11-03 15:11:09,6.177s,ERROR
,,,,,,,
Test Cases/TASK_SSO/createRichDynamicResponse_Test,Chrome 86.0.4240.111,"TestCase Agenda: To verify creation of rich and dynamic response for the intent

Step 1: Go to response module
Step 2: Create rich & dynamic response template to be used in intent",,2020-11-03 15:11:09,2020-11-03 15:11:18,8.903s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/response""))",Chrome 86.0.4240.111,,,2020-11-03 15:11:11,2020-11-03 15:11:18,7.208s,ERROR
,,,,,,,
Test Cases/TASK_SSO/entitiesCreationAndUpdate_Test,Chrome 86.0.4240.111,TestCase Agenda: Verify custom entity creation process,,2020-11-03 15:11:19,2020-11-03 15:11:28,9.035s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 86.0.4240.111,,,2020-11-03 15:11:21,2020-11-03 15:11:28,6.733s,ERROR
,,,,,,,
Test Cases/TASK_SSO/createIntentAndEditEntity_Test,Chrome 86.0.4240.111,"TestCase Agenda: Verify if entity gets recognised when user adds an utterance

Step 1: Create an intent with entity in utterance
Step 2: Verify entity in the slot",,2020-11-03 15:11:28,2020-11-03 15:11:38,9.816s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Intents""]))",Chrome 86.0.4240.111,,,2020-11-03 15:11:30,2020-11-03 15:11:37,7.357s,ERROR
,,,,,,,
Test Cases/TASK_SSO/intentWithResponseCreation_Test,Chrome 86.0.4240.111,"TestCase Agenda: Verify if user can create an intent along with response from intent page

Step 1: Create an intent
Step 2: Response creation from intent page
Step 3: Verify created response on Response module",,2020-11-03 15:11:38,2020-11-03 15:11:47,8.306s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Intents""]))",Chrome 86.0.4240.111,,,2020-11-03 15:11:40,2020-11-03 15:11:47,6.899s,ERROR
,,,,,,,
Test Cases/TASK_SSO/updateResponse_Test,Chrome 86.0.4240.111,"TestCase Agenda: Verify if user can update a response type

Step 1: Create an intent with instant response(text: default)
Step 2: Go to response, convert it to dynamic and save it
Step 3: Preview",,2020-11-03 15:11:47,2020-11-03 15:11:54,7.015s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 86.0.4240.111,,,2020-11-03 15:11:47,2020-11-03 15:11:54,6.332s,ERROR
,,,,,,,
Test Cases/TASK_SSO/downvoteWithComment_Test,Chrome 86.0.4240.111,,,2020-11-03 15:11:54,2020-11-03 15:12:02,7.816s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 86.0.4240.111,,,2020-11-03 15:11:55,2020-11-03 15:12:02,6.365s,ERROR
,,,,,,,
Test Cases/TASK_SSO/createNewIntentCuration_Test,Chrome 86.0.4240.111,"TestCase Agenda: verify if a new intent can be created from curation and preview bot for response

Step 1: Preview bot
Step 2:",,2020-11-03 15:12:02,2020-11-03 15:12:11,8.924s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/curation""))",Chrome 86.0.4240.111,,,2020-11-03 15:12:03,2020-11-03 15:12:11,7.345s,ERROR
,,,,,,,
Test Cases/TASK_SSO/newIntentCreation_WO_TemplateKeyCreationInCuration,Chrome 86.0.4240.111,,,2020-11-03 15:12:11,2020-11-03 15:12:23,12.002s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/curation""))",Chrome 86.0.4240.111,,,2020-11-03 15:12:13,2020-11-03 15:12:23,9.459s,ERROR
,,,,,,,
Test Cases/TASK_SSO/oneClickTestingNoCallback_Test,Chrome 86.0.4240.111,,,2020-11-03 15:12:24,2020-11-03 15:13:09,44.551s,ERROR
"waitForElementPresent(findTestObject(""Generic/oneClickTest""), 30, OPTIONAL)",Chrome 86.0.4240.111,,,2020-11-03 15:12:26,2020-11-03 15:13:01,35.128s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/oneClickTest""))",Chrome 86.0.4240.111,,,2020-11-03 15:13:01,2020-11-03 15:13:09,7.174s,ERROR
,,,,,,,
Test Cases/TASK_SSO/agentHandover_Test,Chrome 86.0.4240.111,TestCase Agenda: Verify if agent handover happens when user various criteria are met for handover to happen,,2020-11-03 15:13:09,2020-11-03 15:13:17,8.334s,ERROR
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 86.0.4240.111,,,2020-11-03 15:13:10,2020-11-03 15:13:17,7.289s,ERROR
,,,,,,,
Test Cases/TASK_SSO/explictAgentHandover_Test,Chrome 86.0.4240.111,TestCase Agenda: Verify agent handover can be explicitly performed by creating an intent & agent handover happens on partial match,,2020-11-03 15:13:18,2020-11-03 15:13:27,8.317s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 86.0.4240.111,,,2020-11-03 15:13:19,2020-11-03 15:13:27,7.251s,ERROR
,,,,,,,
Test Cases/TASK_SSO/partialMatchResponseConfiguration_Test,Chrome 86.0.4240.111,"TestCase Agenda: Configure partial match template with user defined message, verify if user a the same message appears when partial match happens.",,2020-11-03 15:13:28,2020-11-03 15:13:39,11.818s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/response""))",Chrome 86.0.4240.111,,,2020-11-03 15:13:33,2020-11-03 15:13:39,6.478s,ERROR
,,,,,,,
Test Cases/TASK_SSO/encryptionOnCurationAndSessions_Test,Chrome 86.0.4240.111,TestCase Agenda: Verify if user sees security protection on Sessions and Curation page after ADP is enabled,,2020-11-03 15:13:40,2020-11-03 15:13:47,7.296s,ERROR
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 86.0.4240.111,,,2020-11-03 15:13:41,2020-11-03 15:13:47,6.455s,ERROR
,,,,,,,
Test Cases/TASK_SSO/noneIntentE2E_Test,Chrome 86.0.4240.111,"TestCase Agenda: 
1. Verify if a default intent is present at bot creation,
2. Readonly state of intent name and final template key.
3. Edit none intent utterance
4. Curation setting on/off for none intent",,2020-11-03 15:13:48,2020-11-03 15:19:10,5m - 22.032s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.111,,,2020-11-03 15:13:49,2020-11-03 15:13:52,2.841s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 86.0.4240.111,,,2020-11-03 15:13:52,2020-11-03 15:13:58,5.962s,PASSED
"callTestCase(findTestCase(""TASK_SSO/botCreation_Test""), [""nameOfTheBot"":NONE_INTENT], STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-03 15:13:58,2020-11-03 15:15:06,1m - 8.191s,PASSED
"verifyElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Default fallback intent""]), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-03 15:15:06,2020-11-03 15:15:07,1.403s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Default fallback intent""]))",Chrome 86.0.4240.111,,,2020-11-03 15:15:07,2020-11-03 15:15:15,7.326s,PASSED
