Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 85.0.4183.102,,,2020-09-21 11:42:24,2020-09-21 12:18:44,36m - 20.051s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 85.0.4183.102,TestCase Agenda: To test faq bot creation,,2020-09-21 11:43:42,2020-09-21 11:44:24,42.123s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 85.0.4183.102,,,2020-09-21 11:43:44,2020-09-21 11:43:48,4.022s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 85.0.4183.102,,,2020-09-21 11:43:48,2020-09-21 11:43:51,3.150s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 85.0.4183.102,,,2020-09-21 11:43:51,2020-09-21 11:43:53,2.355s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 85.0.4183.102,,,2020-09-21 11:43:53,2020-09-21 11:43:56,2.326s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 85.0.4183.102,,,2020-09-21 11:43:56,2020-09-21 11:44:19,23.583s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 85.0.4183.102,,,2020-09-21 11:44:19,2020-09-21 11:44:22,2.695s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 85.0.4183.102,,,2020-09-21 11:44:22,2020-09-21 11:44:24,2.506s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botSideOptionsNavigation_Test,Chrome 85.0.4183.102,TestCase Agenda: To navigate module within a FAQ bot,,2020-09-21 11:44:24,2020-09-21 11:45:17,52.575s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 85.0.4183.102,,,2020-09-21 11:44:26,2020-09-21 11:44:31,4.967s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 11:44:31,2020-09-21 11:44:32,1.357s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 85.0.4183.102,,,2020-09-21 11:44:32,2020-09-21 11:44:35,2.275s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot status""]), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 11:44:35,2020-09-21 11:44:36,1.219s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Security""]))",Chrome 85.0.4183.102,,,2020-09-21 11:44:36,2020-09-21 11:44:39,2.973s,PASSED
