Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TASK_SSO,Chrome 88.0.4324.182,,,2021-02-22 12:57:43,2021-02-22 13:36:05,38m - 22.556s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 88.0.4324.182,TestCase Agenda: Verification of task bot creation,,2021-02-22 12:59:03,2021-02-22 12:59:31,28.849s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 88.0.4324.182,,,2021-02-22 12:59:04,2021-02-22 12:59:08,4.010s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 88.0.4324.182,,,2021-02-22 12:59:08,2021-02-22 12:59:12,4.128s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 88.0.4324.182,,,2021-02-22 12:59:12,2021-02-22 12:59:15,2.683s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 88.0.4324.182,,,2021-02-22 12:59:15,2021-02-22 12:59:17,2.474s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 88.0.4324.182,,,2021-02-22 12:59:17,2021-02-22 12:59:19,2.424s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 88.0.4324.182,,,2021-02-22 12:59:19,2021-02-22 12:59:29,9.611s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 88.0.4324.182,,,2021-02-22 12:59:29,2021-02-22 12:59:31,2.331s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardPreview_Test,Chrome 88.0.4324.182,TestCase Agenda: Verify if preview is working for task bot,,2021-02-22 12:59:32,2021-02-22 13:00:35,1m - 3.778s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 88.0.4324.182,,,2021-02-22 12:59:32,2021-02-22 12:59:35,2.440s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 88.0.4324.182,,,2021-02-22 12:59:35,2021-02-22 12:59:43,8.094s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 88.0.4324.182,,,2021-02-22 12:59:43,2021-02-22 12:59:46,3.039s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 88.0.4324.182,,,2021-02-22 12:59:46,2021-02-22 12:59:49,2.787s,PASSED
"platform.Preview.startBotCardPreview(""Task bots"", TASK_BOT)",Chrome 88.0.4324.182,,,2021-02-22 12:59:49,2021-02-22 13:00:19,30.835s,PASSED
"waitForElementPresent(findTestObject(""Input/chatInput""), 5, OPTIONAL)",Chrome 88.0.4324.182,,,2021-02-22 13:00:19,2021-02-22 13:00:21,1.280s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER), STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 13:00:21,2021-02-22 13:00:23,2.806s,PASSED
delay(3),Chrome 88.0.4324.182,,,2021-02-22 13:00:23,2021-02-22 13:00:27,3.095s,PASSED
platform.Preview.verifyBotResponse(stringToCheck),Chrome 88.0.4324.182,,,2021-02-22 13:00:27,2021-02-22 13:00:33,6.432s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 88.0.4324.182,,,2021-02-22 13:00:33,2021-02-22 13:00:35,2.299s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardMenu_Test,Chrome 88.0.4324.182,TestCase Agenda: Verify bot card option for task bot,,2021-02-22 13:00:35,2021-02-22 13:01:29,53.995s,PASSED
"botCardOptions = platform.Method.verifyBotCardMenu(""Task bots"", TASK_BOT)",Chrome 88.0.4324.182,,,2021-02-22 13:00:36,2021-02-22 13:00:53,16.506s,PASSED
"verifyElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Copy Preview Link""]), 5, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 13:00:53,2021-02-22 13:00:54,1.271s,PASSED
