Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 85.0.4183.83,,,2020-09-04 17:29:56,2020-09-04 17:57:05,27m - 9.149s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 85.0.4183.83,TestCase Agenda: To test faq bot creation,,2020-09-04 17:31:06,2020-09-04 17:31:36,29.544s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 85.0.4183.83,,,2020-09-04 17:31:07,2020-09-04 17:31:11,4.071s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 85.0.4183.83,,,2020-09-04 17:31:11,2020-09-04 17:31:14,3.145s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 85.0.4183.83,,,2020-09-04 17:31:14,2020-09-04 17:31:17,2.697s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 85.0.4183.83,,,2020-09-04 17:31:17,2020-09-04 17:31:20,3.260s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 85.0.4183.83,,,2020-09-04 17:31:20,2020-09-04 17:31:30,10.028s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 85.0.4183.83,,,2020-09-04 17:31:30,2020-09-04 17:31:33,3.102s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 85.0.4183.83,,,2020-09-04 17:31:33,2020-09-04 17:31:36,2.692s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botSideOptionsNavigation_Test,Chrome 85.0.4183.83,TestCase Agenda: To navigate module within a FAQ bot,,2020-09-04 17:31:36,2020-09-04 17:32:25,49.125s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 85.0.4183.83,,,2020-09-04 17:31:37,2020-09-04 17:31:42,5.456s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-04 17:31:42,2020-09-04 17:31:44,1.302s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 85.0.4183.83,,,2020-09-04 17:31:44,2020-09-04 17:31:46,2.578s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot status""]), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-04 17:31:46,2020-09-04 17:31:47,1.212s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Security""]))",Chrome 85.0.4183.83,,,2020-09-04 17:31:47,2020-09-04 17:31:50,2.933s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/inputConsentDisclaimer""), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-04 17:31:50,2020-09-04 17:31:52,1.403s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Handover and Inference""]))",Chrome 85.0.4183.83,,,2020-09-04 17:31:52,2020-09-04 17:31:54,2.437s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Inference""]), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-04 17:31:54,2020-09-04 17:31:56,1.520s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Integrations""]))",Chrome 85.0.4183.83,,,2020-09-04 17:31:56,2020-09-04 17:31:58,2.391s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Chat Agent Platforms""]), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-04 17:31:58,2020-09-04 17:32:00,1.441s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 85.0.4183.83,,,2020-09-04 17:32:00,2020-09-04 17:32:03,3.593s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-04 17:32:03,2020-09-04 17:32:05,1.553s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge base""]))",Chrome 85.0.4183.83,,,2020-09-04 17:32:05,2020-09-04 17:32:07,2.284s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/newConceptBtn""), 10, STOP_ON_FAILURE)",Chrome 85.0.4183.83,,,2020-09-04 17:32:07,2020-09-04 17:32:08,1.303s,PASSED
