Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ROUTER_SSO,Chrome 88.0.4324.182,,,2021-02-23 10:07:53,2021-02-23 10:16:08,8m - 14.344s,INCOMPLETE
,,,,,,,
Test Cases/Routerbot/botCreation_Test,Chrome 88.0.4324.182,"TestCase Agenda: Verify if a user(Admin) can successfully create a router bot

Step 1: Navigate to bot type
Step 2: Click on create bot button and fill in details
Step 3: Click on done button to complete creation process",,2021-02-23 10:08:45,2021-02-23 10:09:53,1m - 8.161s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 88.0.4324.182,,,2021-02-23 10:08:45,2021-02-23 10:08:50,4.509s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 88.0.4324.182,,,2021-02-23 10:08:50,2021-02-23 10:08:53,3.903s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 88.0.4324.182,,,2021-02-23 10:08:53,2021-02-23 10:08:56,3.001s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 88.0.4324.182,,,2021-02-23 10:08:56,2021-02-23 10:08:59,2.488s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/labelForChildBot""))",Chrome 88.0.4324.182,,,2021-02-23 10:08:59,2021-02-23 10:09:02,3.082s,PASSED
"index = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName)",Chrome 88.0.4324.182,,,2021-02-23 10:09:02,2021-02-23 10:09:08,6.227s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":index]))",Chrome 88.0.4324.182,,,2021-02-23 10:09:08,2021-02-23 10:09:11,2.661s,PASSED
"newIndex = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName2)",Chrome 88.0.4324.182,,,2021-02-23 10:09:11,2021-02-23 10:09:42,30.610s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":newIndex]))",Chrome 88.0.4324.182,,,2021-02-23 10:09:42,2021-02-23 10:09:44,2.838s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 88.0.4324.182,,,2021-02-23 10:09:44,2021-02-23 10:09:47,2.919s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 88.0.4324.182,,,2021-02-23 10:09:47,2021-02-23 10:09:50,2.654s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 88.0.4324.182,,,2021-02-23 10:09:50,2021-02-23 10:09:53,2.902s,PASSED
,,,,,,,
Test Cases/Routerbot/sideOptionsNavigation_Test,Chrome 88.0.4324.182,TestCase Agenda: Verify if all side bar navigation is possible,,2021-02-23 10:09:53,2021-02-23 10:10:31,38.075s,PASSED
"waitForElementVisible(findTestObject(""ICONS/sidebarSettings""), 20, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-23 10:09:55,2021-02-23 10:10:02,7.535s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 88.0.4324.182,,,2021-02-23 10:10:02,2021-02-23 10:10:05,2.549s,PASSED
"verifyTextPresent(""Bot configuration"", false, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-23 10:10:05,2021-02-23 10:10:09,4.035s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 88.0.4324.182,,,2021-02-23 10:10:09,2021-02-23 10:10:12,3.317s,PASSED
delay(1),Chrome 88.0.4324.182,,,2021-02-23 10:10:12,2021-02-23 10:10:13,1.120s,PASSED
"verifyTextPresent(""Input recognition"", false, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-23 10:10:13,2021-02-23 10:10:16,3.026s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 88.0.4324.182,,,2021-02-23 10:10:16,2021-02-23 10:10:20,3.215s,PASSED
delay(1),Chrome 88.0.4324.182,,,2021-02-23 10:10:20,2021-02-23 10:10:21,1.013s,PASSED
"verifyTextPresent(""Logic"", false, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-23 10:10:21,2021-02-23 10:10:23,2.663s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 88.0.4324.182,,,2021-02-23 10:10:23,2021-02-23 10:10:27,3.848s,PASSED
delay(1),Chrome 88.0.4324.182,,,2021-02-23 10:10:27,2021-02-23 10:10:28,1.006s,PASSED
"verifyTextPresent(""Conversations"", false, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-23 10:10:28,2021-02-23 10:10:31,2.838s,PASSED
,,,,,,,
Test Cases/Routerbot/nlpConceptCreation_Test,Chrome 88.0.4324.182,TestCase Agenda: To add module and create concept on a router bot,,2021-02-23 10:10:31,2021-02-23 10:11:41,1m - 10.156s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 88.0.4324.182,,,2021-02-23 10:10:37,2021-02-23 10:10:41,3.533s,PASSED
platform.NLP.addCustom_NER(),Chrome 88.0.4324.182,,,2021-02-23 10:10:41,2021-02-23 10:10:53,11.843s,PASSED
