Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ROUTER_SSO,Chrome 88.0.4324.150,,,2021-02-17 11:46:45,2021-02-17 11:56:31,9m - 46.149s,INCOMPLETE
,,,,,,,
Test Cases/Routerbot/botCreation_Test,Chrome 88.0.4324.150,"TestCase Agenda: Verify if a user(Admin) can successfully create a router bot

Step 1: Navigate to bot type
Step 2: Click on create bot button and fill in details
Step 3: Click on done button to complete creation process",,2021-02-17 11:47:53,2021-02-17 11:50:00,2m - 7.110s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 88.0.4324.150,,,2021-02-17 11:47:53,2021-02-17 11:47:59,5.892s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 88.0.4324.150,,,2021-02-17 11:47:59,2021-02-17 11:48:02,3.215s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 88.0.4324.150,,,2021-02-17 11:48:02,2021-02-17 11:48:05,2.846s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 88.0.4324.150,,,2021-02-17 11:48:05,2021-02-17 11:48:08,2.341s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/labelForChildBot""))",Chrome 88.0.4324.150,,,2021-02-17 11:48:08,2021-02-17 11:48:10,2.590s,PASSED
"index = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName)",Chrome 88.0.4324.150,,,2021-02-17 11:48:10,2021-02-17 11:48:33,22.932s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":index]))",Chrome 88.0.4324.150,,,2021-02-17 11:48:33,2021-02-17 11:48:37,3.597s,PASSED
"newIndex = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName2)",Chrome 88.0.4324.150,,,2021-02-17 11:48:37,2021-02-17 11:49:50,1m - 12.925s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":newIndex]))",Chrome 88.0.4324.150,,,2021-02-17 11:49:50,2021-02-17 11:49:52,2.512s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 88.0.4324.150,,,2021-02-17 11:49:52,2021-02-17 11:49:55,2.622s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 88.0.4324.150,,,2021-02-17 11:49:55,2021-02-17 11:49:57,2.595s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 88.0.4324.150,,,2021-02-17 11:49:57,2021-02-17 11:50:00,2.616s,PASSED
,,,,,,,
Test Cases/Routerbot/sideOptionsNavigation_Test,Chrome 88.0.4324.150,TestCase Agenda: Verify if all side bar navigation is possible,,2021-02-17 11:50:00,2021-02-17 11:50:42,42.256s,PASSED
"waitForElementVisible(findTestObject(""ICONS/sidebarSettings""), 20, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-17 11:50:02,2021-02-17 11:50:13,11.227s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 88.0.4324.150,,,2021-02-17 11:50:13,2021-02-17 11:50:15,2.229s,PASSED
"verifyTextPresent(""Bot configuration"", false, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-17 11:50:15,2021-02-17 11:50:19,3.563s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 88.0.4324.150,,,2021-02-17 11:50:19,2021-02-17 11:50:23,3.675s,PASSED
delay(1),Chrome 88.0.4324.150,,,2021-02-17 11:50:23,2021-02-17 11:50:24,1.123s,PASSED
"verifyTextPresent(""Input recognition"", false, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-17 11:50:24,2021-02-17 11:50:29,5.305s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 88.0.4324.150,,,2021-02-17 11:50:29,2021-02-17 11:50:32,2.654s,PASSED
delay(1),Chrome 88.0.4324.150,,,2021-02-17 11:50:32,2021-02-17 11:50:33,1.012s,PASSED
"verifyTextPresent(""Logic"", false, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-17 11:50:33,2021-02-17 11:50:36,2.891s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 88.0.4324.150,,,2021-02-17 11:50:36,2021-02-17 11:50:39,2.957s,PASSED
delay(1),Chrome 88.0.4324.150,,,2021-02-17 11:50:39,2021-02-17 11:50:40,1.009s,PASSED
"verifyTextPresent(""Conversations"", false, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-17 11:50:40,2021-02-17 11:50:42,2.653s,PASSED
,,,,,,,
Test Cases/Routerbot/nlpConceptCreation_Test,Chrome 88.0.4324.150,TestCase Agenda: To add module and create concept on a router bot,,2021-02-17 11:50:42,2021-02-17 11:51:44,1m - 1.319s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 88.0.4324.150,,,2021-02-17 11:50:45,2021-02-17 11:50:48,2.690s,PASSED
platform.NLP.addCustom_NER(),Chrome 88.0.4324.150,,,2021-02-17 11:50:48,2021-02-17 11:50:59,11.020s,PASSED
"platform.NLP.createConcept(conceptName, fileName)",Chrome 88.0.4324.150,,,2021-02-17 11:50:59,2021-02-17 11:51:15,15.684s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 88.0.4324.150,,,2021-02-17 11:51:15,2021-02-17 11:51:17,2.451s,PASSED
"verifyTextPresent(conceptName, false, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-17 11:51:17,2021-02-17 11:51:20,2.710s,PASSED
"platform.NLP.createConcept(conceptName2, fileName2)",Chrome 88.0.4324.150,,,2021-02-17 11:51:20,2021-02-17 11:51:38,17.806s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 88.0.4324.150,,,2021-02-17 11:51:38,2021-02-17 11:51:40,2.742s,PASSED
"verifyTextPresent(conceptName2, false, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-17 11:51:40,2021-02-17 11:51:44,3.276s,PASSED
,,,,,,,
Test Cases/Routerbot/ruleConfiguration_Test,Chrome 88.0.4324.150,TestCase Agenda: Verify if router bot's rule can be updated,,2021-02-17 11:51:44,2021-02-17 11:52:23,39.651s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 88.0.4324.150,,,2021-02-17 11:51:44,2021-02-17 11:51:47,2.438s,PASSED
"testData = findTestData(""Data Files/testData_Router"")",Chrome 88.0.4324.150,,,2021-02-17 11:51:47,2021-02-17 11:51:48,1.232s,PASSED
