Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
v4.4_TaskSuite,Chrome 86.0.4240.198,,,2020-11-16 16:54:17,2020-11-16 17:03:43,9m - 26.542s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 86.0.4240.198,TestCase Agenda: Verification of task bot creation,,2020-11-16 16:55:16,2020-11-16 16:55:58,42.602s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.198,,,2020-11-16 16:55:16,2020-11-16 16:55:20,3.776s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.198,,,2020-11-16 16:55:20,2020-11-16 16:55:23,3.749s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.198,,,2020-11-16 16:55:23,2020-11-16 16:55:28,4.058s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.198,,,2020-11-16 16:55:28,2020-11-16 16:55:30,2.591s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.198,,,2020-11-16 16:55:30,2020-11-16 16:55:33,3.025s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 86.0.4240.198,,,2020-11-16 16:55:33,2020-11-16 16:55:56,22.662s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 86.0.4240.198,,,2020-11-16 16:55:56,2020-11-16 16:55:58,2.431s,PASSED
,,,,,,,
Test Cases/Sprint/v4.4/mapLocationEntityCreation_Test,Chrome 86.0.4240.198,"Scenario 1: Verify if Map location entity can successfully be created 

Given: User is on new entity creation page

When: User clicks on create entity button
And: User enters entity name and selects entity type map location
And: User clicks on save button
Then: A new entity of map type should get created and present on entity list 

Scenario 2: Verify if Map location entity can be updated successfully(Name of the entity can only be updated)

Given: Map entity is already present on entity list

When: User selects a map entity
And: User modifies the name and clicks on save button
Then: Application should successfully update the map entity name",,2020-11-16 16:55:58,2020-11-16 16:57:08,1m - 9.342s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 86.0.4240.198,,,2020-11-16 16:55:59,2020-11-16 16:56:01,2.302s,PASSED
"testData = findTestData(""Data Files/testData_Task"")",Chrome 86.0.4240.198,,,2020-11-16 16:56:01,2020-11-16 16:56:05,4.022s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Entities""]))",Chrome 86.0.4240.198,,,2020-11-16 16:56:05,2020-11-16 16:56:07,2.426s,PASSED
"comment("" *** SCENARIO 1 STARTED ***"")",Chrome 86.0.4240.198,,,2020-11-16 16:56:07,2020-11-16 16:56:07,0.105s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createEntity""))",Chrome 86.0.4240.198,,,2020-11-16 16:56:07,2020-11-16 16:56:10,2.644s,PASSED
"platform.Training.createEntity(testData.getValue(""map_entity"", 1), "" Map location (whatsapp) "", null)",Chrome 86.0.4240.198,,,2020-11-16 16:56:10,2020-11-16 16:56:21,11.395s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, CONTINUE_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 16:56:21,2020-11-16 16:56:24,2.282s,PASSED
"comment("" *** VALIDATION --> ENTITY CREATION CHECK ***"")",Chrome 86.0.4240.198,,,2020-11-16 16:56:24,2020-11-16 16:56:24,0.008s,PASSED
