Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ROUTER_SSO,Chrome 85.0.4183.121,,,2020-09-28 15:17:59,2020-09-28 15:26:21,8m - 22.787s,INCOMPLETE
,,,,,,,
Test Cases/Routerbot/botCreation_Test,Chrome 85.0.4183.121,"TestCase Agenda: Verify if a user(Admin) can successfully create a router bot

Step 1: Navigate to bot type
Step 2: Click on create bot button and fill in details
Step 3: Click on done button to complete creation process",,2020-09-28 15:19:26,2020-09-28 15:20:32,1m - 5.299s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 85.0.4183.121,,,2020-09-28 15:19:27,2020-09-28 15:19:32,4.381s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 85.0.4183.121,,,2020-09-28 15:19:32,2020-09-28 15:19:35,3.274s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 85.0.4183.121,,,2020-09-28 15:19:35,2020-09-28 15:19:39,4.186s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.121,,,2020-09-28 15:19:39,2020-09-28 15:19:42,2.574s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/labelForChildBot""))",Chrome 85.0.4183.121,,,2020-09-28 15:19:42,2020-09-28 15:19:45,3.010s,PASSED
"index = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName)",Chrome 85.0.4183.121,,,2020-09-28 15:19:45,2020-09-28 15:19:52,7.186s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":index]))",Chrome 85.0.4183.121,,,2020-09-28 15:19:52,2020-09-28 15:19:55,2.997s,PASSED
"newIndex = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName2)",Chrome 85.0.4183.121,,,2020-09-28 15:19:55,2020-09-28 15:20:19,24.384s,PASSED
