Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
deleteAllBot,Chrome 84.0.4147.89,,,2020-07-23 11:53:38,2020-07-23 12:01:37,7m - 59.551s,INCOMPLETE
,,,,,,,
Test Cases/Routerbot/botDeletion_Test,Chrome 84.0.4147.89,"TestCase Agenda: Verify if a user(Admin) can successfully delete a router bot

Step 1: Navigate to bot 
Step 2: Click on kebab menu on top right and select 'Delete' option
Step 3: Click on delete bot button (confirmation)
Step 4: Navigate to router bots page to verify if bot name is present",,2020-07-23 11:54:25,2020-07-23 11:55:43,1m - 18.053s,PASSED
Start listener action : setUp,Chrome 84.0.4147.89,,,2020-07-23 11:54:25,2020-07-23 11:54:42,16.576s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-23 11:54:42,2020-07-23 11:55:09,27.355s,PASSED
"platform.Method.navigateToBot(""Router bots"", ROUTER_BOT)",Chrome 84.0.4147.89,,,2020-07-23 11:55:09,2020-07-23 11:55:16,6.757s,PASSED
"platform.Method.selectFromHamburgerMenu(""Delete"")",Chrome 84.0.4147.89,,,2020-07-23 11:55:16,2020-07-23 11:55:25,8.604s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""Generic/botDeleteBtn""))",Chrome 84.0.4147.89,,,2020-07-23 11:55:25,2020-07-23 11:55:27,2.522s,PASSED
delay(5),Chrome 84.0.4147.89,,,2020-07-23 11:55:27,2020-07-23 11:55:32,5.033s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 84.0.4147.89,,,2020-07-23 11:55:32,2020-07-23 11:55:40,7.851s,PASSED
"verifyTextNotPresent(ROUTER_BOT, false, STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-23 11:55:40,2020-07-23 11:55:43,2.824s,PASSED
,,,,,,,
Test Cases/Faqbot/botDeletion_Test,Chrome 84.0.4147.89,TestCase Agenda: Successfully able to delete a bot,,2020-07-23 11:55:43,2020-07-23 11:56:49,1m - 6.285s,FAILED
Start listener action : setUp,Chrome 84.0.4147.89,,,2020-07-23 11:55:43,2020-07-23 11:55:58,15.054s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-23 11:55:59,2020-07-23 11:56:22,23.557s,PASSED
"platform.Method.navigateToBot(""Q&A bots"", FAQ_BOT)",Chrome 84.0.4147.89,,,2020-07-23 11:56:22,2020-07-23 11:56:28,5.752s,PASSED
"platform.Method.selectFromHamburgerMenu(""Delete"")",Chrome 84.0.4147.89,,,2020-07-23 11:56:28,2020-07-23 11:56:36,8.151s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""Generic/botDeleteBtn""))",Chrome 84.0.4147.89,,,2020-07-23 11:56:36,2020-07-23 11:56:39,3.107s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 84.0.4147.89,,,2020-07-23 11:56:39,2020-07-23 11:56:40,1.238s,PASSED
"verifyTextNotPresent(FAQ_BOT, false, STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-23 11:56:40,2020-07-23 11:56:49,8.915s,FAILED
,,,,,,,
Test Cases/Smartbot/botDeletion_Test,Chrome 84.0.4147.89,TestCase Agenda: Verify successfully deletion of smart bot,,2020-07-23 11:56:49,2020-07-23 11:59:01,2m - 11.401s,ERROR
Start listener action : setUp,Chrome 84.0.4147.89,,,2020-07-23 11:56:49,2020-07-23 11:57:34,44.652s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-23 11:57:35,2020-07-23 11:58:21,45.827s,PASSED
