Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
smartSuiteE2E,Chrome 84.0.4147.89,,,2020-07-26 11:28:38,2020-07-26 11:45:41,17m - 2.574s,INCOMPLETE
,,,,,,,
Test Cases/Smartbot/botCreation_Test,Chrome 84.0.4147.89,TestCase Agenda: Verify successful creation of smart bot,,2020-07-26 11:28:40,2020-07-26 11:30:24,1m - 44.531s,PASSED
Start listener action : setUp,Chrome 84.0.4147.89,,,2020-07-26 11:28:47,2020-07-26 11:29:11,24.007s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-26 11:29:11,2020-07-26 11:29:46,34.176s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 84.0.4147.89,,,2020-07-26 11:29:46,2020-07-26 11:29:51,5.358s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 84.0.4147.89,,,2020-07-26 11:29:51,2020-07-26 11:29:56,4.583s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 84.0.4147.89,,,2020-07-26 11:29:56,2020-07-26 11:30:01,4.972s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 84.0.4147.89,,,2020-07-26 11:30:01,2020-07-26 11:30:03,2.350s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 84.0.4147.89,,,2020-07-26 11:30:03,2020-07-26 11:30:05,2.360s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 84.0.4147.89,,,2020-07-26 11:30:05,2020-07-26 11:30:08,3.039s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 84.0.4147.89,,,2020-07-26 11:30:08,2020-07-26 11:30:11,2.507s,PASSED
"waitForElementPresent(findTestObject(""Button/updateBot""), 30, OPTIONAL)",Chrome 84.0.4147.89,,,2020-07-26 11:30:11,2020-07-26 11:30:24,13.343s,PASSED
,,,,,,,
Test Cases/Smartbot/nlpConceptCreation_Test,Chrome 84.0.4147.89,TestCase Agenda: Verify if user create concept and add module to smart bot,,2020-07-26 11:30:24,2020-07-26 11:32:30,2m - 5.538s,PASSED
Start listener action : setUp,Chrome 84.0.4147.89,,,2020-07-26 11:30:35,2020-07-26 11:31:01,25.862s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-26 11:31:03,2020-07-26 11:31:34,31.121s,PASSED
