Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
GENERIC1,Chrome 86.0.4240.198,,,2020-11-16 16:54:17,2020-11-16 17:01:18,7m - 1.564s,INCOMPLETE
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,Chrome 86.0.4240.198,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-11-16 16:55:14,2020-11-16 16:56:19,1m - 4.231s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",Chrome 86.0.4240.198,,,2020-11-16 16:55:15,2020-11-16 16:55:18,2.855s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.198,,,2020-11-16 16:55:18,2020-11-16 16:55:21,2.578s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 16:55:21,2020-11-16 16:55:22,1.194s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge""]))",Chrome 86.0.4240.198,,,2020-11-16 16:55:22,2020-11-16 16:55:25,3.556s,PASSED
"verifyElementText(findTestObject(""Generic/kbHeader""), ""Enterprise Knowledge Base"", OPTIONAL)",Chrome 86.0.4240.198,,,2020-11-16 16:55:25,2020-11-16 16:55:29,3.562s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.198,,,2020-11-16 16:55:29,2020-11-16 16:55:31,2.471s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 16:55:31,2020-11-16 16:55:36,4.257s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Analytics""]))",Chrome 86.0.4240.198,,,2020-11-16 16:55:36,2020-11-16 16:55:38,2.326s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.198,,,2020-11-16 16:55:38,2020-11-16 16:55:43,4.865s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 16:55:43,2020-11-16 16:55:47,3.832s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Reports""]))",Chrome 86.0.4240.198,,,2020-11-16 16:55:47,2020-11-16 16:55:50,2.928s,PASSED
"verifyElementClickable(findTestObject(""Button/newReport""), STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 16:55:50,2020-11-16 16:55:52,2.646s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.198,,,2020-11-16 16:55:52,2020-11-16 16:55:55,2.522s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 16:55:55,2020-11-16 16:55:58,3.746s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.198,,,2020-11-16 16:55:58,2020-11-16 16:56:03,4.088s,PASSED
"comment(""Verification of Task bots"")",Chrome 86.0.4240.198,,,2020-11-16 16:56:03,2020-11-16 16:56:03,0.063s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 16:56:03,2020-11-16 16:56:04,1.517s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 86.0.4240.198,,,2020-11-16 16:56:04,2020-11-16 16:56:07,2.721s,PASSED
"comment(""Verification of Smart bots"")",Chrome 86.0.4240.198,,,2020-11-16 16:56:07,2020-11-16 16:56:07,0.011s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 16:56:07,2020-11-16 16:56:08,1.405s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 86.0.4240.198,,,2020-11-16 16:56:08,2020-11-16 16:56:11,2.937s,PASSED
"comment(""Verification of Router bots"")",Chrome 86.0.4240.198,,,2020-11-16 16:56:11,2020-11-16 16:56:11,0.007s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-16 16:56:11,2020-11-16 16:56:13,1.328s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Pipeline bots""]))",Chrome 86.0.4240.198,,,2020-11-16 16:56:13,2020-11-16 16:56:15,2.916s,PASSED
