Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 88.0.4324.190,,,2021-03-01 18:24:04,2021-03-01 18:50:05,26m - 1.008s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 88.0.4324.190,TestCase Agenda: To test faq bot creation,,2021-03-01 18:25:58,2021-03-01 18:26:26,27.795s,PASSED
Start listener action : create,Chrome 88.0.4324.190,,,2021-03-01 18:25:58,2021-03-01 18:25:58,0.016s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 88.0.4324.190,,,2021-03-01 18:25:59,2021-03-01 18:26:02,3.476s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 88.0.4324.190,,,2021-03-01 18:26:02,2021-03-01 18:26:05,2.500s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 88.0.4324.190,,,2021-03-01 18:26:05,2021-03-01 18:26:07,2.231s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 88.0.4324.190,,,2021-03-01 18:26:07,2021-03-01 18:26:09,2.253s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 88.0.4324.190,,,2021-03-01 18:26:09,2021-03-01 18:26:21,11.979s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 88.0.4324.190,,,2021-03-01 18:26:21,2021-03-01 18:26:23,2.219s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 88.0.4324.190,,,2021-03-01 18:26:23,2021-03-01 18:26:26,2.270s,PASSED
Start listener action : write,Chrome 88.0.4324.190,,,2021-03-01 18:26:26,2021-03-01 18:26:26,0.038s,PASSED
,,,,,,,
