Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
v4.4_TaskSuite,Chrome 86.0.4240.111,,,2020-11-03 19:31:33,2020-11-03 19:40:45,9m - 12.140s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 86.0.4240.111,TestCase Agenda: Verification of task bot creation,,2020-11-03 19:32:43,2020-11-03 19:33:20,37.276s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.111,,,2020-11-03 19:32:43,2020-11-03 19:32:48,5.090s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.111,,,2020-11-03 19:32:48,2020-11-03 19:32:51,3.319s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.111,,,2020-11-03 19:32:51,2020-11-03 19:32:54,2.834s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.111,,,2020-11-03 19:32:54,2020-11-03 19:32:57,2.318s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.111,,,2020-11-03 19:32:57,2020-11-03 19:32:59,2.780s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 86.0.4240.111,,,2020-11-03 19:32:59,2020-11-03 19:33:18,18.362s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 86.0.4240.111,,,2020-11-03 19:33:18,2020-11-03 19:33:20,2.399s,PASSED
,,,,,,,
Test Cases/Sprint/v4.4/mapLocationEntityCreation_Test,Chrome 86.0.4240.111,"Scenario 1: Verify if Map location entity can successfully be created 

Given: User is on new entity creation page

When: User clicks on create entity button
And: User enters entity name and selects entity type map location
And: User clicks on save button
Then: A new entity of map type should get created and present on entity list 

Scenario 2: Verify if Map location entity can be updated successfully(Name of the entity can only be updated)

Given: Map entity is already present on entity list

When: User selects a map entity
And: User modifies the name and clicks on save button
Then: Application should successfully update the map entity name",,2020-11-03 19:33:20,2020-11-03 19:34:24,1m - 3.774s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 86.0.4240.111,,,2020-11-03 19:33:21,2020-11-03 19:33:23,2.435s,PASSED
"testData = findTestData(""Data Files/testData_Task"")",Chrome 86.0.4240.111,,,2020-11-03 19:33:23,2020-11-03 19:33:27,3.782s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Entities""]))",Chrome 86.0.4240.111,,,2020-11-03 19:33:27,2020-11-03 19:33:30,2.363s,PASSED
"comment("" *** SCENARIO 1 STARTED ***"")",Chrome 86.0.4240.111,,,2020-11-03 19:33:30,2020-11-03 19:33:30,0.108s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createEntity""))",Chrome 86.0.4240.111,,,2020-11-03 19:33:30,2020-11-03 19:33:33,2.994s,PASSED
"platform.Training.createEntity(testData.getValue(""map_entity"", 1), "" Map location (whatsapp) "", null)",Chrome 86.0.4240.111,,,2020-11-03 19:33:33,2020-11-03 19:33:44,11.671s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, CONTINUE_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-03 19:33:44,2020-11-03 19:33:46,1.601s,PASSED
"comment("" *** VALIDATION --> ENTITY CREATION CHECK ***"")",Chrome 86.0.4240.111,,,2020-11-03 19:33:46,2020-11-03 19:33:46,0.010s,PASSED
"mapElement = findWebElements(findTestObject(""GenericII/listOfEntityNames""), 5).get(0)",Chrome 86.0.4240.111,,,2020-11-03 19:33:46,2020-11-03 19:33:48,1.767s,PASSED
"assert getText().contentEquals(""map"") == true",Chrome 86.0.4240.111,,,2020-11-03 19:33:48,2020-11-03 19:33:49,1.162s,PASSED
"comment("" *** SCENARIO 2 STARTED ***"")",Chrome 86.0.4240.111,,,2020-11-03 19:33:49,2020-11-03 19:33:49,0.009s,PASSED
mapElement.click(),Chrome 86.0.4240.111,,,2020-11-03 19:33:49,2020-11-03 19:33:50,1.381s,PASSED
"setText(findTestObject(""Input/entityName""), testData.getValue(""map_entity"", 2))",Chrome 86.0.4240.111,,,2020-11-03 19:33:50,2020-11-03 19:33:54,4.147s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/entityPageSaveButton""))",Chrome 86.0.4240.111,,,2020-11-03 19:33:54,2020-11-03 19:33:57,2.315s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, CONTINUE_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-03 19:33:57,2020-11-03 19:33:58,1.441s,PASSED
"comment("" *** VALIDATION --> ENTITY NAME UPDATE CHECK ***"")",Chrome 86.0.4240.111,,,2020-11-03 19:33:58,2020-11-03 19:33:58,0.009s,PASSED
"mapElement = findWebElements(findTestObject(""GenericII/listOfEntityNames""), 5).get(0)",Chrome 86.0.4240.111,,,2020-11-03 19:33:58,2020-11-03 19:33:59,1.193s,PASSED
"assert getText().contentEquals(""new map"") == true",Chrome 86.0.4240.111,,,2020-11-03 19:33:59,2020-11-03 19:34:00,1.054s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/response""))",Chrome 86.0.4240.111,,,2020-11-03 19:34:00,2020-11-03 19:34:03,2.377s,PASSED
"platform.Response.createRichResponse(testData.getValue(""rich_template"", 6), testData.getValue(""rich_template_value"", 6))",Chrome 86.0.4240.111,,,2020-11-03 19:34:03,2020-11-03 19:34:23,19.829s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, CONTINUE_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-03 19:34:23,2020-11-03 19:34:24,1.281s,PASSED
,,,,,,,
Test Cases/Sprint/v4.4/mapLocationEntityTaggingInIntent_Test,Chrome 86.0.4240.111,"Scenario 1: Verify if a map entity gets auto recognised to a new or existing intent.

Given: 

When: 
And: 
Then: 

Scenario 2: 

Given: 

When: 
And: 
Then: ",,2020-11-03 19:34:24,2020-11-03 19:35:51,1m - 26.514s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 86.0.4240.111,,,2020-11-03 19:34:25,2020-11-03 19:34:28,2.765s,PASSED
"testData = findTestData(""Data Files/testData_Task"")",Chrome 86.0.4240.111,,,2020-11-03 19:34:28,2020-11-03 19:34:29,1.293s,PASSED
"platform.Training.addSingleUtterance(testData.getValue(""map_utterance"", 1))",Chrome 86.0.4240.111,,,2020-11-03 19:34:29,2020-11-03 19:34:38,8.570s,PASSED
"element = findWebElement(findTestObject(""Slots/listOfUtterance""), 5)",Chrome 86.0.4240.111,,,2020-11-03 19:34:38,2020-11-03 19:34:41,2.913s,PASSED
element.click(),Chrome 86.0.4240.111,,,2020-11-03 19:34:41,2020-11-03 19:34:42,1.357s,PASSED
"element.sendKeys(Keys.chord(CONTROL, ""a""))",Chrome 86.0.4240.111,,,2020-11-03 19:34:42,2020-11-03 19:34:44,1.539s,PASSED
element.click(),Chrome 86.0.4240.111,,,2020-11-03 19:34:44,2020-11-03 19:34:45,1.182s,PASSED
"if (verifyElementPresent(findTestObject(""Generic/entitySelection""), 20, OPTIONAL) == false)",Chrome 86.0.4240.111,,,2020-11-03 19:34:45,2020-11-03 19:35:12,27.013s,PASSED
"platform.Training.createNewEntityManually(testData.getValue(""map_entity"", 3), "" Map location (whatsapp) "", null)",Chrome 86.0.4240.111,,,2020-11-03 19:35:12,2020-11-03 19:35:24,12.446s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 30, CONTINUE_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-03 19:35:24,2020-11-03 19:35:26,1.377s,PASSED
"verifyElementNotPresent(findTestObject(""Slots/entityValue"", [""rowValue"":1]), 30, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-03 19:35:26,2020-11-03 19:35:27,1.494s,PASSED
"sendKeys(findTestObject(""Input/intentName""), testData.getValue(""intent_name"", 7))",Chrome 86.0.4240.111,,,2020-11-03 19:35:27,2020-11-03 19:35:30,2.627s,PASSED
"sendKeys(findTestObject(""Input/finalTempKey""), findTestData(""Data Files/testData_Task"").getValue(""rich_template"", 6))",Chrome 86.0.4240.111,,,2020-11-03 19:35:30,2020-11-03 19:35:33,2.978s,PASSED
"executeJavaScript(""document.getElementsByClassName('bg-red')[0].classList.remove('bg-red');"", null)",Chrome 86.0.4240.111,,,2020-11-03 19:35:33,2020-11-03 19:35:34,1.062s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/save"", [""value"":"" Save ""]))",Chrome 86.0.4240.111,,,2020-11-03 19:35:34,2020-11-03 19:35:36,2.228s,PASSED
"verifyElementText(findTestObject(""Generic/header""), ""map_intent"", STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-03 19:35:36,2020-11-03 19:35:38,2.483s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/intentGoBack""))",Chrome 86.0.4240.111,,,2020-11-03 19:35:38,2020-11-03 19:35:41,2.826s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":testData.getValue(""intent_name"", 7)]))",Chrome 86.0.4240.111,,,2020-11-03 19:35:41,2020-11-03 19:35:44,2.399s,PASSED
"verifyElementNotPresent(findTestObject(""Slots/markedUpEntity""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-03 19:35:44,2020-11-03 19:35:45,1.206s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/intentGoBack""))",Chrome 86.0.4240.111,,,2020-11-03 19:35:45,2020-11-03 19:35:47,2.527s,PASSED
"verifyTextPresent(""Training data"", false, CONTINUE_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-03 19:35:47,2020-11-03 19:35:51,3.056s,PASSED
,,,,,,,
Test Cases/Sprint/v4.4/mapLocationLinkToSlots_Test,Chrome 86.0.4240.111,"Scenario 1: Verify is user is able to link Map entity to slots in an intent	

Given: User is on new intent creation page
When: User clicks on link entity object on top of slot
And: User clicks on entity name of Map type
Then: Map entity should be visible and should get added to slots

Scenario 2: Verify if Map entity in slot is editable

Given: Map entity is added to the slots
When: User clicks on the check box against entity name
Then: The checkbox should be disabled (non-editable)",,2020-11-03 19:35:51,2020-11-03 19:36:25,34.234s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""map_intent""]))",Chrome 86.0.4240.111,,,2020-11-03 19:35:51,2020-11-03 19:35:54,2.417s,PASSED
"comment("" *** SCENARIO 1 STARTED ***"")",Chrome 86.0.4240.111,,,2020-11-03 19:35:54,2020-11-03 19:35:54,0.009s,PASSED
"verifyElementPresent(findTestObject(""Slots/linkEntity""), 10, CONTINUE_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-03 19:35:54,2020-11-03 19:35:55,1.386s,PASSED
"platform.Method.clickOnElement(findTestObject(""Slots/linkEntity""))",Chrome 86.0.4240.111,,,2020-11-03 19:35:55,2020-11-03 19:35:58,2.355s,PASSED
"listOfEntities = findWebElements(findTestObject(""WEB_OBJECTS/entityList""), 20)",Chrome 86.0.4240.111,,,2020-11-03 19:35:58,2020-11-03 19:35:59,1.271s,PASSED
flag = false,Chrome 86.0.4240.111,,,2020-11-03 19:35:59,2020-11-03 19:35:59,0.003s,PASSED
listOfElement = listOfEntities.iterator(),Chrome 86.0.4240.111,,,2020-11-03 19:35:59,2020-11-03 19:35:59,0.003s,PASSED
while (listOfElement.hasNext()),Chrome 86.0.4240.111,,,2020-11-03 19:35:59,2020-11-03 19:36:01,2.380s,PASSED
if (flag == false),Chrome 86.0.4240.111,,,2020-11-03 19:36:01,2020-11-03 19:36:01,0.002s,PASSED
"comment("" *** VALIDATION --> ENTITY NAME IS PRESENT ON SLOTS ***"")",Chrome 86.0.4240.111,,,2020-11-03 19:36:01,2020-11-03 19:36:01,0.015s,PASSED
"verifyElementText(findTestObject(""Slots/entityValue"", [""rowValue"":1]), ""demo map test"", CONTINUE_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-03 19:36:01,2020-11-03 19:36:04,2.401s,PASSED
"comment("" *** SCENARIO 2 STARTED ***"")",Chrome 86.0.4240.111,,,2020-11-03 19:36:04,2020-11-03 19:36:04,0.009s,PASSED
"testObject = modifyObjectProperty(findTestObject(""Slots/checkbox""), ""xpath"", ""not equals"", newXpath, true, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-03 19:36:04,2020-11-03 19:36:04,0.350s,PASSED
