Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 87.0.4280.66,,,2020-11-25 20:16:22,2020-11-25 20:33:11,16m - 48.756s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 87.0.4280.66,TestCase Agenda: To test faq bot creation,,2020-11-25 20:17:19,2020-11-25 20:17:48,28.577s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 87.0.4280.66,,,2020-11-25 20:17:20,2020-11-25 20:17:24,4.197s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 87.0.4280.66,,,2020-11-25 20:17:24,2020-11-25 20:17:27,2.640s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 87.0.4280.66,,,2020-11-25 20:17:27,2020-11-25 20:17:29,2.546s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 87.0.4280.66,,,2020-11-25 20:17:29,2020-11-25 20:17:32,2.802s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 87.0.4280.66,,,2020-11-25 20:17:32,2020-11-25 20:17:43,10.578s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 87.0.4280.66,,,2020-11-25 20:17:43,2020-11-25 20:17:45,2.408s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 87.0.4280.66,,,2020-11-25 20:17:45,2020-11-25 20:17:48,2.751s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botSideOptionsNavigation_Test,Chrome 87.0.4280.66,TestCase Agenda: To navigate module within a FAQ bot,,2020-11-25 20:17:48,2020-11-25 20:18:33,44.736s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 87.0.4280.66,,,2020-11-25 20:17:49,2020-11-25 20:17:53,4.418s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 20:17:53,2020-11-25 20:17:55,1.308s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 87.0.4280.66,,,2020-11-25 20:17:55,2020-11-25 20:17:57,2.367s,PASSED
