Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
v4.4_TaskSuite,Chrome 87.0.4280.66,,,2020-11-25 10:50:58,2020-11-25 10:59:46,8m - 47.555s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 87.0.4280.66,TestCase Agenda: Verification of task bot creation,,2020-11-25 10:52:10,2020-11-25 10:52:59,48.855s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 87.0.4280.66,,,2020-11-25 10:52:11,2020-11-25 10:52:19,8.572s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 87.0.4280.66,,,2020-11-25 10:52:19,2020-11-25 10:52:24,5.115s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 87.0.4280.66,,,2020-11-25 10:52:24,2020-11-25 10:52:27,2.694s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 87.0.4280.66,,,2020-11-25 10:52:27,2020-11-25 10:52:30,2.632s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 87.0.4280.66,,,2020-11-25 10:52:30,2020-11-25 10:52:32,2.418s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 87.0.4280.66,,,2020-11-25 10:52:32,2020-11-25 10:52:57,25.002s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 87.0.4280.66,,,2020-11-25 10:52:57,2020-11-25 10:52:59,2.266s,PASSED
,,,,,,,
Test Cases/Sprint/v4.4/mapLocationEntityCreation_Test,Chrome 87.0.4280.66,"Scenario 1: Verify if Map location entity can successfully be created 

Given: User is on new entity creation page

When: User clicks on create entity button
And: User enters entity name and selects entity type map location
And: User clicks on save button
Then: A new entity of map type should get created and present on entity list 

Scenario 2: Verify if Map location entity can be updated successfully(Name of the entity can only be updated)

Given: Map entity is already present on entity list

When: User selects a map entity
And: User modifies the name and clicks on save button
Then: Application should successfully update the map entity name",,2020-11-25 10:52:59,2020-11-25 10:53:26,26.315s,FAILED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 87.0.4280.66,,,2020-11-25 10:53:00,2020-11-25 10:53:03,3.121s,PASSED
"testData = findTestData(""Data Files/testData_Task"")",Chrome 87.0.4280.66,,,2020-11-25 10:53:03,2020-11-25 10:53:07,3.377s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Entities""]))",Chrome 87.0.4280.66,,,2020-11-25 10:53:07,2020-11-25 10:53:09,2.359s,PASSED
"comment("" *** SCENARIO 1 STARTED ***"")",Chrome 87.0.4280.66,,,2020-11-25 10:53:09,2020-11-25 10:53:09,0.058s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createEntity""))",Chrome 87.0.4280.66,,,2020-11-25 10:53:09,2020-11-25 10:53:11,2.480s,PASSED
"platform.Training.createEntity(testData.getValue(""map_entity"", 1), "" Map location (whatsapp) "", null)",Chrome 87.0.4280.66,,,2020-11-25 10:53:11,2020-11-25 10:53:22,10.261s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, CONTINUE_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 10:53:22,2020-11-25 10:53:23,1.463s,PASSED
"comment("" *** VALIDATION --> ENTITY CREATION CHECK ***"")",Chrome 87.0.4280.66,,,2020-11-25 10:53:23,2020-11-25 10:53:23,0.007s,PASSED
"mapElement = findWebElements(findTestObject(""GenericII/listOfEntityNames""), 5).get(0)",Chrome 87.0.4280.66,,,2020-11-25 10:53:23,2020-11-25 10:53:24,1.227s,PASSED
"assert getText().contentEquals(""map"") == true",Chrome 87.0.4280.66,,,2020-11-25 10:53:24,2020-11-25 10:53:26,1.126s,PASSED
,,,,,,,
Test Cases/Sprint/v4.4/mapLocationEntityTaggingInIntent_Test,Chrome 87.0.4280.66,"Scenario 1: Verify if a map entity gets auto recognised to a new or existing intent.

Given: 

When: 
And: 
Then: 

Scenario 2: 

Given: 

When: 
And: 
Then: ",,2020-11-25 10:53:26,2020-11-25 10:53:35,9.789s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 87.0.4280.66,,,2020-11-25 10:53:26,2020-11-25 10:53:29,2.219s,PASSED
"testData = findTestData(""Data Files/testData_Task"")",Chrome 87.0.4280.66,,,2020-11-25 10:53:29,2020-11-25 10:53:29,0.324s,PASSED
"platform.Training.addSingleUtterance(testData.getValue(""map_utterance"", 1))",Chrome 87.0.4280.66,,,2020-11-25 10:53:29,2020-11-25 10:53:35,6.471s,ERROR
,,,,,,,
Test Cases/Sprint/v4.4/mapLocationLinkToSlots_Test,Chrome 87.0.4280.66,"Scenario 1: Verify is user is able to link Map entity to slots in an intent	

Given: User is on new intent creation page
When: User clicks on link entity object on top of slot
And: User clicks on entity name of Map type
Then: Map entity should be visible and should get added to slots

Scenario 2: Verify if Map entity in slot is editable

Given: Map entity is added to the slots
When: User clicks on the check box against entity name
Then: The checkbox should be disabled (non-editable)",,2020-11-25 10:53:36,2020-11-25 10:53:43,7.235s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""map_intent""]))",Chrome 87.0.4280.66,,,2020-11-25 10:53:36,2020-11-25 10:53:43,6.445s,ERROR
,,,,,,,
Test Cases/Sprint/v4.4/freeformEntityCreation_Test,Chrome 87.0.4280.66,"Scenario 1: Verify if Freeform entity can successfully be created 

Given: User is on new entity creation page

When: User clicks on create entity button
And: User enters entity name and selects entity type freeform
And: User clicks on save button
Then: A new entity of freeform type should get created and present on entity list 

Scenario 2: Verify if Freeform entity can be updated successfully(Name of the entity can only be updated)

Given: Freeform entity is already present on entity list

When: User selects a freeform entity
And: User modifies the name and clicks on save button
Then: Application should successfully update the freeform entity name",,2020-11-25 10:53:43,2020-11-25 10:54:06,23.185s,FAILED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 87.0.4280.66,,,2020-11-25 10:53:44,2020-11-25 10:53:47,2.935s,PASSED
"testData = findTestData(""Data Files/testData_Task"")",Chrome 87.0.4280.66,,,2020-11-25 10:53:47,2020-11-25 10:53:47,0.295s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Entities""]))",Chrome 87.0.4280.66,,,2020-11-25 10:53:47,2020-11-25 10:53:49,2.293s,PASSED
"comment("" *** SCENARIO 1 STARTED ***"")",Chrome 87.0.4280.66,,,2020-11-25 10:53:49,2020-11-25 10:53:49,0.007s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createEntity""))",Chrome 87.0.4280.66,,,2020-11-25 10:53:49,2020-11-25 10:53:53,3.567s,PASSED
"platform.Training.createEntity(testData.getValue(""freeform_entity"", 1), "" Free form "", null)",Chrome 87.0.4280.66,,,2020-11-25 10:53:53,2020-11-25 10:54:02,9.600s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, CONTINUE_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 10:54:02,2020-11-25 10:54:04,1.117s,PASSED
"comment("" *** VALIDATION --> ENTITY CREATION CHECK ***"")",Chrome 87.0.4280.66,,,2020-11-25 10:54:04,2020-11-25 10:54:04,0.003s,PASSED
"mapElement = findWebElements(findTestObject(""GenericII/listOfEntityNames""), 5).get(0)",Chrome 87.0.4280.66,,,2020-11-25 10:54:04,2020-11-25 10:54:05,1.321s,PASSED
"assert getText().contentEquals(""freeform org"") == true",Chrome 87.0.4280.66,,,2020-11-25 10:54:05,2020-11-25 10:54:06,1.100s,PASSED
,,,,,,,
Test Cases/Sprint/v4.4/freeformEntityTaggingInIntent_Test,Chrome 87.0.4280.66,"Scenario 1: Verify if a freeform entity gets auto recognised to a new or existing intent.

Given: User is on intent creation page

When: User adds an utterance to intent 
And: User double clicks on a word on utterance to tag it existing freeform entity
Then: User should not be able to see the freeform entity name on the list

Scenario 2: Verify if a freeform entity gets added to slot when created from the intent page

Given: User is on intent creation page

When: User double clicks on a word on utterance and selects create new entity
And: User creates a new freeform type entity and save it
Then: Newly created freeform entity should not be present on slot",,2020-11-25 10:54:06,2020-11-25 10:54:40,34.299s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 87.0.4280.66,,,2020-11-25 10:54:07,2020-11-25 10:54:09,2.292s,PASSED
"testData = findTestData(""Data Files/testData_Task"")",Chrome 87.0.4280.66,,,2020-11-25 10:54:09,2020-11-25 10:54:09,0.277s,PASSED
refresh(),Chrome 87.0.4280.66,,,2020-11-25 10:54:09,2020-11-25 10:54:10,1.183s,PASSED
"waitForElementVisible(findTestObject(""Button/createIntent""), 40, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 10:54:10,2020-11-25 10:54:26,15.227s,PASSED
"comment("" *** SCENARIO 1 STARTED *** "")",Chrome 87.0.4280.66,,,2020-11-25 10:54:26,2020-11-25 10:54:26,0.007s,PASSED
"platform.Training.addSingleUtterance(testData.getValue(""freeform_utterance"", 1))",Chrome 87.0.4280.66,,,2020-11-25 10:54:26,2020-11-25 10:54:34,8.053s,PASSED
"element = findWebElement(findTestObject(""Slots/listOfUtterance""), 5)",Chrome 87.0.4280.66,,,2020-11-25 10:54:34,2020-11-25 10:54:40,6.630s,PASSED
,,,,,,,
Test Cases/Sprint/v4.4/freeformLinkToSlots_Test,Chrome 87.0.4280.66,"Scenario 1: Verify is user is able to link Map entity to slots in an intent	

Given: User is on new intent creation page
When: User clicks on link entity object on top of slot
And: User clicks on entity name of Map type
Then: Map entity should be visible and should get added to slots

Scenario 2: Verify if Map entity in slot is editable

Given: Map entity is added to the slots
When: User clicks on the check box against entity name
Then: The checkbox should be disabled (non-editable)

Scenario 3: Verify on hover text on info icon

Given: Map entity is added to the slots
When: User mouse hovers on the info icon agains the retries field
Then: The retries field should read a specific message
",,2020-11-25 10:54:40,2020-11-25 10:54:48,7.714s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""freeform_test""]))",Chrome 87.0.4280.66,,,2020-11-25 10:54:42,2020-11-25 10:54:48,6.318s,ERROR
,,,,,,,
Test Cases/Sprint/v4.4/verifyFreeformPreview,Chrome 87.0.4280.66,"Scenario 1: Verify if any value sent by user for freeform entity is saved by application

Background: User has an intent with freeform entity saved in the slots

Given: Bot corpus is trained
When: User enters any value for freeform entity
Then: Bot successfully saves the value and responds with final template key

Scenario 1: Verify the application behaviour if user sends different intent in place of expected freeform entity

Given: User is on preview and bot expects a freeform entity
When: User enters a different intent
Then: Flow should be changed to new intent",,2020-11-25 10:54:48,2020-11-25 10:55:55,1m - 6.591s,FAILED
"platform.Method.trainAndComment(""Freeform intent trained"")",Chrome 87.0.4280.66,,,2020-11-25 10:54:50,2020-11-25 10:54:56,6.526s,PASSED
"verifyElementPresent(findTestObject(""ICONS/toastMsg""), 30, OPTIONAL)",Chrome 87.0.4280.66,,,2020-11-25 10:54:56,2020-11-25 10:54:57,1.359s,PASSED
"comment(""*** SCENARIO 1 STARTED ***"")",Chrome 87.0.4280.66,,,2020-11-25 10:54:57,2020-11-25 10:54:57,0.006s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 87.0.4280.66,,,2020-11-25 10:54:57,2020-11-25 10:55:00,2.596s,PASSED
"waitForElementVisible(findTestObject(""Input/chatInput""), 20, CONTINUE_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 10:55:00,2020-11-25 10:55:03,2.583s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER))",Chrome 87.0.4280.66,,,2020-11-25 10:55:03,2020-11-25 10:55:05,2.383s,PASSED
"waitForElementVisible(findTestObject(""Generic/botReponse"", [""index"":2]), 20, OPTIONAL)",Chrome 87.0.4280.66,,,2020-11-25 10:55:05,2020-11-25 10:55:09,3.830s,PASSED
"verifyElementText(findTestObject(""Generic/botReponse"", [""index"":2]), expected_value, CONTINUE_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 10:55:09,2020-11-25 10:55:13,3.923s,FAILED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(freeform_text, ENTER))",Chrome 87.0.4280.66,,,2020-11-25 10:55:13,2020-11-25 10:55:16,2.795s,PASSED
"comment(""*** VALIDATION CHECK FOR BOT RESPONSE ***"")",Chrome 87.0.4280.66,,,2020-11-25 10:55:16,2020-11-25 10:55:16,0.011s,PASSED
"verifyElementText(findTestObject(""Generic/botReponse"", [""index"":3]), final_value, CONTINUE_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 10:55:16,2020-11-25 10:55:23,7.312s,FAILED
"comment(""*** SCENARIO 2 STARTED ***"")",Chrome 87.0.4280.66,,,2020-11-25 10:55:23,2020-11-25 10:55:23,0.012s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 87.0.4280.66,,,2020-11-25 10:55:23,2020-11-25 10:55:25,2.447s,PASSED
"waitForElementVisible(findTestObject(""Input/chatInput""), 20, CONTINUE_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-25 10:55:25,2020-11-25 10:55:28,2.215s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER))",Chrome 87.0.4280.66,,,2020-11-25 10:55:28,2020-11-25 10:55:31,3.910s,PASSED
