Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TASK_SSO,Chrome 85.0.4183.121,,,2020-10-05 08:52:14,2020-10-05 09:18:39,26m - 24.372s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 85.0.4183.121,TestCase Agenda: Verification of task bot creation,,2020-10-05 08:53:15,2020-10-05 08:53:46,30.950s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 85.0.4183.121,,,2020-10-05 08:53:16,2020-10-05 08:53:20,4.324s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 85.0.4183.121,,,2020-10-05 08:53:20,2020-10-05 08:53:23,3.406s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 85.0.4183.121,,,2020-10-05 08:53:23,2020-10-05 08:53:28,4.496s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 85.0.4183.121,,,2020-10-05 08:53:28,2020-10-05 08:53:31,3.361s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 85.0.4183.121,,,2020-10-05 08:53:31,2020-10-05 08:53:34,2.443s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 85.0.4183.121,,,2020-10-05 08:53:34,2020-10-05 08:53:44,10.283s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 85.0.4183.121,,,2020-10-05 08:53:44,2020-10-05 08:53:46,2.349s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardPreview_Test,Chrome 85.0.4183.121,TestCase Agenda: Verify if preview is working for task bot,,2020-10-05 08:53:46,2020-10-05 08:54:42,56.227s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 85.0.4183.121,,,2020-10-05 08:53:46,2020-10-05 08:53:53,6.816s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 85.0.4183.121,,,2020-10-05 08:53:53,2020-10-05 08:53:57,3.926s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 85.0.4183.121,,,2020-10-05 08:53:57,2020-10-05 08:54:01,3.770s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 85.0.4183.121,,,2020-10-05 08:54:01,2020-10-05 08:54:03,2.385s,PASSED
"platform.Preview.startBotCardPreview(""Task bots"", TASK_BOT)",Chrome 85.0.4183.121,,,2020-10-05 08:54:03,2020-10-05 08:54:23,19.495s,PASSED
"waitForElementPresent(findTestObject(""Input/chatInput""), 5, OPTIONAL)",Chrome 85.0.4183.121,,,2020-10-05 08:54:23,2020-10-05 08:54:25,2.510s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER), STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-10-05 08:54:25,2020-10-05 08:54:29,3.448s,PASSED
delay(3),Chrome 85.0.4183.121,,,2020-10-05 08:54:29,2020-10-05 08:54:32,3.198s,PASSED
platform.Preview.verifyBotResponse(stringToCheck),Chrome 85.0.4183.121,,,2020-10-05 08:54:32,2020-10-05 08:54:40,7.703s,PASSED
