Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
GENERIC1,Chrome 86.0.4240.111,,,2020-11-03 15:07:37,2020-11-03 15:16:55,9m - 17.818s,INCOMPLETE
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,Chrome 86.0.4240.111,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-11-03 15:10:37,2020-11-03 15:11:28,50.520s,FAILED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",Chrome 86.0.4240.111,,,2020-11-03 15:10:38,2020-11-03 15:10:44,6.009s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.111,,,2020-11-03 15:10:44,2020-11-03 15:10:48,3.949s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-03 15:10:48,2020-11-03 15:11:28,39.763s,FAILED
,,,,,,,
Test Cases/Generic/adminServiceKeyFunctionality_Test,Chrome 86.0.4240.111,TestCase Agenda: To verify overview page service key functionality for user of type 'Admin',,2020-11-03 15:11:29,2020-11-03 15:12:13,44.299s,ERROR
"mouseOver(findTestObject(""Generic/userInitials""))",Chrome 86.0.4240.111,,,2020-11-03 15:11:30,2020-11-03 15:11:37,6.210s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Enterprise profile""]))",Chrome 86.0.4240.111,,,2020-11-03 15:11:37,2020-11-03 15:12:13,36.416s,ERROR
,,,,,,,
Test Cases/Generic/adminUserManagement_Test,Chrome 86.0.4240.111,TestCase Agenda: Verify custom user creation by an 'Admin',,2020-11-03 15:12:15,2020-11-03 15:13:19,1m - 3.318s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Users""]))",Chrome 86.0.4240.111,,,2020-11-03 15:12:20,2020-11-03 15:12:27,7.314s,PASSED
"verifyTextPresent(""Users management"", false, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-03 15:12:27,2020-11-03 15:12:34,7.149s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/newUserBtn""))",Chrome 86.0.4240.111,,,2020-11-03 15:12:34,2020-11-03 15:12:46,12.407s,PASSED
"verifyTextPresent(""Add a new user to the enterprise"", false, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-03 15:12:46,2020-11-03 15:12:53,6.152s,PASSED
"sendKeys(findTestObject(""Input/newUserFirstName""), firstName)",Chrome 86.0.4240.111,,,2020-11-03 15:12:53,2020-11-03 15:12:57,4.212s,PASSED
"sendKeys(findTestObject(""Input/newUserLastName""), lastName)",Chrome 86.0.4240.111,,,2020-11-03 15:12:57,2020-11-03 15:13:00,3.660s,PASSED
