Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
v4.4_TaskSuite,Chrome 86.0.4240.111,,,2020-11-02 19:41:23,2020-11-02 19:54:03,12m - 39.987s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 86.0.4240.111,TestCase Agenda: Verification of task bot creation,,2020-11-02 19:42:55,2020-11-02 19:43:33,38.213s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.111,,,2020-11-02 19:42:55,2020-11-02 19:42:58,3.113s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.111,,,2020-11-02 19:42:58,2020-11-02 19:43:02,3.796s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.111,,,2020-11-02 19:43:02,2020-11-02 19:43:04,2.877s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.111,,,2020-11-02 19:43:04,2020-11-02 19:43:07,2.260s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.111,,,2020-11-02 19:43:07,2020-11-02 19:43:11,3.768s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 86.0.4240.111,,,2020-11-02 19:43:11,2020-11-02 19:43:29,18.978s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 86.0.4240.111,,,2020-11-02 19:43:29,2020-11-02 19:43:33,3.224s,PASSED
,,,,,,,
Test Cases/Sprint/v4.4/mapLocationEntityCreation_Test,Chrome 86.0.4240.111,"Scenario 1: Verify if Map location entity can successfully be created 

Given: User is on new entity creation page

When: User clicks on create entity button
And: User enters entity name and selects entity type map location
And: User clicks on save button
Then: A new entity of map type should get created and present on entity list 

Scenario 2: Verify if Map location entity can be updated successfully(Name of the entity can only be updated)

Given: Map entity is already present on entity list

When: User selects a map entity
And: User modifies the name and clicks on save button
Then: Application should successfully update the map entity name",,2020-11-02 19:43:33,2020-11-02 19:44:00,27.543s,FAILED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 86.0.4240.111,,,2020-11-02 19:43:33,2020-11-02 19:43:36,2.775s,PASSED
"testData = findTestData(""Data Files/testData_Task"")",Chrome 86.0.4240.111,,,2020-11-02 19:43:36,2020-11-02 19:43:39,3.187s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Entities""]))",Chrome 86.0.4240.111,,,2020-11-02 19:43:39,2020-11-02 19:43:42,2.322s,PASSED
"comment("" *** SCENARIO 1 STARTED ***"")",Chrome 86.0.4240.111,,,2020-11-02 19:43:42,2020-11-02 19:43:42,0.042s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createEntity""))",Chrome 86.0.4240.111,,,2020-11-02 19:43:42,2020-11-02 19:43:45,3.502s,PASSED
"platform.Training.createEntity(testData.getValue(""map_entity"", 1), "" Map location (whatsapp) "", null)",Chrome 86.0.4240.111,,,2020-11-02 19:43:45,2020-11-02 19:43:56,10.628s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, CONTINUE_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-02 19:43:56,2020-11-02 19:43:57,1.434s,PASSED
"comment("" *** VALIDATION --> ENTITY CREATION CHECK ***"")",Chrome 86.0.4240.111,,,2020-11-02 19:43:57,2020-11-02 19:43:57,0.008s,PASSED
"mapElement = findWebElements(findTestObject(""GenericII/listOfEntityNames""), 5).get(0)",Chrome 86.0.4240.111,,,2020-11-02 19:43:57,2020-11-02 19:43:59,1.686s,PASSED
