Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ROUTER_SSO,Chrome 85.0.4183.121,,,2020-10-01 16:03:05,2020-10-01 16:11:29,8m - 23.856s,INCOMPLETE
,,,,,,,
Test Cases/Routerbot/botCreation_Test,Chrome 85.0.4183.121,"TestCase Agenda: Verify if a user(Admin) can successfully create a router bot

Step 1: Navigate to bot type
Step 2: Click on create bot button and fill in details
Step 3: Click on done button to complete creation process",,2020-10-01 16:04:10,2020-10-01 16:05:13,1m - 2.552s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 85.0.4183.121,,,2020-10-01 16:04:11,2020-10-01 16:04:15,3.914s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 85.0.4183.121,,,2020-10-01 16:04:15,2020-10-01 16:04:20,4.578s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 85.0.4183.121,,,2020-10-01 16:04:20,2020-10-01 16:04:23,3.413s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.121,,,2020-10-01 16:04:23,2020-10-01 16:04:26,3.227s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/labelForChildBot""))",Chrome 85.0.4183.121,,,2020-10-01 16:04:26,2020-10-01 16:04:29,2.410s,PASSED
"index = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName)",Chrome 85.0.4183.121,,,2020-10-01 16:04:29,2020-10-01 16:04:35,5.979s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":index]))",Chrome 85.0.4183.121,,,2020-10-01 16:04:35,2020-10-01 16:04:38,2.776s,PASSED
"newIndex = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName2)",Chrome 85.0.4183.121,,,2020-10-01 16:04:38,2020-10-01 16:05:01,23.907s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":newIndex]))",Chrome 85.0.4183.121,,,2020-10-01 16:05:01,2020-10-01 16:05:04,2.729s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 85.0.4183.121,,,2020-10-01 16:05:04,2020-10-01 16:05:07,3.050s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.121,,,2020-10-01 16:05:07,2020-10-01 16:05:10,2.661s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 85.0.4183.121,,,2020-10-01 16:05:10,2020-10-01 16:05:13,3.091s,PASSED
,,,,,,,
Test Cases/Routerbot/sideOptionsNavigation_Test,Chrome 85.0.4183.121,TestCase Agenda: Verify if all side bar navigation is possible,,2020-10-01 16:05:13,2020-10-01 16:05:49,35.802s,PASSED
"waitForElementVisible(findTestObject(""ICONS/sidebarSettings""), 20, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-10-01 16:05:14,2020-10-01 16:05:21,7.216s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 85.0.4183.121,,,2020-10-01 16:05:21,2020-10-01 16:05:24,3.339s,PASSED
"verifyTextPresent(""Bot configuration"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-10-01 16:05:24,2020-10-01 16:05:28,3.739s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 85.0.4183.121,,,2020-10-01 16:05:28,2020-10-01 16:05:31,2.783s,PASSED
delay(1),Chrome 85.0.4183.121,,,2020-10-01 16:05:31,2020-10-01 16:05:32,1.203s,PASSED
"verifyTextPresent(""Input recognition"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-10-01 16:05:32,2020-10-01 16:05:35,2.762s,PASSED
