Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ROUTER_SSO,Chrome 88.0.4324.182,,,2021-02-22 15:19:34,2021-02-22 15:28:22,8m - 47.704s,INCOMPLETE
,,,,,,,
Test Cases/Routerbot/botCreation_Test,Chrome 88.0.4324.182,"TestCase Agenda: Verify if a user(Admin) can successfully create a router bot

Step 1: Navigate to bot type
Step 2: Click on create bot button and fill in details
Step 3: Click on done button to complete creation process",,2021-02-22 15:21:10,2021-02-22 15:22:21,1m - 10.435s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 88.0.4324.182,,,2021-02-22 15:21:11,2021-02-22 15:21:15,3.699s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 88.0.4324.182,,,2021-02-22 15:21:15,2021-02-22 15:21:19,4.384s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 88.0.4324.182,,,2021-02-22 15:21:19,2021-02-22 15:21:23,3.185s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 88.0.4324.182,,,2021-02-22 15:21:23,2021-02-22 15:21:25,2.431s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/labelForChildBot""))",Chrome 88.0.4324.182,,,2021-02-22 15:21:25,2021-02-22 15:21:28,2.592s,PASSED
"index = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName)",Chrome 88.0.4324.182,,,2021-02-22 15:21:28,2021-02-22 15:21:38,10.184s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":index]))",Chrome 88.0.4324.182,,,2021-02-22 15:21:38,2021-02-22 15:21:41,2.719s,PASSED
"newIndex = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName2)",Chrome 88.0.4324.182,,,2021-02-22 15:21:41,2021-02-22 15:22:11,30.115s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":newIndex]))",Chrome 88.0.4324.182,,,2021-02-22 15:22:11,2021-02-22 15:22:13,2.354s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 88.0.4324.182,,,2021-02-22 15:22:13,2021-02-22 15:22:15,2.458s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 88.0.4324.182,,,2021-02-22 15:22:15,2021-02-22 15:22:18,2.470s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 88.0.4324.182,,,2021-02-22 15:22:18,2021-02-22 15:22:21,2.588s,PASSED
,,,,,,,
Test Cases/Routerbot/sideOptionsNavigation_Test,Chrome 88.0.4324.182,TestCase Agenda: Verify if all side bar navigation is possible,,2021-02-22 15:22:21,2021-02-22 15:22:57,36.400s,PASSED
"waitForElementVisible(findTestObject(""ICONS/sidebarSettings""), 20, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 15:22:22,2021-02-22 15:22:30,8.094s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 88.0.4324.182,,,2021-02-22 15:22:30,2021-02-22 15:22:32,2.189s,PASSED
"verifyTextPresent(""Bot configuration"", false, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 15:22:32,2021-02-22 15:22:35,3.282s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 88.0.4324.182,,,2021-02-22 15:22:35,2021-02-22 15:22:38,3.232s,PASSED
delay(1),Chrome 88.0.4324.182,,,2021-02-22 15:22:38,2021-02-22 15:22:40,1.144s,PASSED
"verifyTextPresent(""Input recognition"", false, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 15:22:40,2021-02-22 15:22:43,3.180s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 88.0.4324.182,,,2021-02-22 15:22:43,2021-02-22 15:22:45,2.476s,PASSED
delay(1),Chrome 88.0.4324.182,,,2021-02-22 15:22:45,2021-02-22 15:22:46,1.017s,PASSED
"verifyTextPresent(""Logic"", false, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 15:22:46,2021-02-22 15:22:49,2.933s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 88.0.4324.182,,,2021-02-22 15:22:49,2021-02-22 15:22:53,3.530s,PASSED
delay(1),Chrome 88.0.4324.182,,,2021-02-22 15:22:53,2021-02-22 15:22:54,1.007s,PASSED
"verifyTextPresent(""Conversations"", false, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 15:22:54,2021-02-22 15:22:57,3.267s,PASSED
,,,,,,,
Test Cases/Routerbot/nlpConceptCreation_Test,Chrome 88.0.4324.182,TestCase Agenda: To add module and create concept on a router bot,,2021-02-22 15:22:57,2021-02-22 15:24:02,1m - 4.487s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 88.0.4324.182,,,2021-02-22 15:23:02,2021-02-22 15:23:06,4.116s,PASSED
platform.NLP.addCustom_NER(),Chrome 88.0.4324.182,,,2021-02-22 15:23:06,2021-02-22 15:23:18,11.635s,PASSED
"platform.NLP.createConcept(conceptName, fileName)",Chrome 88.0.4324.182,,,2021-02-22 15:23:18,2021-02-22 15:23:34,15.931s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 88.0.4324.182,,,2021-02-22 15:23:34,2021-02-22 15:23:36,2.539s,PASSED
"verifyTextPresent(conceptName, false, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 15:23:36,2021-02-22 15:23:39,2.983s,PASSED
"platform.NLP.createConcept(conceptName2, fileName2)",Chrome 88.0.4324.182,,,2021-02-22 15:23:39,2021-02-22 15:23:55,15.959s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 88.0.4324.182,,,2021-02-22 15:23:55,2021-02-22 15:23:58,2.760s,PASSED
"verifyTextPresent(conceptName2, false, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 15:23:58,2021-02-22 15:24:02,3.517s,PASSED
,,,,,,,
Test Cases/Routerbot/ruleConfiguration_Test,Chrome 88.0.4324.182,TestCase Agenda: Verify if router bot's rule can be updated,,2021-02-22 15:24:02,2021-02-22 15:24:41,39.782s,PASSED
