Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 88.0.4324.182,,,2021-02-23 09:23:46,2021-02-23 10:00:13,36m - 26.471s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 88.0.4324.182,TestCase Agenda: To test faq bot creation,,2021-02-23 09:24:32,2021-02-23 09:25:00,27.540s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 88.0.4324.182,,,2021-02-23 09:24:34,2021-02-23 09:24:38,3.698s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 88.0.4324.182,,,2021-02-23 09:24:38,2021-02-23 09:24:41,3.743s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 88.0.4324.182,,,2021-02-23 09:24:41,2021-02-23 09:24:44,2.547s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 88.0.4324.182,,,2021-02-23 09:24:44,2021-02-23 09:24:47,2.603s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 88.0.4324.182,,,2021-02-23 09:24:47,2021-02-23 09:24:55,8.319s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 88.0.4324.182,,,2021-02-23 09:24:55,2021-02-23 09:24:57,2.493s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 88.0.4324.182,,,2021-02-23 09:24:57,2021-02-23 09:25:00,2.471s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botSideOptionsNavigation_Test,Chrome 88.0.4324.182,TestCase Agenda: To navigate module within a FAQ bot,,2021-02-23 09:25:00,2021-02-23 09:25:47,47.098s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 88.0.4324.182,,,2021-02-23 09:25:01,2021-02-23 09:25:06,4.755s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-23 09:25:06,2021-02-23 09:25:07,1.425s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 88.0.4324.182,,,2021-02-23 09:25:07,2021-02-23 09:25:10,2.482s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot status""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-23 09:25:10,2021-02-23 09:25:11,1.534s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Security""]))",Chrome 88.0.4324.182,,,2021-02-23 09:25:11,2021-02-23 09:25:14,2.400s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/inputConsentDisclaimer""), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-23 09:25:14,2021-02-23 09:25:15,1.426s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Handover and Inference""]))",Chrome 88.0.4324.182,,,2021-02-23 09:25:15,2021-02-23 09:25:17,2.425s,PASSED
