Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ROUTER_SSO,Chrome 85.0.4183.83,,,2020-09-09 17:10:25,2020-09-09 17:19:08,8m - 42.563s,INCOMPLETE
,,,,,,,
Test Cases/Routerbot/botCreation_Test,Chrome 85.0.4183.83,"TestCase Agenda: Verify if a user(Admin) can successfully create a router bot

Step 1: Navigate to bot type
Step 2: Click on create bot button and fill in details
Step 3: Click on done button to complete creation process",,2020-09-09 17:11:18,2020-09-09 17:12:49,1m - 30.504s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 85.0.4183.83,,,2020-09-09 17:11:19,2020-09-09 17:11:22,3.783s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 85.0.4183.83,,,2020-09-09 17:11:22,2020-09-09 17:11:26,4.064s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 85.0.4183.83,,,2020-09-09 17:11:26,2020-09-09 17:11:29,2.552s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.83,,,2020-09-09 17:11:29,2020-09-09 17:11:32,2.637s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/labelForChildBot""))",Chrome 85.0.4183.83,,,2020-09-09 17:11:32,2020-09-09 17:11:34,2.816s,PASSED
"index = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName)",Chrome 85.0.4183.83,,,2020-09-09 17:11:34,2020-09-09 17:11:53,18.625s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":index]))",Chrome 85.0.4183.83,,,2020-09-09 17:11:53,2020-09-09 17:11:55,2.287s,PASSED
"newIndex = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName2)",Chrome 85.0.4183.83,,,2020-09-09 17:11:55,2020-09-09 17:12:38,42.879s,PASSED
