Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
GENERIC1,,,,2020-12-04 17:23:40,2020-12-04 17:23:46,6.740s,INCOMPLETE
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-12-04 17:23:42,2020-12-04 17:23:43,0.777s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",,,,2020-12-04 17:23:42,2020-12-04 17:23:43,0.207s,ERROR
,,,,,,,
Test Cases/Generic/adminServiceKeyFunctionality_Test,,TestCase Agenda: To verify overview page service key functionality for user of type 'Admin',,2020-12-04 17:23:43,2020-12-04 17:23:44,1.124s,FAILED
"mouseOver(findTestObject(""Generic/userInitials""))",,,,2020-12-04 17:23:43,2020-12-04 17:23:44,0.454s,FAILED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Enterprise profile""]))",,,,2020-12-04 17:23:44,2020-12-04 17:23:44,0.203s,ERROR
,,,,,,,
Test Cases/Generic/adminUserManagement_Test,,TestCase Agenda: Verify custom user creation by an 'Admin',,2020-12-04 17:23:44,2020-12-04 17:23:45,1.409s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Users""]))",,,,2020-12-04 17:23:45,2020-12-04 17:23:45,0.085s,ERROR
,,,,,,,
Test Cases/Generic/adminRoleManagement_Test,,TestCase Agenda: To verify role creation by Admin user,,2020-12-04 17:23:45,2020-12-04 17:23:46,0.507s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Roles""]))",,,,2020-12-04 17:23:46,2020-12-04 17:23:46,0.091s,ERROR
,,,,,,,
Test Cases/Generic/adminRoleDeletion_Test,,TestCase Agenda: To verify if user with role of 'Admin' can delete a custom created role,,2020-12-04 17:23:46,2020-12-04 17:23:46,0.534s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Roles""]))",,,,2020-12-04 17:23:46,2020-12-04 17:23:46,0.119s,ERROR
