Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ROUTER_SSO,Chrome 86.0.4240.198,,,2020-11-18 10:11:37,2020-11-18 10:19:52,8m - 14.524s,INCOMPLETE
,,,,,,,
Test Cases/Routerbot/botCreation_Test,Chrome 86.0.4240.198,"TestCase Agenda: Verify if a user(Admin) can successfully create a router bot

Step 1: Navigate to bot type
Step 2: Click on create bot button and fill in details
Step 3: Click on done button to complete creation process",,2020-11-18 10:12:34,2020-11-18 10:13:36,1m - 1.771s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 86.0.4240.198,,,2020-11-18 10:12:35,2020-11-18 10:12:39,4.151s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.198,,,2020-11-18 10:12:39,2020-11-18 10:12:42,3.237s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.198,,,2020-11-18 10:12:42,2020-11-18 10:12:45,2.529s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 86.0.4240.198,,,2020-11-18 10:12:45,2020-11-18 10:12:48,3.401s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/labelForChildBot""))",Chrome 86.0.4240.198,,,2020-11-18 10:12:48,2020-11-18 10:12:51,3.155s,PASSED
"index = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName)",Chrome 86.0.4240.198,,,2020-11-18 10:12:51,2020-11-18 10:12:57,5.789s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":index]))",Chrome 86.0.4240.198,,,2020-11-18 10:12:57,2020-11-18 10:12:59,2.182s,PASSED
"newIndex = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName2)",Chrome 86.0.4240.198,,,2020-11-18 10:12:59,2020-11-18 10:13:24,24.791s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":newIndex]))",Chrome 86.0.4240.198,,,2020-11-18 10:13:24,2020-11-18 10:13:27,2.562s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.198,,,2020-11-18 10:13:27,2020-11-18 10:13:30,3.093s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 86.0.4240.198,,,2020-11-18 10:13:30,2020-11-18 10:13:32,2.871s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.198,,,2020-11-18 10:13:32,2020-11-18 10:13:36,3.089s,PASSED
,,,,,,,
Test Cases/Routerbot/sideOptionsNavigation_Test,Chrome 86.0.4240.198,TestCase Agenda: Verify if all side bar navigation is possible,,2020-11-18 10:13:36,2020-11-18 10:14:10,34.509s,PASSED
"waitForElementVisible(findTestObject(""ICONS/sidebarSettings""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 10:13:38,2020-11-18 10:13:41,3.426s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 86.0.4240.198,,,2020-11-18 10:13:41,2020-11-18 10:13:44,2.601s,PASSED
"verifyTextPresent(""Bot configuration"", false, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 10:13:44,2020-11-18 10:13:47,3.300s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.198,,,2020-11-18 10:13:47,2020-11-18 10:13:50,2.685s,PASSED
delay(1),Chrome 86.0.4240.198,,,2020-11-18 10:13:50,2020-11-18 10:13:51,1.052s,PASSED
"verifyTextPresent(""Input recognition"", false, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 10:13:51,2020-11-18 10:13:56,5.006s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 86.0.4240.198,,,2020-11-18 10:13:56,2020-11-18 10:13:58,2.467s,PASSED
delay(1),Chrome 86.0.4240.198,,,2020-11-18 10:13:58,2020-11-18 10:13:59,1.014s,PASSED
