Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
faqSuiteE2E,Chrome 84.0.4147.89,,,2020-07-26 11:28:40,2020-07-26 12:15:18,46m - 37.853s,INCOMPLETE
,,,,,,,
Test Cases/Faqbot/botCreation_Test,Chrome 84.0.4147.89,TestCase Agenda: To test faq bot creation,,2020-07-26 11:28:43,2020-07-26 11:30:21,1m - 38.009s,PASSED
Start listener action : setUp,Chrome 84.0.4147.89,,,2020-07-26 11:28:48,2020-07-26 11:29:10,21.701s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-26 11:29:10,2020-07-26 11:29:45,34.798s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 84.0.4147.89,,,2020-07-26 11:29:45,2020-07-26 11:29:49,3.558s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 84.0.4147.89,,,2020-07-26 11:29:49,2020-07-26 11:29:53,4.536s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 84.0.4147.89,,,2020-07-26 11:29:53,2020-07-26 11:29:56,2.598s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 84.0.4147.89,,,2020-07-26 11:29:56,2020-07-26 11:29:58,2.661s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 84.0.4147.89,,,2020-07-26 11:29:58,2020-07-26 11:30:17,18.137s,PASSED
"verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-26 11:30:17,2020-07-26 11:30:19,2.384s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 84.0.4147.89,,,2020-07-26 11:30:19,2020-07-26 11:30:21,2.279s,PASSED
,,,,,,,
Test Cases/Faqbot/botSideOptionsNavigation_Test,Chrome 84.0.4147.89,TestCase Agenda: To navigate module within a FAQ bot,,2020-07-26 11:30:21,2020-07-26 11:32:19,1m - 57.709s,PASSED
Start listener action : setUp,Chrome 84.0.4147.89,,,2020-07-26 11:30:21,2020-07-26 11:30:44,23.000s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-26 11:30:45,2020-07-26 11:31:19,34.673s,PASSED
"platform.Method.navigateToBot(""Q&A bots"", FAQ_BOT)",Chrome 84.0.4147.89,,,2020-07-26 11:31:19,2020-07-26 11:31:30,10.666s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 84.0.4147.89,,,2020-07-26 11:31:30,2020-07-26 11:31:33,3.420s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-26 11:31:33,2020-07-26 11:31:35,1.146s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 84.0.4147.89,,,2020-07-26 11:31:35,2020-07-26 11:31:37,2.898s,PASSED
