Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 87.0.4280.141,,,2021-01-21 17:24:17,2021-01-21 17:59:40,35m - 23.474s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 87.0.4280.141,TestCase Agenda: To test faq bot creation,,2021-01-21 17:25:13,2021-01-21 17:25:42,29.098s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 87.0.4280.141,,,2021-01-21 17:25:15,2021-01-21 17:25:20,5.029s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 87.0.4280.141,,,2021-01-21 17:25:20,2021-01-21 17:25:22,2.804s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 87.0.4280.141,,,2021-01-21 17:25:22,2021-01-21 17:25:25,2.693s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 87.0.4280.141,,,2021-01-21 17:25:25,2021-01-21 17:25:28,2.622s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 87.0.4280.141,,,2021-01-21 17:25:28,2021-01-21 17:25:37,9.419s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 87.0.4280.141,,,2021-01-21 17:25:37,2021-01-21 17:25:40,2.383s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 87.0.4280.141,,,2021-01-21 17:25:40,2021-01-21 17:25:42,2.821s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botSideOptionsNavigation_Test,Chrome 87.0.4280.141,TestCase Agenda: To navigate module within a FAQ bot,,2021-01-21 17:25:43,2021-01-21 17:26:32,49.357s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 87.0.4280.141,,,2021-01-21 17:25:44,2021-01-21 17:25:48,4.223s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-21 17:25:48,2021-01-21 17:25:49,1.355s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 87.0.4280.141,,,2021-01-21 17:25:49,2021-01-21 17:25:52,2.552s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot status""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-21 17:25:52,2021-01-21 17:25:54,1.835s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Security""]))",Chrome 87.0.4280.141,,,2021-01-21 17:25:54,2021-01-21 17:25:56,2.413s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/inputConsentDisclaimer""), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-21 17:25:56,2021-01-21 17:25:57,1.510s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Handover and Inference""]))",Chrome 87.0.4280.141,,,2021-01-21 17:25:57,2021-01-21 17:26:00,2.443s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Inference""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-21 17:26:00,2021-01-21 17:26:02,1.662s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Integrations""]))",Chrome 87.0.4280.141,,,2021-01-21 17:26:02,2021-01-21 17:26:04,2.571s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Chat Agent Platforms""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-21 17:26:04,2021-01-21 17:26:06,1.438s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 87.0.4280.141,,,2021-01-21 17:26:06,2021-01-21 17:26:09,3.216s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-21 17:26:09,2021-01-21 17:26:10,1.576s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge base""]))",Chrome 87.0.4280.141,,,2021-01-21 17:26:10,2021-01-21 17:26:13,2.332s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/newConceptBtn""), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-21 17:26:13,2021-01-21 17:26:14,1.512s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/articles""))",Chrome 87.0.4280.141,,,2021-01-21 17:26:14,2021-01-21 17:26:17,2.586s,PASSED
