Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
generic,Chrome 84.0.4147.89,,,2020-07-26 11:28:41,2020-07-26 11:42:57,14m - 16.149s,INCOMPLETE
,,,,,,,
Test Cases/Generic/forgotPasswordLink_Test,Chrome 84.0.4147.89,TestCase Agenda: Verify if user is routed to a different page to retrieve account giving email to receive password change link,,2020-07-26 11:28:44,2020-07-26 11:29:58,1m - 14.033s,PASSED
Start listener action : setUp,Chrome 84.0.4147.89,,,2020-07-26 11:28:45,2020-07-26 11:29:09,23.826s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""GenericII/changePasswordLink""))",Chrome 84.0.4147.89,,,2020-07-26 11:29:09,2020-07-26 11:29:12,3.129s,PASSED
"verifyElementText(findTestObject(""GenericII/forgetHeader""), ""Forgot password?"", STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-26 11:29:12,2020-07-26 11:29:15,2.347s,PASSED
"sendKeys(findTestObject(""Input/email""), USERNAME)",Chrome 84.0.4147.89,,,2020-07-26 11:29:15,2020-07-26 11:29:19,3.946s,PASSED
"verifyElementClickable(findTestObject(""GenericII/resetEmailBtn""), STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-26 11:29:19,2020-07-26 11:29:21,2.361s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""GenericII/resetEmailBtn""))",Chrome 84.0.4147.89,,,2020-07-26 11:29:21,2020-07-26 11:29:24,2.697s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, OPTIONAL)",Chrome 84.0.4147.89,,,2020-07-26 11:29:24,2020-07-26 11:29:50,26.817s,PASSED
"verifyElementPresent(findTestObject(""GenericII/emailSentIcon""), 5, OPTIONAL)",Chrome 84.0.4147.89,,,2020-07-26 11:29:50,2020-07-26 11:29:52,1.539s,PASSED
"verifyElementClickable(findTestObject(""GenericII/continueToSignInBtn""), STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-26 11:29:52,2020-07-26 11:29:55,2.773s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""GenericII/continueToSignInBtn""))",Chrome 84.0.4147.89,,,2020-07-26 11:29:55,2020-07-26 11:29:58,3.441s,PASSED
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,Chrome 84.0.4147.89,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-07-26 11:29:58,2020-07-26 11:31:55,1m - 57.025s,PASSED
Start listener action : setUp,Chrome 84.0.4147.89,,,2020-07-26 11:29:58,2020-07-26 11:30:19,20.265s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-26 11:30:19,2020-07-26 11:30:46,26.641s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",Chrome 84.0.4147.89,,,2020-07-26 11:30:46,2020-07-26 11:30:49,2.867s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 84.0.4147.89,,,2020-07-26 11:30:49,2020-07-26 11:30:51,2.319s,PASSED
