Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ROUTER_SSO,Chrome 86.0.4240.75,,,2020-10-19 10:18:09,2020-10-19 10:26:47,8m - 38.565s,INCOMPLETE
,,,,,,,
Test Cases/Routerbot/botCreation_Test,Chrome 86.0.4240.75,"TestCase Agenda: Verify if a user(Admin) can successfully create a router bot

Step 1: Navigate to bot type
Step 2: Click on create bot button and fill in details
Step 3: Click on done button to complete creation process",,2020-10-19 10:19:11,2020-10-19 10:20:18,1m - 6.996s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 86.0.4240.75,,,2020-10-19 10:19:16,2020-10-19 10:19:20,3.773s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.75,,,2020-10-19 10:19:20,2020-10-19 10:19:26,6.113s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.75,,,2020-10-19 10:19:26,2020-10-19 10:19:30,4.437s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 86.0.4240.75,,,2020-10-19 10:19:30,2020-10-19 10:19:33,2.669s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/labelForChildBot""))",Chrome 86.0.4240.75,,,2020-10-19 10:19:33,2020-10-19 10:19:35,2.622s,PASSED
"index = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName)",Chrome 86.0.4240.75,,,2020-10-19 10:19:35,2020-10-19 10:19:41,5.956s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":index]))",Chrome 86.0.4240.75,,,2020-10-19 10:19:41,2020-10-19 10:19:44,2.239s,PASSED
