Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
generic,Chrome 85.0.4183.121,,,2020-09-28 16:18:35,2020-09-28 16:22:46,4m - 11.779s,INCOMPLETE
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,Chrome 85.0.4183.121,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-09-28 16:19:40,2020-09-28 16:20:41,1m - 1.207s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",Chrome 85.0.4183.121,,,2020-09-28 16:19:41,2020-09-28 16:19:43,2.574s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 85.0.4183.121,,,2020-09-28 16:19:43,2020-09-28 16:19:46,2.947s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-09-28 16:19:46,2020-09-28 16:19:47,1.303s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge""]))",Chrome 85.0.4183.121,,,2020-09-28 16:19:47,2020-09-28 16:19:50,2.701s,PASSED
"verifyElementText(findTestObject(""Generic/kbHeader""), ""Enterprise Knowledge Base"", OPTIONAL)",Chrome 85.0.4183.121,,,2020-09-28 16:19:50,2020-09-28 16:19:53,2.847s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 85.0.4183.121,,,2020-09-28 16:19:53,2020-09-28 16:19:58,5.441s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-09-28 16:19:58,2020-09-28 16:20:01,2.288s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Analytics""]))",Chrome 85.0.4183.121,,,2020-09-28 16:20:01,2020-09-28 16:20:03,2.360s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 85.0.4183.121,,,2020-09-28 16:20:03,2020-09-28 16:20:08,4.944s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-09-28 16:20:08,2020-09-28 16:20:11,2.825s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Reports""]))",Chrome 85.0.4183.121,,,2020-09-28 16:20:11,2020-09-28 16:20:14,2.987s,PASSED
"verifyElementClickable(findTestObject(""Button/newReport""), STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-09-28 16:20:14,2020-09-28 16:20:17,2.929s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 85.0.4183.121,,,2020-09-28 16:20:17,2020-09-28 16:20:21,4.533s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-09-28 16:20:21,2020-09-28 16:20:24,2.520s,PASSED
