Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyTextNotPresent(TASK_BOT, false, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 13:39:38,2020-07-08 13:39:43,4.157s,PASSED
,,,,,,,
Test Cases/Pipelinebot/verify_pipeline_bot_deletion,Chrome 83.0.4103.116,TestCase Agenda: Verify successful deletion of pipeline bot,,2020-07-08 13:39:43,2020-07-08 13:40:57,1m - 14.740s,PASSED
Start listener action : setUp,Chrome 83.0.4103.116,,,2020-07-08 13:39:43,2020-07-08 13:39:57,14.654s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 13:39:58,2020-07-08 13:40:25,26.737s,PASSED
"platform.Method.navigateToBot(""Pipeline bots"", PIPELINE_BOT)",Chrome 83.0.4103.116,,,2020-07-08 13:40:25,2020-07-08 13:40:31,6.279s,PASSED
"platform.Method.selectFromHamburgerMenu(""Delete"")",Chrome 83.0.4103.116,,,2020-07-08 13:40:31,2020-07-08 13:40:36,5.484s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""Generic/botDeleteBtn""))",Chrome 83.0.4103.116,,,2020-07-08 13:40:36,2020-07-08 13:40:39,2.391s,PASSED
delay(5),Chrome 83.0.4103.116,,,2020-07-08 13:40:39,2020-07-08 13:40:44,5.010s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Pipeline bots""]))",Chrome 83.0.4103.116,,,2020-07-08 13:40:44,2020-07-08 13:40:55,10.754s,PASSED
"verifyTextNotPresent(PIPELINE_BOT, false, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 13:40:55,2020-07-08 13:40:57,2.724s,PASSED
